Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100009630,2,99,12,25/10/2022,2,54,,N,N
100009630,2,100,12,25/10/2022,2,54,,N,N
100009630,2,101,12,25/10/2022,2,91,,N,N
100009630,2,102,12,25/10/2022,2,139.99,,N,N
100009630,2,103,12,25/10/2022,2,59.99,,N,N
100009630,2,104,12,25/10/2022,2,139.99,,N,N
100009630,2,105,12,25/10/2022,2,139.99,,N,N
100009630,2,106,12,25/10/2022,2,10165,,N,N
100009630,2,107,12,25/10/2022,2,106,,N,N
100009630,2,108,12,25/10/2022,2,87,,N,N
108713944,2,109,12,25/10/2022,2,87,,N,N
108713944,2,110,12,25/10/2022,2,136,,N,N
108713944,2,111,12,25/10/2022,2,171.99,,N,N
108713944,2,112,12,25/10/2022,2,91.99,,N,N
108713944,2,113,12,25/10/2022,2,91.99,,N,N
108713944,2,99,12,25/10/2022,2,91.99,,N,N
108713944,2,100,12,25/10/2022,2,13824,,N,N
108713944,2,101,12,25/10/2022,2,182,,N,N
108713944,2,102,12,25/10/2022,2,27,,N,N
108713944,2,103,12,25/10/2022,2,27,,N,N
100831946,2,104,12,25/10/2022,2,32,,N,N
100831946,2,105,12,25/10/2022,2,24.99,,N,N
100831946,2,106,12,25/10/2022,2,24.99,,N,N
100831946,2,107,12,25/10/2022,2,24.99,,N,N
100831946,2,108,12,25/10/2022,2,20.99,,N,N
100831946,2,109,12,25/10/2022,2,1303,,N,N
100831946,2,110,12,25/10/2022,2,33,,N,N
100831946,2,111,12,25/10/2022,2,54,,N,N
100831946,2,112,12,25/10/2022,2,54,,N,N
100831946,2,113,12,25/10/2022,2,54,,N,N
100084823,2,99,12,25/10/2022,2,54,,N,N
100084823,2,100,12,25/10/2022,2,54,,N,N
100084823,2,101,12,25/10/2022,2,54,,N,N
100084823,2,102,12,25/10/2022,2,54,,N,N
100084823,2,103,12,25/10/2022,2,54,,N,N
100084823,2,104,12,25/10/2022,2,54,,N,N
100084823,2,105,12,25/10/2022,2,54,,N,N
100084823,2,106,12,25/10/2022,2,54,,N,N
100084823,2,107,12,25/10/2022,2,54,,N,N
100084823,2,108,12,25/10/2022,2,54,,N,N
100117197,2,109,12,25/10/2022,2,54,,N,N
100117197,2,110,12,25/10/2022,2,54,,N,N
100117197,2,111,12,25/10/2022,2,54,,N,N
100117197,2,112,12,25/10/2022,2,54,,N,N
100117197,2,113,12,25/10/2022,2,54,,N,N
100117197,2,99,12,25/10/2022,2,54,,N,N
100117197,2,100,12,25/10/2022,2,54,,N,N
100117197,2,101,12,25/10/2022,2,54,,N,N
100117197,2,102,12,25/10/2022,2,54,,N,N
100117197,2,103,12,25/10/2022,2,54,,N,N
