Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
104635619,2,100,20,24/12/2025,0,,-25,Y,Y
104635632,2,100,20,24/12/2025,0,,-25,Y,Y
104643525,2,100,20,24/12/2025,0,,-25,Y,Y
104643689,2,100,20,24/12/2025,0,,-25,Y,Y
104678740,2,100,20,24/12/2025,0,,-25,Y,Y
104678795,2,100,20,24/12/2025,0,,-25,Y,Y
104678892,2,100,20,24/12/2025,0,,-25,Y,Y
104680346,2,100,20,24/12/2025,0,,-25,Y,Y
104680349,2,100,20,24/12/2025,0,,-25,Y,Y
104680351,2,100,20,24/12/2025,0,,-25,Y,Y
104680373,2,100,20,24/12/2025,0,,-25,Y,Y
104680381,2,100,20,24/12/2025,0,,-25,Y,Y
104680386,2,100,20,24/12/2025,0,,-25,Y,Y
104682337,2,100,20,24/12/2025,0,,-25,Y,Y
104682719,2,100,20,24/12/2025,0,,-25,Y,Y
104682720,2,100,20,24/12/2025,0,,-25,Y,Y
104683047,2,100,20,24/12/2025,0,,-25,Y,Y
104684182,2,100,20,24/12/2025,0,,-25,Y,Y
104684208,2,100,20,24/12/2025,0,,-25,Y,Y
104684210,2,100,20,24/12/2025,0,,-25,Y,Y
104684368,2,100,20,24/12/2025,0,,-25,Y,Y
104688379,2,100,20,24/12/2025,0,,-25,Y,Y
104693386,2,100,20,24/12/2025,0,,-25,Y,Y
104703734,2,100,20,24/12/2025,0,,-25,Y,Y
104728761,2,100,20,24/12/2025,0,,-25,Y,Y
104733828,2,100,20,24/12/2025,0,,-25,Y,Y
104733840,2,100,20,24/12/2025,0,,-25,Y,Y
104771223,2,100,20,24/12/2025,0,,-25,Y,Y
104771551,2,100,20,24/12/2025,0,,-25,Y,Y
104798948,2,100,20,24/12/2025,0,,-25,Y,Y
104838459,2,100,20,24/12/2025,0,,-25,Y,Y
104869939,2,100,20,24/12/2025,0,,-25,Y,Y
104869948,2,100,20,24/12/2025,0,,-25,Y,Y
104873726,2,100,20,24/12/2025,0,,-25,Y,Y
104873732,2,100,20,24/12/2025,0,,-25,Y,Y
104873750,2,100,20,24/12/2025,0,,-25,Y,Y
104873759,2,100,20,24/12/2025,0,,-25,Y,Y
104874769,2,100,20,24/12/2025,0,,-25,Y,Y
104876077,2,100,20,24/12/2025,0,,-25,Y,Y
104876087,2,100,20,24/12/2025,0,,-25,Y,Y
104876088,2,100,20,24/12/2025,0,,-25,Y,Y
104878629,2,100,20,24/12/2025,0,,-25,Y,Y
104878634,2,100,20,24/12/2025,0,,-25,Y,Y
104878647,2,100,20,24/12/2025,0,,-25,Y,Y
104878661,2,100,20,24/12/2025,0,,-25,Y,Y
104888498,2,100,20,24/12/2025,0,,-25,Y,Y
104890145,2,100,20,24/12/2025,0,,-25,Y,Y
104893608,2,100,20,24/12/2025,0,,-25,Y,Y
104909134,2,100,20,24/12/2025,0,,-25,Y,Y
104909137,2,100,20,24/12/2025,0,,-25,Y,Y
104909395,2,100,20,24/12/2025,0,,-25,Y,Y
104909399,2,100,20,24/12/2025,0,,-25,Y,Y
104909930,2,100,20,24/12/2025,0,,-25,Y,Y
104909946,2,100,20,24/12/2025,0,,-25,Y,Y
104909962,2,100,20,24/12/2025,0,,-25,Y,Y
104924301,2,100,20,24/12/2025,0,,-25,Y,Y
104924314,2,100,20,24/12/2025,0,,-25,Y,Y
104924323,2,100,20,24/12/2025,0,,-25,Y,Y
104933528,2,100,20,24/12/2025,0,,-25,Y,Y
104933567,2,100,20,24/12/2025,0,,-25,Y,Y
104933574,2,100,20,24/12/2025,0,,-25,Y,Y
104934347,2,100,20,24/12/2025,0,,-25,Y,Y
104934354,2,100,20,24/12/2025,0,,-25,Y,Y
104934390,2,100,20,24/12/2025,0,,-25,Y,Y
104934394,2,100,20,24/12/2025,0,,-25,Y,Y
104934440,2,100,20,24/12/2025,0,,-25,Y,Y
104934474,2,100,20,24/12/2025,0,,-25,Y,Y
104934475,2,100,20,24/12/2025,0,,-25,Y,Y
104934551,2,100,20,24/12/2025,0,,-25,Y,Y
104934960,2,100,20,24/12/2025,0,,-25,Y,Y
104934986,2,100,20,24/12/2025,0,,-25,Y,Y
104934987,2,100,20,24/12/2025,0,,-25,Y,Y
104934990,2,100,20,24/12/2025,0,,-25,Y,Y
104934996,2,100,20,24/12/2025,0,,-25,Y,Y
104936967,2,100,20,24/12/2025,0,,-25,Y,Y
104937245,2,100,20,24/12/2025,0,,-25,Y,Y
104937249,2,100,20,24/12/2025,0,,-25,Y,Y
104937339,2,100,20,24/12/2025,0,,-25,Y,Y
104955346,2,100,20,24/12/2025,0,,-25,Y,Y
104955368,2,100,20,24/12/2025,0,,-25,Y,Y
104973397,2,100,20,24/12/2025,0,,-25,Y,Y
104974825,2,100,20,24/12/2025,0,,-25,Y,Y
104975114,2,100,20,24/12/2025,0,,-25,Y,Y
104975122,2,100,20,24/12/2025,0,,-25,Y,Y
104975125,2,100,20,24/12/2025,0,,-25,Y,Y
104975430,2,100,20,24/12/2025,0,,-25,Y,Y
104983445,2,100,20,24/12/2025,0,,-25,Y,Y
104984087,2,100,20,24/12/2025,0,,-25,Y,Y
104984333,2,100,20,24/12/2025,0,,-25,Y,Y
104984380,2,100,20,24/12/2025,0,,-25,Y,Y
104985486,2,100,20,24/12/2025,0,,-25,Y,Y
104998353,2,100,20,24/12/2025,0,,-25,Y,Y
105009821,2,100,20,24/12/2025,0,,-25,Y,Y
105009834,2,100,20,24/12/2025,0,,-25,Y,Y
105010272,2,100,20,24/12/2025,0,,-25,Y,Y
105010837,2,100,20,24/12/2025,0,,-25,Y,Y
105013707,2,100,20,24/12/2025,0,,-25,Y,Y
105018495,2,100,20,24/12/2025,0,,-25,Y,Y
105018496,2,100,20,24/12/2025,0,,-25,Y,Y
105034092,2,100,20,24/12/2025,0,,-25,Y,Y
105034104,2,100,20,24/12/2025,0,,-25,Y,Y
105054585,2,100,20,24/12/2025,0,,-25,Y,Y
105054596,2,100,20,24/12/2025,0,,-25,Y,Y
105063672,2,100,20,24/12/2025,0,,-25,Y,Y
105064515,2,100,20,24/12/2025,0,,-25,Y,Y
105078771,2,100,20,24/12/2025,0,,-25,Y,Y
105078832,2,100,20,24/12/2025,0,,-25,Y,Y
105098726,2,100,20,24/12/2025,0,,-25,Y,Y
105098729,2,100,20,24/12/2025,0,,-25,Y,Y
105123766,2,100,20,24/12/2025,0,,-25,Y,Y
105123768,2,100,20,24/12/2025,0,,-25,Y,Y
105123770,2,100,20,24/12/2025,0,,-25,Y,Y
105124415,2,100,20,24/12/2025,0,,-25,Y,Y
105124569,2,100,20,24/12/2025,0,,-25,Y,Y
105125154,2,100,20,24/12/2025,0,,-25,Y,Y
105125609,2,100,20,24/12/2025,0,,-25,Y,Y
105139170,2,100,20,24/12/2025,0,,-25,Y,Y
105139173,2,100,20,24/12/2025,0,,-25,Y,Y
105179085,2,100,20,24/12/2025,0,,-25,Y,Y
105179086,2,100,20,24/12/2025,0,,-25,Y,Y
105179434,2,100,20,24/12/2025,0,,-25,Y,Y
105188777,2,100,20,24/12/2025,0,,-25,Y,Y
105200300,2,100,20,24/12/2025,0,,-25,Y,Y
105218503,2,100,20,24/12/2025,0,,-25,Y,Y
105218860,2,100,20,24/12/2025,0,,-25,Y,Y
105223509,2,100,20,24/12/2025,0,,-25,Y,Y
105223527,2,100,20,24/12/2025,0,,-25,Y,Y
105233587,2,100,20,24/12/2025,0,,-25,Y,Y
105233615,2,100,20,24/12/2025,0,,-25,Y,Y
105234492,2,100,20,24/12/2025,0,,-25,Y,Y
105264056,2,100,20,24/12/2025,0,,-25,Y,Y
105264189,2,100,20,24/12/2025,0,,-25,Y,Y
105264195,2,100,20,24/12/2025,0,,-25,Y,Y
105264739,2,100,20,24/12/2025,0,,-25,Y,Y
105294538,2,100,20,24/12/2025,0,,-25,Y,Y
105338705,2,100,20,24/12/2025,0,,-25,Y,Y
105338708,2,100,20,24/12/2025,0,,-25,Y,Y
105338719,2,100,20,24/12/2025,0,,-25,Y,Y
105354871,2,100,20,24/12/2025,0,,-25,Y,Y
105354877,2,100,20,24/12/2025,0,,-25,Y,Y
105356071,2,100,20,24/12/2025,0,,-25,Y,Y
105356277,2,100,20,24/12/2025,0,,-25,Y,Y
105356281,2,100,20,24/12/2025,0,,-25,Y,Y
105356288,2,100,20,24/12/2025,0,,-25,Y,Y
105364611,2,100,20,24/12/2025,0,,-25,Y,Y
105364613,2,100,20,24/12/2025,0,,-25,Y,Y
105383671,2,100,20,24/12/2025,0,,-25,Y,Y
105383674,2,100,20,24/12/2025,0,,-25,Y,Y
105383861,2,100,20,24/12/2025,0,,-25,Y,Y
105383998,2,100,20,24/12/2025,0,,-25,Y,Y
105384184,2,100,20,24/12/2025,0,,-25,Y,Y
105399492,2,100,20,24/12/2025,0,,-25,Y,Y
105399730,2,100,20,24/12/2025,0,,-25,Y,Y
105400010,2,100,20,24/12/2025,0,,-25,Y,Y
105400030,2,100,20,24/12/2025,0,,-25,Y,Y
105400032,2,100,20,24/12/2025,0,,-25,Y,Y
105400038,2,100,20,24/12/2025,0,,-25,Y,Y
105401170,2,100,20,24/12/2025,0,,-25,Y,Y
105401706,2,100,20,24/12/2025,0,,-25,Y,Y
105428787,2,100,20,24/12/2025,0,,-25,Y,Y
105444151,2,100,20,24/12/2025,0,,-25,Y,Y
105444639,2,100,20,24/12/2025,0,,-25,Y,Y
105444640,2,100,20,24/12/2025,0,,-25,Y,Y
105454272,2,100,20,24/12/2025,0,,-25,Y,Y
105454282,2,100,20,24/12/2025,0,,-25,Y,Y
105454295,2,100,20,24/12/2025,0,,-25,Y,Y
105454304,2,100,20,24/12/2025,0,,-25,Y,Y
105454641,2,100,20,24/12/2025,0,,-25,Y,Y
105455114,2,100,20,24/12/2025,0,,-25,Y,Y
105455387,2,100,20,24/12/2025,0,,-25,Y,Y
105455807,2,100,20,24/12/2025,0,,-25,Y,Y
105455828,2,100,20,24/12/2025,0,,-25,Y,Y
105455832,2,100,20,24/12/2025,0,,-25,Y,Y
105468437,2,100,20,24/12/2025,0,,-25,Y,Y
105468465,2,100,20,24/12/2025,0,,-25,Y,Y
105468906,2,100,20,24/12/2025,0,,-25,Y,Y
105508345,2,100,20,24/12/2025,0,,-25,Y,Y
105508346,2,100,20,24/12/2025,0,,-25,Y,Y
105509194,2,100,20,24/12/2025,0,,-25,Y,Y
105513352,2,100,20,24/12/2025,0,,-25,Y,Y
105518384,2,100,20,24/12/2025,0,,-25,Y,Y
