Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
119983487,2,100,20,24/12/2025,0,,-25,Y,Y
119983736,2,100,20,24/12/2025,0,,-25,Y,Y
119988711,2,100,20,24/12/2025,0,,-25,Y,Y
119988744,2,100,20,24/12/2025,0,,-25,Y,Y
119991647,2,100,20,24/12/2025,0,,-25,Y,Y
119991733,2,100,20,24/12/2025,0,,-25,Y,Y
119991752,2,100,20,24/12/2025,0,,-25,Y,Y
119992353,2,100,20,24/12/2025,0,,-25,Y,Y
119994024,2,100,20,24/12/2025,0,,-25,Y,Y
119994047,2,100,20,24/12/2025,0,,-25,Y,Y
119998745,2,100,20,24/12/2025,0,,-25,Y,Y
119999052,2,100,20,24/12/2025,0,,-25,Y,Y
119999906,2,100,20,24/12/2025,0,,-25,Y,Y
120000437,2,100,20,24/12/2025,0,,-25,Y,Y
120000800,2,100,20,24/12/2025,0,,-25,Y,Y
120002208,2,100,20,24/12/2025,0,,-25,Y,Y
120003067,2,100,20,24/12/2025,0,,-25,Y,Y
120003133,2,100,20,24/12/2025,0,,-25,Y,Y
120003350,2,100,20,24/12/2025,0,,-25,Y,Y
120003897,2,100,20,24/12/2025,0,,-25,Y,Y
120003904,2,100,20,24/12/2025,0,,-25,Y,Y
120003925,2,100,20,24/12/2025,0,,-25,Y,Y
120043548,2,100,20,24/12/2025,0,,-25,Y,Y
120045813,2,100,20,24/12/2025,0,,-25,Y,Y
120046151,2,100,20,24/12/2025,0,,-25,Y,Y
120048749,2,100,20,24/12/2025,0,,-25,Y,Y
120048976,2,100,20,24/12/2025,0,,-25,Y,Y
120048977,2,100,20,24/12/2025,0,,-25,Y,Y
120051401,2,100,20,24/12/2025,0,,-25,Y,Y
120059422,2,100,20,24/12/2025,0,,-25,Y,Y
120063576,2,100,20,24/12/2025,0,,-25,Y,Y
120063579,2,100,20,24/12/2025,0,,-25,Y,Y
120063587,2,100,20,24/12/2025,0,,-25,Y,Y
120063602,2,100,20,24/12/2025,0,,-25,Y,Y
120063643,2,100,20,24/12/2025,0,,-25,Y,Y
120063779,2,100,20,24/12/2025,0,,-25,Y,Y
120063829,2,100,20,24/12/2025,0,,-25,Y,Y
120063894,2,100,20,24/12/2025,0,,-25,Y,Y
120069330,2,100,20,24/12/2025,0,,-25,Y,Y
120069334,2,100,20,24/12/2025,0,,-25,Y,Y
120069489,2,100,20,24/12/2025,0,,-25,Y,Y
120073628,2,100,20,24/12/2025,0,,-25,Y,Y
120098445,2,100,20,24/12/2025,0,,-25,Y,Y
120118376,2,100,20,24/12/2025,0,,-25,Y,Y
120118392,2,100,20,24/12/2025,0,,-25,Y,Y
120173352,2,100,20,24/12/2025,0,,-25,Y,Y
120173354,2,100,20,24/12/2025,0,,-25,Y,Y
120178560,2,100,20,24/12/2025,0,,-25,Y,Y
120178616,2,100,20,24/12/2025,0,,-25,Y,Y
120179018,2,100,20,24/12/2025,0,,-25,Y,Y
120179028,2,100,20,24/12/2025,0,,-25,Y,Y
120208795,2,100,20,24/12/2025,0,,-25,Y,Y
120208828,2,100,20,24/12/2025,0,,-25,Y,Y
120219145,2,100,20,24/12/2025,0,,-25,Y,Y
120219281,2,100,20,24/12/2025,0,,-25,Y,Y
120243392,2,100,20,24/12/2025,0,,-25,Y,Y
120243547,2,100,20,24/12/2025,0,,-25,Y,Y
120273706,2,100,20,24/12/2025,0,,-25,Y,Y
120283357,2,100,20,24/12/2025,0,,-25,Y,Y
120283359,2,100,20,24/12/2025,0,,-25,Y,Y
120288447,2,100,20,24/12/2025,0,,-25,Y,Y
120288449,2,100,20,24/12/2025,0,,-25,Y,Y
120288479,2,100,20,24/12/2025,0,,-25,Y,Y
120343369,2,100,20,24/12/2025,0,,-25,Y,Y
120343381,2,100,20,24/12/2025,0,,-25,Y,Y
120353484,2,100,20,24/12/2025,0,,-25,Y,Y
120353485,2,100,20,24/12/2025,0,,-25,Y,Y
120468405,2,100,20,24/12/2025,0,,-25,Y,Y
120468800,2,100,20,24/12/2025,0,,-25,Y,Y
120468880,2,100,20,24/12/2025,0,,-25,Y,Y
120468884,2,100,20,24/12/2025,0,,-25,Y,Y
120468887,2,100,20,24/12/2025,0,,-25,Y,Y
120468889,2,100,20,24/12/2025,0,,-25,Y,Y
120482950,2,100,20,24/12/2025,0,,-25,Y,Y
120482972,2,100,20,24/12/2025,0,,-25,Y,Y
120483080,2,100,20,24/12/2025,0,,-25,Y,Y
120486486,2,100,20,24/12/2025,0,,-25,Y,Y
120487311,2,100,20,24/12/2025,0,,-25,Y,Y
120487322,2,100,20,24/12/2025,0,,-25,Y,Y
120487369,2,100,20,24/12/2025,0,,-25,Y,Y
120494109,2,100,20,24/12/2025,0,,-25,Y,Y
120501950,2,100,20,24/12/2025,0,,-25,Y,Y
120501960,2,100,20,24/12/2025,0,,-25,Y,Y
120503181,2,100,20,24/12/2025,0,,-25,Y,Y
120503199,2,100,20,24/12/2025,0,,-25,Y,Y
120503811,2,100,20,24/12/2025,0,,-25,Y,Y
120503833,2,100,20,24/12/2025,0,,-25,Y,Y
120503838,2,100,20,24/12/2025,0,,-25,Y,Y
120503843,2,100,20,24/12/2025,0,,-25,Y,Y
120503861,2,100,20,24/12/2025,0,,-25,Y,Y
120508474,2,100,20,24/12/2025,0,,-25,Y,Y
120508475,2,100,20,24/12/2025,0,,-25,Y,Y
120508481,2,100,20,24/12/2025,0,,-25,Y,Y
120508492,2,100,20,24/12/2025,0,,-25,Y,Y
120508537,2,100,20,24/12/2025,0,,-25,Y,Y
120508539,2,100,20,24/12/2025,0,,-25,Y,Y
120508544,2,100,20,24/12/2025,0,,-25,Y,Y
120508545,2,100,20,24/12/2025,0,,-25,Y,Y
