Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
120503791,2,100,20,24/12/2025,0,,-25,Y,Y
120503809,2,100,20,24/12/2025,0,,-25,Y,Y
120503831,2,100,20,24/12/2025,0,,-25,Y,Y
120503840,2,100,20,24/12/2025,0,,-25,Y,Y
120503846,2,100,20,24/12/2025,0,,-25,Y,Y
120508443,2,100,20,24/12/2025,0,,-25,Y,Y
120508446,2,100,20,24/12/2025,0,,-25,Y,Y
120508451,2,100,20,24/12/2025,0,,-25,Y,Y
120508454,2,100,20,24/12/2025,0,,-25,Y,Y
120508478,2,100,20,24/12/2025,0,,-25,Y,Y
120508486,2,100,20,24/12/2025,0,,-25,Y,Y
120513407,2,100,20,24/12/2025,0,,-25,Y,Y
120513905,2,100,20,24/12/2025,0,,-25,Y,Y
120513946,2,100,20,24/12/2025,0,,-25,Y,Y
120514269,2,100,20,24/12/2025,0,,-25,Y,Y
120517041,2,100,20,24/12/2025,0,,-25,Y,Y
120517127,2,100,20,24/12/2025,0,,-25,Y,Y
120517133,2,100,20,24/12/2025,0,,-25,Y,Y
120517173,2,100,20,24/12/2025,0,,-25,Y,Y
120517927,2,100,20,24/12/2025,0,,-25,Y,Y
120518800,2,100,20,24/12/2025,0,,-25,Y,Y
120520787,2,100,20,24/12/2025,0,,-25,Y,Y
120520788,2,100,20,24/12/2025,0,,-25,Y,Y
120529216,2,100,20,24/12/2025,0,,-25,Y,Y
120530274,2,100,20,24/12/2025,0,,-25,Y,Y
120530388,2,100,20,24/12/2025,0,,-25,Y,Y
120532363,2,100,20,24/12/2025,0,,-25,Y,Y
120532723,2,100,20,24/12/2025,0,,-25,Y,Y
120532725,2,100,20,24/12/2025,0,,-25,Y,Y
120532728,2,100,20,24/12/2025,0,,-25,Y,Y
120533332,2,100,20,24/12/2025,0,,-25,Y,Y
120533337,2,100,20,24/12/2025,0,,-25,Y,Y
120533376,2,100,20,24/12/2025,0,,-25,Y,Y
120533943,2,100,20,24/12/2025,0,,-25,Y,Y
120534843,2,100,20,24/12/2025,0,,-25,Y,Y
120534854,2,100,20,24/12/2025,0,,-25,Y,Y
120534855,2,100,20,24/12/2025,0,,-25,Y,Y
120534864,2,100,20,24/12/2025,0,,-25,Y,Y
120535233,2,100,20,24/12/2025,0,,-25,Y,Y
120535252,2,100,20,24/12/2025,0,,-25,Y,Y
120535255,2,100,20,24/12/2025,0,,-25,Y,Y
120535267,2,100,20,24/12/2025,0,,-25,Y,Y
120535281,2,100,20,24/12/2025,0,,-25,Y,Y
120535298,2,100,20,24/12/2025,0,,-25,Y,Y
120535305,2,100,20,24/12/2025,0,,-25,Y,Y
120535313,2,100,20,24/12/2025,0,,-25,Y,Y
120535338,2,100,20,24/12/2025,0,,-25,Y,Y
120535341,2,100,20,24/12/2025,0,,-25,Y,Y
120535346,2,100,20,24/12/2025,0,,-25,Y,Y
120535358,2,100,20,24/12/2025,0,,-25,Y,Y
120535368,2,100,20,24/12/2025,0,,-25,Y,Y
120535371,2,100,20,24/12/2025,0,,-25,Y,Y
120535397,2,100,20,24/12/2025,0,,-25,Y,Y
120535454,2,100,20,24/12/2025,0,,-25,Y,Y
120535457,2,100,20,24/12/2025,0,,-25,Y,Y
120538629,2,100,20,24/12/2025,0,,-25,Y,Y
120538631,2,100,20,24/12/2025,0,,-25,Y,Y
120538647,2,100,20,24/12/2025,0,,-25,Y,Y
120538654,2,100,20,24/12/2025,0,,-25,Y,Y
120538669,2,100,20,24/12/2025,0,,-25,Y,Y
120538672,2,100,20,24/12/2025,0,,-25,Y,Y
120538705,2,100,20,24/12/2025,0,,-25,Y,Y
120538709,2,100,20,24/12/2025,0,,-25,Y,Y
