Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101162185,2,100,20,24/12/2025,0,,-25,Y,Y
101162199,2,100,20,24/12/2025,0,,-25,Y,Y
101162223,2,100,20,24/12/2025,0,,-25,Y,Y
101162830,2,100,20,24/12/2025,0,,-25,Y,Y
101162869,2,100,20,24/12/2025,0,,-25,Y,Y
101162902,2,100,20,24/12/2025,0,,-25,Y,Y
101162943,2,100,20,24/12/2025,0,,-25,Y,Y
101163018,2,100,20,24/12/2025,0,,-25,Y,Y
101163059,2,100,20,24/12/2025,0,,-25,Y,Y
101163065,2,100,20,24/12/2025,0,,-25,Y,Y
101163165,2,100,20,24/12/2025,0,,-25,Y,Y
101163931,2,100,20,24/12/2025,0,,-25,Y,Y
101163934,2,100,20,24/12/2025,0,,-25,Y,Y
101163940,2,100,20,24/12/2025,0,,-25,Y,Y
101164266,2,100,20,24/12/2025,0,,-25,Y,Y
101164268,2,100,20,24/12/2025,0,,-25,Y,Y
101164349,2,100,20,24/12/2025,0,,-25,Y,Y
101164375,2,100,20,24/12/2025,0,,-25,Y,Y
101164437,2,100,20,24/12/2025,0,,-25,Y,Y
101164584,2,100,20,24/12/2025,0,,-25,Y,Y
101164684,2,100,20,24/12/2025,0,,-25,Y,Y
101164927,2,100,20,24/12/2025,0,,-25,Y,Y
101164960,2,100,20,24/12/2025,0,,-25,Y,Y
101165385,2,100,20,24/12/2025,0,,-25,Y,Y
101165407,2,100,20,24/12/2025,0,,-25,Y,Y
101165409,2,100,20,24/12/2025,0,,-25,Y,Y
101165460,2,100,20,24/12/2025,0,,-25,Y,Y
101165466,2,100,20,24/12/2025,0,,-25,Y,Y
101165566,2,100,20,24/12/2025,0,,-25,Y,Y
101165622,2,100,20,24/12/2025,0,,-25,Y,Y
101165777,2,100,20,24/12/2025,0,,-25,Y,Y
101165864,2,100,20,24/12/2025,0,,-25,Y,Y
101165884,2,100,20,24/12/2025,0,,-25,Y,Y
101165914,2,100,20,24/12/2025,0,,-25,Y,Y
101165921,2,100,20,24/12/2025,0,,-25,Y,Y
101165934,2,100,20,24/12/2025,0,,-25,Y,Y
101165939,2,100,20,24/12/2025,0,,-25,Y,Y
101166027,2,100,20,24/12/2025,0,,-25,Y,Y
101166060,2,100,20,24/12/2025,0,,-25,Y,Y
101166076,2,100,20,24/12/2025,0,,-25,Y,Y
101166120,2,100,20,24/12/2025,0,,-25,Y,Y
101166188,2,100,20,24/12/2025,0,,-25,Y,Y
101166370,2,100,20,24/12/2025,0,,-25,Y,Y
101166378,2,100,20,24/12/2025,0,,-25,Y,Y
101166526,2,100,20,24/12/2025,0,,-25,Y,Y
101166690,2,100,20,24/12/2025,0,,-25,Y,Y
101166939,2,100,20,24/12/2025,0,,-25,Y,Y
101166967,2,100,20,24/12/2025,0,,-25,Y,Y
101166987,2,100,20,24/12/2025,0,,-25,Y,Y
101167071,2,100,20,24/12/2025,0,,-25,Y,Y
101167107,2,100,20,24/12/2025,0,,-25,Y,Y
101167189,2,100,20,24/12/2025,0,,-25,Y,Y
101167205,2,100,20,24/12/2025,0,,-25,Y,Y
101167213,2,100,20,24/12/2025,0,,-25,Y,Y
101167229,2,100,20,24/12/2025,0,,-25,Y,Y
101167243,2,100,20,24/12/2025,0,,-25,Y,Y
101167273,2,100,20,24/12/2025,0,,-25,Y,Y
101167279,2,100,20,24/12/2025,0,,-25,Y,Y
101167531,2,100,20,24/12/2025,0,,-25,Y,Y
101167542,2,100,20,24/12/2025,0,,-25,Y,Y
101167618,2,100,20,24/12/2025,0,,-25,Y,Y
101167683,2,100,20,24/12/2025,0,,-25,Y,Y
101168012,2,100,20,24/12/2025,0,,-25,Y,Y
101168294,2,100,20,24/12/2025,0,,-25,Y,Y
101168297,2,100,20,24/12/2025,0,,-25,Y,Y
101168363,2,100,20,24/12/2025,0,,-25,Y,Y
101168407,2,100,20,24/12/2025,0,,-25,Y,Y
101168461,2,100,20,24/12/2025,0,,-25,Y,Y
101168480,2,100,20,24/12/2025,0,,-25,Y,Y
101168537,2,100,20,24/12/2025,0,,-25,Y,Y
101168575,2,100,20,24/12/2025,0,,-25,Y,Y
101168623,2,100,20,24/12/2025,0,,-25,Y,Y
101168634,2,100,20,24/12/2025,0,,-25,Y,Y
101168689,2,100,20,24/12/2025,0,,-25,Y,Y
101168759,2,100,20,24/12/2025,0,,-25,Y,Y
101168866,2,100,20,24/12/2025,0,,-25,Y,Y
101168872,2,100,20,24/12/2025,0,,-25,Y,Y
101168955,2,100,20,24/12/2025,0,,-25,Y,Y
101169146,2,100,20,24/12/2025,0,,-25,Y,Y
101169157,2,100,20,24/12/2025,0,,-25,Y,Y
101169202,2,100,20,24/12/2025,0,,-25,Y,Y
101169688,2,100,20,24/12/2025,0,,-25,Y,Y
101170159,2,100,20,24/12/2025,0,,-25,Y,Y
101170323,2,100,20,24/12/2025,0,,-25,Y,Y
