Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
116088691,2,100,20,24/12/2025,0,,-25,Y,Y
116103467,2,100,20,24/12/2025,0,,-25,Y,Y
116109961,2,100,20,24/12/2025,0,,-25,Y,Y
116133405,2,100,20,24/12/2025,0,,-25,Y,Y
116133419,2,100,20,24/12/2025,0,,-25,Y,Y
116133429,2,100,20,24/12/2025,0,,-25,Y,Y
116133849,2,100,20,24/12/2025,0,,-25,Y,Y
116153406,2,100,20,24/12/2025,0,,-25,Y,Y
116153413,2,100,20,24/12/2025,0,,-25,Y,Y
116153433,2,100,20,24/12/2025,0,,-25,Y,Y
116153455,2,100,20,24/12/2025,0,,-25,Y,Y
116153907,2,100,20,24/12/2025,0,,-25,Y,Y
116158509,2,100,20,24/12/2025,0,,-25,Y,Y
116164039,2,100,20,24/12/2025,0,,-25,Y,Y
116164783,2,100,20,24/12/2025,0,,-25,Y,Y
116164813,2,100,20,24/12/2025,0,,-25,Y,Y
116169355,2,100,20,24/12/2025,0,,-25,Y,Y
116173353,2,100,20,24/12/2025,0,,-25,Y,Y
116188420,2,100,20,24/12/2025,0,,-25,Y,Y
116188586,2,100,20,24/12/2025,0,,-25,Y,Y
116198719,2,100,20,24/12/2025,0,,-25,Y,Y
116199201,2,100,20,24/12/2025,0,,-25,Y,Y
116204239,2,100,20,24/12/2025,0,,-25,Y,Y
116213549,2,100,20,24/12/2025,0,,-25,Y,Y
116243358,2,100,20,24/12/2025,0,,-25,Y,Y
116248649,2,100,20,24/12/2025,0,,-25,Y,Y
116273344,2,100,20,24/12/2025,0,,-25,Y,Y
116273396,2,100,20,24/12/2025,0,,-25,Y,Y
116303377,2,100,20,24/12/2025,0,,-25,Y,Y
116303388,2,100,20,24/12/2025,0,,-25,Y,Y
116303390,2,100,20,24/12/2025,0,,-25,Y,Y
116303404,2,100,20,24/12/2025,0,,-25,Y,Y
116313701,2,100,20,24/12/2025,0,,-25,Y,Y
116313702,2,100,20,24/12/2025,0,,-25,Y,Y
116313705,2,100,20,24/12/2025,0,,-25,Y,Y
116313715,2,100,20,24/12/2025,0,,-25,Y,Y
116313718,2,100,20,24/12/2025,0,,-25,Y,Y
116313720,2,100,20,24/12/2025,0,,-25,Y,Y
116313848,2,100,20,24/12/2025,0,,-25,Y,Y
116318366,2,100,20,24/12/2025,0,,-25,Y,Y
