Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
104686617,2,101,12,27/12/2025,2,99,,N,N
104686617,2,102,12,27/12/2025,2,99,,N,N
104686617,2,103,12,27/12/2025,2,99,,N,N
104686617,2,104,12,27/12/2025,2,99,,N,N
104686617,2,105,12,27/12/2025,2,99,,N,N
104686617,2,106,12,27/12/2025,2,99,,N,N
104686617,2,107,12,27/12/2025,2,99,,N,N
104686617,2,108,12,27/12/2025,2,99,,N,N
104686617,2,109,12,27/12/2025,2,99,,N,N
104686617,2,110,12,27/12/2025,2,99,,N,N
104734195,2,101,12,27/12/2025,2,99,,N,N
104734195,2,102,12,27/12/2025,2,99,,N,N
104734195,2,103,12,27/12/2025,2,99,,N,N
104734195,2,104,12,27/12/2025,2,99,,N,N
104734195,2,105,12,27/12/2025,2,99,,N,N
104734195,2,106,12,27/12/2025,2,99,,N,N
104734195,2,107,12,27/12/2025,2,99,,N,N
104734195,2,108,12,27/12/2025,2,99,,N,N
104734195,2,109,12,27/12/2025,2,99,,N,N
104734195,2,110,12,27/12/2025,2,99,,N,N
104935716,2,101,12,27/12/2025,2,99,,N,N
104935716,2,102,12,27/12/2025,2,99,,N,N
104935716,2,103,12,27/12/2025,2,99,,N,N
104935716,2,104,12,27/12/2025,2,99,,N,N
104935716,2,105,12,27/12/2025,2,99,,N,N
104935716,2,106,12,27/12/2025,2,99,,N,N
104935716,2,107,12,27/12/2025,2,99,,N,N
104935716,2,108,12,27/12/2025,2,99,,N,N
104935716,2,109,12,27/12/2025,2,99,,N,N
104935716,2,110,12,27/12/2025,2,99,,N,N
104935734,2,101,12,27/12/2025,2,99,,N,N
104935734,2,102,12,27/12/2025,2,99,,N,N
104935734,2,103,12,27/12/2025,2,99,,N,N
104935734,2,104,12,27/12/2025,2,99,,N,N
104935734,2,105,12,27/12/2025,2,99,,N,N
104935734,2,106,12,27/12/2025,2,99,,N,N
104935734,2,107,12,27/12/2025,2,99,,N,N
104935734,2,108,12,27/12/2025,2,99,,N,N
104935734,2,109,12,27/12/2025,2,99,,N,N
104935734,2,110,12,27/12/2025,2,99,,N,N
105534383,2,101,12,27/12/2025,2,99,,N,N
105534383,2,102,12,27/12/2025,2,99,,N,N
105534383,2,103,12,27/12/2025,2,99,,N,N
105534383,2,104,12,27/12/2025,2,99,,N,N
105534383,2,105,12,27/12/2025,2,99,,N,N
105534383,2,106,12,27/12/2025,2,99,,N,N
105534383,2,107,12,27/12/2025,2,99,,N,N
105534383,2,108,12,27/12/2025,2,99,,N,N
105534383,2,109,12,27/12/2025,2,99,,N,N
105534383,2,110,12,27/12/2025,2,99,,N,N
105558502,2,101,12,27/12/2025,2,99,,N,N
105558502,2,102,12,27/12/2025,2,99,,N,N
105558502,2,103,12,27/12/2025,2,99,,N,N
105558502,2,104,12,27/12/2025,2,99,,N,N
105558502,2,105,12,27/12/2025,2,99,,N,N
105558502,2,106,12,27/12/2025,2,99,,N,N
