Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100456036,2,101,12,27/12/2025,2,99,,N,N
100456036,2,102,12,27/12/2025,2,99,,N,N
100456036,2,103,12,27/12/2025,2,99,,N,N
100456036,2,104,12,27/12/2025,2,99,,N,N
100456036,2,105,12,27/12/2025,2,99,,N,N
100456036,2,106,12,27/12/2025,2,99,,N,N
100456036,2,107,12,27/12/2025,2,99,,N,N
100456036,2,108,12,27/12/2025,2,99,,N,N
100456036,2,109,12,27/12/2025,2,99,,N,N
100456036,2,110,12,27/12/2025,2,99,,N,N
100457985,2,101,12,27/12/2025,2,99,,N,N
100457985,2,102,12,27/12/2025,2,99,,N,N
100457985,2,103,12,27/12/2025,2,99,,N,N
100457985,2,104,12,27/12/2025,2,99,,N,N
100457985,2,105,12,27/12/2025,2,99,,N,N
100457985,2,106,12,27/12/2025,2,99,,N,N
100457985,2,107,12,27/12/2025,2,99,,N,N
100457985,2,108,12,27/12/2025,2,99,,N,N
100457985,2,109,12,27/12/2025,2,99,,N,N
100457985,2,110,12,27/12/2025,2,99,,N,N
100458012,2,101,12,27/12/2025,2,99,,N,N
100458012,2,102,12,27/12/2025,2,99,,N,N
100458012,2,103,12,27/12/2025,2,99,,N,N
100458012,2,104,12,27/12/2025,2,99,,N,N
100458012,2,105,12,27/12/2025,2,99,,N,N
100458012,2,106,12,27/12/2025,2,99,,N,N
100458012,2,107,12,27/12/2025,2,99,,N,N
100458012,2,108,12,27/12/2025,2,99,,N,N
100458012,2,109,12,27/12/2025,2,99,,N,N
100458012,2,110,12,27/12/2025,2,99,,N,N
100458047,2,101,12,27/12/2025,2,99,,N,N
100458047,2,102,12,27/12/2025,2,99,,N,N
100458047,2,103,12,27/12/2025,2,99,,N,N
100458047,2,104,12,27/12/2025,2,99,,N,N
100458047,2,105,12,27/12/2025,2,99,,N,N
100458047,2,106,12,27/12/2025,2,99,,N,N
100458047,2,107,12,27/12/2025,2,99,,N,N
100458047,2,108,12,27/12/2025,2,99,,N,N
100458047,2,109,12,27/12/2025,2,99,,N,N
100458047,2,110,12,27/12/2025,2,99,,N,N
100458114,2,101,12,27/12/2025,2,99,,N,N
100458114,2,102,12,27/12/2025,2,99,,N,N
100458114,2,103,12,27/12/2025,2,99,,N,N
100458114,2,104,12,27/12/2025,2,99,,N,N
100458114,2,105,12,27/12/2025,2,99,,N,N
100458114,2,106,12,27/12/2025,2,99,,N,N
100458114,2,107,12,27/12/2025,2,99,,N,N
100458114,2,108,12,27/12/2025,2,99,,N,N
100458114,2,109,12,27/12/2025,2,99,,N,N
100458114,2,110,12,27/12/2025,2,99,,N,N
100458271,2,101,12,27/12/2025,2,99,,N,N
100458271,2,102,12,27/12/2025,2,99,,N,N
100458271,2,103,12,27/12/2025,2,99,,N,N
100458271,2,104,12,27/12/2025,2,99,,N,N
100458271,2,105,12,27/12/2025,2,99,,N,N
100458271,2,106,12,27/12/2025,2,99,,N,N
100458271,2,107,12,27/12/2025,2,99,,N,N
100458271,2,108,12,27/12/2025,2,99,,N,N
100458271,2,109,12,27/12/2025,2,99,,N,N
100458271,2,110,12,27/12/2025,2,99,,N,N
100460356,2,101,12,27/12/2025,2,99,,N,N
100460356,2,102,12,27/12/2025,2,99,,N,N
100460356,2,103,12,27/12/2025,2,99,,N,N
100460356,2,104,12,27/12/2025,2,99,,N,N
100460356,2,105,12,27/12/2025,2,99,,N,N
100460356,2,106,12,27/12/2025,2,99,,N,N
100460356,2,107,12,27/12/2025,2,99,,N,N
100460356,2,108,12,27/12/2025,2,99,,N,N
100460356,2,109,12,27/12/2025,2,99,,N,N
100460356,2,110,12,27/12/2025,2,99,,N,N
100461489,2,101,12,27/12/2025,2,99,,N,N
100461489,2,102,12,27/12/2025,2,99,,N,N
100461489,2,103,12,27/12/2025,2,99,,N,N
100461489,2,104,12,27/12/2025,2,99,,N,N
