Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100415633,2,101,12,27/12/2025,2,99,,N,N
100415633,2,102,12,27/12/2025,2,99,,N,N
100415633,2,103,12,27/12/2025,2,99,,N,N
100415633,2,104,12,27/12/2025,2,99,,N,N
100415633,2,105,12,27/12/2025,2,99,,N,N
100415633,2,106,12,27/12/2025,2,99,,N,N
100415633,2,107,12,27/12/2025,2,99,,N,N
100415633,2,108,12,27/12/2025,2,99,,N,N
100415633,2,109,12,27/12/2025,2,99,,N,N
100415633,2,110,12,27/12/2025,2,99,,N,N
100415730,2,101,12,27/12/2025,2,99,,N,N
100415730,2,102,12,27/12/2025,2,99,,N,N
100415730,2,103,12,27/12/2025,2,99,,N,N
100415730,2,104,12,27/12/2025,2,99,,N,N
100415730,2,105,12,27/12/2025,2,99,,N,N
100415730,2,106,12,27/12/2025,2,99,,N,N
100415730,2,107,12,27/12/2025,2,99,,N,N
100415730,2,108,12,27/12/2025,2,99,,N,N
100415730,2,109,12,27/12/2025,2,99,,N,N
100415730,2,110,12,27/12/2025,2,99,,N,N
100415731,2,101,12,27/12/2025,2,99,,N,N
100415731,2,102,12,27/12/2025,2,99,,N,N
100415731,2,103,12,27/12/2025,2,99,,N,N
100415731,2,104,12,27/12/2025,2,99,,N,N
100415731,2,105,12,27/12/2025,2,99,,N,N
100415731,2,106,12,27/12/2025,2,99,,N,N
100415731,2,107,12,27/12/2025,2,99,,N,N
100415731,2,108,12,27/12/2025,2,99,,N,N
100415731,2,109,12,27/12/2025,2,99,,N,N
100415731,2,110,12,27/12/2025,2,99,,N,N
100737751,2,101,12,27/12/2025,2,99,,N,N
100737751,2,102,12,27/12/2025,2,99,,N,N
100737751,2,103,12,27/12/2025,2,99,,N,N
100737751,2,104,12,27/12/2025,2,99,,N,N
100737751,2,105,12,27/12/2025,2,99,,N,N
100737751,2,106,12,27/12/2025,2,99,,N,N
100737751,2,107,12,27/12/2025,2,99,,N,N
100737751,2,108,12,27/12/2025,2,99,,N,N
100737751,2,109,12,27/12/2025,2,99,,N,N
100737751,2,110,12,27/12/2025,2,99,,N,N
100737753,2,101,12,27/12/2025,2,99,,N,N
100737753,2,102,12,27/12/2025,2,99,,N,N
100737753,2,103,12,27/12/2025,2,99,,N,N
100737753,2,104,12,27/12/2025,2,99,,N,N
100737753,2,105,12,27/12/2025,2,99,,N,N
100737753,2,106,12,27/12/2025,2,99,,N,N
100737753,2,107,12,27/12/2025,2,99,,N,N
100737753,2,108,12,27/12/2025,2,99,,N,N
