Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101028747,2,115,20,24/12/2025,0,,-25,Y,Y
101028755,2,115,20,24/12/2025,0,,-25,Y,Y
101029578,2,115,20,24/12/2025,0,,-25,Y,Y
101029599,2,115,20,24/12/2025,0,,-25,Y,Y
101029608,2,115,20,24/12/2025,0,,-25,Y,Y
101029638,2,115,20,24/12/2025,0,,-25,Y,Y
101037149,2,115,20,24/12/2025,0,,-25,Y,Y
101050765,2,115,20,24/12/2025,0,,-25,Y,Y
101050821,2,115,20,24/12/2025,0,,-25,Y,Y
101068433,2,115,20,24/12/2025,0,,-25,Y,Y
101068464,2,115,20,24/12/2025,0,,-25,Y,Y
101068474,2,115,20,24/12/2025,0,,-25,Y,Y
101068499,2,115,20,24/12/2025,0,,-25,Y,Y
101068508,2,115,20,24/12/2025,0,,-25,Y,Y
101089460,2,115,20,24/12/2025,0,,-25,Y,Y
101103108,2,115,20,24/12/2025,0,,-25,Y,Y
100842411,2,115,20,24/12/2025,0,,-25,Y,Y
100862849,2,115,20,24/12/2025,0,,-25,Y,Y
100886101,2,115,20,24/12/2025,0,,-25,Y,Y
100886822,2,115,20,24/12/2025,0,,-25,Y,Y
100887054,2,115,20,24/12/2025,0,,-25,Y,Y
100890256,2,115,20,24/12/2025,0,,-25,Y,Y
100890297,2,115,20,24/12/2025,0,,-25,Y,Y
100904035,2,115,20,24/12/2025,0,,-25,Y,Y
100904069,2,115,20,24/12/2025,0,,-25,Y,Y
100904070,2,115,20,24/12/2025,0,,-25,Y,Y
100915659,2,115,20,24/12/2025,0,,-25,Y,Y
100922715,2,115,20,24/12/2025,0,,-25,Y,Y
100922723,2,115,20,24/12/2025,0,,-25,Y,Y
100926328,2,115,20,24/12/2025,0,,-25,Y,Y
100926339,2,115,20,24/12/2025,0,,-25,Y,Y
101372061,2,115,20,24/12/2025,0,,-25,Y,Y
101653796,2,115,20,24/12/2025,0,,-25,Y,Y
104748578,2,115,20,24/12/2025,0,,-25,Y,Y
104748579,2,115,20,24/12/2025,0,,-25,Y,Y
104880306,2,115,20,24/12/2025,0,,-25,Y,Y
104880315,2,115,20,24/12/2025,0,,-25,Y,Y
119738351,2,115,20,24/12/2025,0,,-25,Y,Y
101337049,2,115,20,24/12/2025,0,,-25,Y,Y
101659117,2,115,20,24/12/2025,0,,-25,Y,Y
101688714,2,115,20,24/12/2025,0,,-25,Y,Y
104973467,2,115,20,24/12/2025,0,,-25,Y,Y
105008882,2,115,20,24/12/2025,0,,-25,Y,Y
101337084,2,115,20,24/12/2025,0,,-25,Y,Y
101337437,2,115,20,24/12/2025,0,,-25,Y,Y
101923445,2,115,20,24/12/2025,0,,-25,Y,Y
101923455,2,115,20,24/12/2025,0,,-25,Y,Y
101923776,2,115,20,24/12/2025,0,,-25,Y,Y
101958520,2,115,20,24/12/2025,0,,-25,Y,Y
119954791,2,115,20,24/12/2025,0,,-25,Y,Y
100000859,2,100,20,24/12/2025,0,,-25,Y,Y
100000860,2,100,20,24/12/2025,0,,-25,Y,Y
100000875,2,100,20,24/12/2025,0,,-25,Y,Y
100000886,2,100,20,24/12/2025,0,,-25,Y,Y
100000897,2,100,20,24/12/2025,0,,-25,Y,Y
100000900,2,100,20,24/12/2025,0,,-25,Y,Y
100000908,2,100,20,24/12/2025,0,,-25,Y,Y
100000919,2,100,20,24/12/2025,0,,-25,Y,Y
100000941,2,100,20,24/12/2025,0,,-25,Y,Y
100000946,2,100,20,24/12/2025,0,,-25,Y,Y
100000955,2,100,20,24/12/2025,0,,-25,Y,Y
100000962,2,100,20,24/12/2025,0,,-25,Y,Y
100000963,2,100,20,24/12/2025,0,,-25,Y,Y
100000972,2,100,20,24/12/2025,0,,-25,Y,Y
100001049,2,100,20,24/12/2025,0,,-25,Y,Y
100001084,2,100,20,24/12/2025,0,,-25,Y,Y
100001103,2,100,20,24/12/2025,0,,-25,Y,Y
100001163,2,100,20,24/12/2025,0,,-25,Y,Y
100001183,2,100,20,24/12/2025,0,,-25,Y,Y
100001220,2,100,20,24/12/2025,0,,-25,Y,Y
100001221,2,100,20,24/12/2025,0,,-25,Y,Y
100001231,2,100,20,24/12/2025,0,,-25,Y,Y
100001274,2,100,20,24/12/2025,0,,-25,Y,Y
100001277,2,100,20,24/12/2025,0,,-25,Y,Y
100001281,2,100,20,24/12/2025,0,,-25,Y,Y
100001294,2,100,20,24/12/2025,0,,-25,Y,Y
100001298,2,100,20,24/12/2025,0,,-25,Y,Y
100001299,2,100,20,24/12/2025,0,,-25,Y,Y
100001329,2,100,20,24/12/2025,0,,-25,Y,Y
100001349,2,100,20,24/12/2025,0,,-25,Y,Y
100001355,2,100,20,24/12/2025,0,,-25,Y,Y
100001379,2,100,20,24/12/2025,0,,-25,Y,Y
100001405,2,100,20,24/12/2025,0,,-25,Y,Y
100001406,2,100,20,24/12/2025,0,,-25,Y,Y
100001407,2,100,20,24/12/2025,0,,-25,Y,Y
100001410,2,100,20,24/12/2025,0,,-25,Y,Y
100001418,2,100,20,24/12/2025,0,,-25,Y,Y
100001428,2,100,20,24/12/2025,0,,-25,Y,Y
100001433,2,100,20,24/12/2025,0,,-25,Y,Y
100001434,2,100,20,24/12/2025,0,,-25,Y,Y
100001451,2,100,20,24/12/2025,0,,-25,Y,Y
100001459,2,100,20,24/12/2025,0,,-25,Y,Y
100001498,2,100,20,24/12/2025,0,,-25,Y,Y
100001500,2,100,20,24/12/2025,0,,-25,Y,Y
100001501,2,100,20,24/12/2025,0,,-25,Y,Y
100001507,2,100,20,24/12/2025,0,,-25,Y,Y
100001515,2,100,20,24/12/2025,0,,-25,Y,Y
100001517,2,100,20,24/12/2025,0,,-25,Y,Y
100001569,2,100,20,24/12/2025,0,,-25,Y,Y
100001573,2,100,20,24/12/2025,0,,-25,Y,Y
100001574,2,100,20,24/12/2025,0,,-25,Y,Y
100001578,2,100,20,24/12/2025,0,,-25,Y,Y
100001583,2,100,20,24/12/2025,0,,-25,Y,Y
100001720,2,100,20,24/12/2025,0,,-25,Y,Y
100001724,2,100,20,24/12/2025,0,,-25,Y,Y
100001771,2,100,20,24/12/2025,0,,-25,Y,Y
100001773,2,100,20,24/12/2025,0,,-25,Y,Y
100001781,2,100,20,24/12/2025,0,,-25,Y,Y
100001806,2,100,20,24/12/2025,0,,-25,Y,Y
100001807,2,100,20,24/12/2025,0,,-25,Y,Y
100001811,2,100,20,24/12/2025,0,,-25,Y,Y
100001843,2,100,20,24/12/2025,0,,-25,Y,Y
100001855,2,100,20,24/12/2025,0,,-25,Y,Y
100001868,2,100,20,24/12/2025,0,,-25,Y,Y
100001870,2,100,20,24/12/2025,0,,-25,Y,Y
100001887,2,100,20,24/12/2025,0,,-25,Y,Y
100001919,2,100,20,24/12/2025,0,,-25,Y,Y
100001983,2,100,20,24/12/2025,0,,-25,Y,Y
100001999,2,100,20,24/12/2025,0,,-25,Y,Y
100002066,2,100,20,24/12/2025,0,,-25,Y,Y
100002072,2,100,20,24/12/2025,0,,-25,Y,Y
100002087,2,100,20,24/12/2025,0,,-25,Y,Y
100002129,2,100,20,24/12/2025,0,,-25,Y,Y
100002134,2,100,20,24/12/2025,0,,-25,Y,Y
100002143,2,100,20,24/12/2025,0,,-25,Y,Y
100002155,2,100,20,24/12/2025,0,,-25,Y,Y
100002158,2,100,20,24/12/2025,0,,-25,Y,Y
100002164,2,100,20,24/12/2025,0,,-25,Y,Y
100002367,2,100,20,24/12/2025,0,,-25,Y,Y
100002371,2,100,20,24/12/2025,0,,-25,Y,Y
100002372,2,100,20,24/12/2025,0,,-25,Y,Y
100002398,2,100,20,24/12/2025,0,,-25,Y,Y
100002407,2,100,20,24/12/2025,0,,-25,Y,Y
100002412,2,100,20,24/12/2025,0,,-25,Y,Y
100002419,2,100,20,24/12/2025,0,,-25,Y,Y
100002434,2,100,20,24/12/2025,0,,-25,Y,Y
100002451,2,100,20,24/12/2025,0,,-25,Y,Y
100002461,2,100,20,24/12/2025,0,,-25,Y,Y
100002477,2,100,20,24/12/2025,0,,-25,Y,Y
100002493,2,100,20,24/12/2025,0,,-25,Y,Y
100002549,2,100,20,24/12/2025,0,,-25,Y,Y
100002590,2,100,20,24/12/2025,0,,-25,Y,Y
100002591,2,100,20,24/12/2025,0,,-25,Y,Y
100002596,2,100,20,24/12/2025,0,,-25,Y,Y
100002611,2,100,20,24/12/2025,0,,-25,Y,Y
100002626,2,100,20,24/12/2025,0,,-25,Y,Y
100002634,2,100,20,24/12/2025,0,,-25,Y,Y
100002653,2,100,20,24/12/2025,0,,-25,Y,Y
