Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
132516894,2,115,20,24/12/2025,0,,-25,Y,Y
143878414,2,115,20,24/12/2025,0,,-25,Y,Y
143878540,2,115,20,24/12/2025,0,,-25,Y,Y
143879417,2,115,20,24/12/2025,0,,-25,Y,Y
143879954,2,115,20,24/12/2025,0,,-25,Y,Y
143886353,2,115,20,24/12/2025,0,,-25,Y,Y
143886747,2,115,20,24/12/2025,0,,-25,Y,Y
132826747,2,115,20,24/12/2025,0,,-25,Y,Y
132826748,2,115,20,24/12/2025,0,,-25,Y,Y
132874872,2,115,20,24/12/2025,0,,-25,Y,Y
130288887,2,115,20,24/12/2025,0,,-25,Y,Y
130563897,2,115,20,24/12/2025,0,,-25,Y,Y
132145542,2,115,20,24/12/2025,0,,-25,Y,Y
132145543,2,115,20,24/12/2025,0,,-25,Y,Y
132196268,2,115,20,24/12/2025,0,,-25,Y,Y
111061995,2,115,20,24/12/2025,0,,-25,Y,Y
111503554,2,115,20,24/12/2025,0,,-25,Y,Y
111994496,2,115,20,24/12/2025,0,,-25,Y,Y
112488863,2,115,20,24/12/2025,0,,-25,Y,Y
112653357,2,115,20,24/12/2025,0,,-25,Y,Y
113110785,2,115,20,24/12/2025,0,,-25,Y,Y
114223947,2,115,20,24/12/2025,0,,-25,Y,Y
113447182,2,115,20,24/12/2025,0,,-25,Y,Y
113447200,2,115,20,24/12/2025,0,,-25,Y,Y
113450579,2,115,20,24/12/2025,0,,-25,Y,Y
113450580,2,115,20,24/12/2025,0,,-25,Y,Y
113533506,2,115,20,24/12/2025,0,,-25,Y,Y
113533512,2,115,20,24/12/2025,0,,-25,Y,Y
113988663,2,115,20,24/12/2025,0,,-25,Y,Y
114058468,2,115,20,24/12/2025,0,,-25,Y,Y
114058473,2,115,20,24/12/2025,0,,-25,Y,Y
114058479,2,115,20,24/12/2025,0,,-25,Y,Y
