Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101333397,2,115,20,24/12/2025,0,,-25,Y,Y
101333626,2,115,20,24/12/2025,0,,-25,Y,Y
101333633,2,115,20,24/12/2025,0,,-25,Y,Y
101333648,2,115,20,24/12/2025,0,,-25,Y,Y
101334506,2,115,20,24/12/2025,0,,-25,Y,Y
101334516,2,115,20,24/12/2025,0,,-25,Y,Y
101369303,2,115,20,24/12/2025,0,,-25,Y,Y
101369451,2,115,20,24/12/2025,0,,-25,Y,Y
104018775,2,115,20,24/12/2025,0,,-25,Y,Y
104018783,2,115,20,24/12/2025,0,,-25,Y,Y
118889166,2,115,20,24/12/2025,0,,-25,Y,Y
118889167,2,115,20,24/12/2025,0,,-25,Y,Y
118985464,2,115,20,24/12/2025,0,,-25,Y,Y
118985461,2,115,20,24/12/2025,0,,-25,Y,Y
101334728,2,115,20,24/12/2025,0,,-25,Y,Y
101369819,2,115,20,24/12/2025,0,,-25,Y,Y
101370013,2,115,20,24/12/2025,0,,-25,Y,Y
101370070,2,115,20,24/12/2025,0,,-25,Y,Y
101370110,2,115,20,24/12/2025,0,,-25,Y,Y
104600579,2,115,20,24/12/2025,0,,-25,Y,Y
104634722,2,115,20,24/12/2025,0,,-25,Y,Y
119338805,2,115,20,24/12/2025,0,,-25,Y,Y
101370237,2,115,20,24/12/2025,0,,-25,Y,Y
101371522,2,115,20,24/12/2025,0,,-25,Y,Y
101371525,2,115,20,24/12/2025,0,,-25,Y,Y
101372016,2,115,20,24/12/2025,0,,-25,Y,Y
119339341,2,115,20,24/12/2025,0,,-25,Y,Y
133693666,2,115,20,24/12/2025,0,,-25,Y,Y
133845455,2,115,20,24/12/2025,0,,-25,Y,Y
133824599,2,115,20,24/12/2025,0,,-25,Y,Y
133829621,2,115,20,24/12/2025,0,,-25,Y,Y
137544471,2,115,20,24/12/2025,0,,-25,Y,Y
137544472,2,115,20,24/12/2025,0,,-25,Y,Y
137994661,2,115,20,24/12/2025,0,,-25,Y,Y
