Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
114191666,2,115,20,24/12/2025,0,,-25,Y,Y
114238345,2,115,20,24/12/2025,0,,-25,Y,Y
109573952,2,115,20,24/12/2025,0,,-25,Y,Y
109614420,2,115,20,24/12/2025,0,,-25,Y,Y
109693640,2,115,20,24/12/2025,0,,-25,Y,Y
109853704,2,115,20,24/12/2025,0,,-25,Y,Y
109869744,2,115,20,24/12/2025,0,,-25,Y,Y
109869745,2,115,20,24/12/2025,0,,-25,Y,Y
109869751,2,115,20,24/12/2025,0,,-25,Y,Y
109869756,2,115,20,24/12/2025,0,,-25,Y,Y
110019224,2,115,20,24/12/2025,0,,-25,Y,Y
110248370,2,115,20,24/12/2025,0,,-25,Y,Y
110778576,2,115,20,24/12/2025,0,,-25,Y,Y
114985038,2,115,20,24/12/2025,0,,-25,Y,Y
114985039,2,115,20,24/12/2025,0,,-25,Y,Y
115010376,2,115,20,24/12/2025,0,,-25,Y,Y
115093496,2,115,20,24/12/2025,0,,-25,Y,Y
115211837,2,115,20,24/12/2025,0,,-25,Y,Y
115211840,2,115,20,24/12/2025,0,,-25,Y,Y
115211847,2,115,20,24/12/2025,0,,-25,Y,Y
115211849,2,115,20,24/12/2025,0,,-25,Y,Y
115211850,2,115,20,24/12/2025,0,,-25,Y,Y
116372612,2,115,20,24/12/2025,0,,-25,Y,Y
100841726,2,115,20,24/12/2025,0,,-25,Y,Y
115211859,2,115,20,24/12/2025,0,,-25,Y,Y
115221639,2,115,20,24/12/2025,0,,-25,Y,Y
115272324,2,115,20,24/12/2025,0,,-25,Y,Y
115353349,2,115,20,24/12/2025,0,,-25,Y,Y
115416339,2,115,20,24/12/2025,0,,-25,Y,Y
115416344,2,115,20,24/12/2025,0,,-25,Y,Y
115798407,2,115,20,24/12/2025,0,,-25,Y,Y
116047334,2,115,20,24/12/2025,0,,-25,Y,Y
116055737,2,115,20,24/12/2025,0,,-25,Y,Y
116055739,2,115,20,24/12/2025,0,,-25,Y,Y
116055740,2,115,20,24/12/2025,0,,-25,Y,Y
116056404,2,115,20,24/12/2025,0,,-25,Y,Y
116057051,2,115,20,24/12/2025,0,,-25,Y,Y
116061002,2,115,20,24/12/2025,0,,-25,Y,Y
116067843,2,115,20,24/12/2025,0,,-25,Y,Y
116118564,2,115,20,24/12/2025,0,,-25,Y,Y
114669426,2,115,20,24/12/2025,0,,-25,Y,Y
114875329,2,115,20,24/12/2025,0,,-25,Y,Y
114881659,2,115,20,24/12/2025,0,,-25,Y,Y
114906072,2,115,20,24/12/2025,0,,-25,Y,Y
114919745,2,115,20,24/12/2025,0,,-25,Y,Y
124118958,2,115,20,24/12/2025,0,,-25,Y,Y
125779583,2,115,20,24/12/2025,0,,-25,Y,Y
125779588,2,115,20,24/12/2025,0,,-25,Y,Y
125834268,2,115,20,24/12/2025,0,,-25,Y,Y
125834271,2,115,20,24/12/2025,0,,-25,Y,Y
100157374,2,100,20,24/12/2025,0,,-25,Y,Y
100157389,2,100,20,24/12/2025,0,,-25,Y,Y
100157394,2,100,20,24/12/2025,0,,-25,Y,Y
100157396,2,100,20,24/12/2025,0,,-25,Y,Y
100157404,2,100,20,24/12/2025,0,,-25,Y,Y
100157410,2,100,20,24/12/2025,0,,-25,Y,Y
100157424,2,100,20,24/12/2025,0,,-25,Y,Y
100157427,2,100,20,24/12/2025,0,,-25,Y,Y
100157432,2,100,20,24/12/2025,0,,-25,Y,Y
