Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
119609106,2,115,20,24/12/2025,0,,-25,Y,Y
119704338,2,115,20,24/12/2025,0,,-25,Y,Y
101653802,2,115,20,24/12/2025,0,,-25,Y,Y
101688715,2,115,20,24/12/2025,0,,-25,Y,Y
101688716,2,115,20,24/12/2025,0,,-25,Y,Y
101923442,2,115,20,24/12/2025,0,,-25,Y,Y
104973468,2,115,20,24/12/2025,0,,-25,Y,Y
119743552,2,115,20,24/12/2025,0,,-25,Y,Y
119778363,2,115,20,24/12/2025,0,,-25,Y,Y
119945118,2,115,20,24/12/2025,0,,-25,Y,Y
101337074,2,115,20,24/12/2025,0,,-25,Y,Y
101337363,2,115,20,24/12/2025,0,,-25,Y,Y
101923444,2,115,20,24/12/2025,0,,-25,Y,Y
101923453,2,115,20,24/12/2025,0,,-25,Y,Y
105243476,2,115,20,24/12/2025,0,,-25,Y,Y
105243482,2,115,20,24/12/2025,0,,-25,Y,Y
105294502,2,115,20,24/12/2025,0,,-25,Y,Y
119945122,2,115,20,24/12/2025,0,,-25,Y,Y
119965911,2,115,20,24/12/2025,0,,-25,Y,Y
119968704,2,115,20,24/12/2025,0,,-25,Y,Y
101337570,2,115,20,24/12/2025,0,,-25,Y,Y
101337566,2,115,20,24/12/2025,0,,-25,Y,Y
101337582,2,115,20,24/12/2025,0,,-25,Y,Y
101337630,2,115,20,24/12/2025,0,,-25,Y,Y
101337628,2,115,20,24/12/2025,0,,-25,Y,Y
101338575,2,115,20,24/12/2025,0,,-25,Y,Y
101338635,2,115,20,24/12/2025,0,,-25,Y,Y
101958518,2,115,20,24/12/2025,0,,-25,Y,Y
105294515,2,115,20,24/12/2025,0,,-25,Y,Y
120218424,2,115,20,24/12/2025,0,,-25,Y,Y
101342376,2,115,20,24/12/2025,0,,-25,Y,Y
101345438,2,115,20,24/12/2025,0,,-25,Y,Y
101346216,2,115,20,24/12/2025,0,,-25,Y,Y
102398994,2,115,20,24/12/2025,0,,-25,Y,Y
102400880,2,115,20,24/12/2025,0,,-25,Y,Y
105737492,2,115,20,24/12/2025,0,,-25,Y,Y
105737491,2,115,20,24/12/2025,0,,-25,Y,Y
105713733,2,115,20,24/12/2025,0,,-25,Y,Y
120869619,2,115,20,24/12/2025,0,,-25,Y,Y
121144925,2,115,20,24/12/2025,0,,-25,Y,Y
101346232,2,115,20,24/12/2025,0,,-25,Y,Y
101346301,2,115,20,24/12/2025,0,,-25,Y,Y
101354057,2,115,20,24/12/2025,0,,-25,Y,Y
101351695,2,115,20,24/12/2025,0,,-25,Y,Y
101351079,2,115,20,24/12/2025,0,,-25,Y,Y
102400920,2,115,20,24/12/2025,0,,-25,Y,Y
102484170,2,115,20,24/12/2025,0,,-25,Y,Y
106948430,2,115,20,24/12/2025,0,,-25,Y,Y
107168524,2,115,20,24/12/2025,0,,-25,Y,Y
107173874,2,115,20,24/12/2025,0,,-25,Y,Y
100233699,2,100,20,24/12/2025,0,,-25,Y,Y
100233818,2,100,20,24/12/2025,0,,-25,Y,Y
100233858,2,100,20,24/12/2025,0,,-25,Y,Y
100233981,2,100,20,24/12/2025,0,,-25,Y,Y
100234038,2,100,20,24/12/2025,0,,-25,Y,Y
100234040,2,100,20,24/12/2025,0,,-25,Y,Y
100234112,2,100,20,24/12/2025,0,,-25,Y,Y
100234148,2,100,20,24/12/2025,0,,-25,Y,Y
100234156,2,100,20,24/12/2025,0,,-25,Y,Y
100234158,2,100,20,24/12/2025,0,,-25,Y,Y
100234162,2,100,20,24/12/2025,0,,-25,Y,Y
100234165,2,100,20,24/12/2025,0,,-25,Y,Y
100234189,2,100,20,24/12/2025,0,,-25,Y,Y
100234196,2,100,20,24/12/2025,0,,-25,Y,Y
100234199,2,100,20,24/12/2025,0,,-25,Y,Y
100234296,2,100,20,24/12/2025,0,,-25,Y,Y
100234335,2,100,20,24/12/2025,0,,-25,Y,Y
100234365,2,100,20,24/12/2025,0,,-25,Y,Y
100234367,2,100,20,24/12/2025,0,,-25,Y,Y
100234406,2,100,20,24/12/2025,0,,-25,Y,Y
100234414,2,100,20,24/12/2025,0,,-25,Y,Y
100234434,2,100,20,24/12/2025,0,,-25,Y,Y
100234440,2,100,20,24/12/2025,0,,-25,Y,Y
100234471,2,100,20,24/12/2025,0,,-25,Y,Y
100235708,2,100,20,24/12/2025,0,,-25,Y,Y
100236264,2,100,20,24/12/2025,0,,-25,Y,Y
100236302,2,100,20,24/12/2025,0,,-25,Y,Y
100236384,2,100,20,24/12/2025,0,,-25,Y,Y
100236416,2,100,20,24/12/2025,0,,-25,Y,Y
100236431,2,100,20,24/12/2025,0,,-25,Y,Y
100236475,2,100,20,24/12/2025,0,,-25,Y,Y
100236624,2,100,20,24/12/2025,0,,-25,Y,Y
100236635,2,100,20,24/12/2025,0,,-25,Y,Y
100236672,2,100,20,24/12/2025,0,,-25,Y,Y
100236674,2,100,20,24/12/2025,0,,-25,Y,Y
100236730,2,100,20,24/12/2025,0,,-25,Y,Y
100236789,2,100,20,24/12/2025,0,,-25,Y,Y
100236799,2,100,20,24/12/2025,0,,-25,Y,Y
100236835,2,100,20,24/12/2025,0,,-25,Y,Y
100236921,2,100,20,24/12/2025,0,,-25,Y,Y
100236926,2,100,20,24/12/2025,0,,-25,Y,Y
100237015,2,100,20,24/12/2025,0,,-25,Y,Y
100237022,2,100,20,24/12/2025,0,,-25,Y,Y
100237023,2,100,20,24/12/2025,0,,-25,Y,Y
100237049,2,100,20,24/12/2025,0,,-25,Y,Y
100237078,2,100,20,24/12/2025,0,,-25,Y,Y
100237092,2,100,20,24/12/2025,0,,-25,Y,Y
100237106,2,100,20,24/12/2025,0,,-25,Y,Y
100237120,2,100,20,24/12/2025,0,,-25,Y,Y
100237129,2,100,20,24/12/2025,0,,-25,Y,Y
100237140,2,100,20,24/12/2025,0,,-25,Y,Y
100237142,2,100,20,24/12/2025,0,,-25,Y,Y
100237354,2,100,20,24/12/2025,0,,-25,Y,Y
100237371,2,100,20,24/12/2025,0,,-25,Y,Y
100237373,2,100,20,24/12/2025,0,,-25,Y,Y
100237389,2,100,20,24/12/2025,0,,-25,Y,Y
100237392,2,100,20,24/12/2025,0,,-25,Y,Y
100237396,2,100,20,24/12/2025,0,,-25,Y,Y
100237398,2,100,20,24/12/2025,0,,-25,Y,Y
100237415,2,100,20,24/12/2025,0,,-25,Y,Y
100237484,2,100,20,24/12/2025,0,,-25,Y,Y
100237492,2,100,20,24/12/2025,0,,-25,Y,Y
100237493,2,100,20,24/12/2025,0,,-25,Y,Y
100237507,2,100,20,24/12/2025,0,,-25,Y,Y
100237509,2,100,20,24/12/2025,0,,-25,Y,Y
100237511,2,100,20,24/12/2025,0,,-25,Y,Y
100237523,2,100,20,24/12/2025,0,,-25,Y,Y
100237528,2,100,20,24/12/2025,0,,-25,Y,Y
100237560,2,100,20,24/12/2025,0,,-25,Y,Y
100237575,2,100,20,24/12/2025,0,,-25,Y,Y
100237796,2,100,20,24/12/2025,0,,-25,Y,Y
100237803,2,100,20,24/12/2025,0,,-25,Y,Y
100237808,2,100,20,24/12/2025,0,,-25,Y,Y
100237814,2,100,20,24/12/2025,0,,-25,Y,Y
100237826,2,100,20,24/12/2025,0,,-25,Y,Y
100237830,2,100,20,24/12/2025,0,,-25,Y,Y
100237842,2,100,20,24/12/2025,0,,-25,Y,Y
100237844,2,100,20,24/12/2025,0,,-25,Y,Y
100237847,2,100,20,24/12/2025,0,,-25,Y,Y
100237863,2,100,20,24/12/2025,0,,-25,Y,Y
100237864,2,100,20,24/12/2025,0,,-25,Y,Y
100237872,2,100,20,24/12/2025,0,,-25,Y,Y
100237873,2,100,20,24/12/2025,0,,-25,Y,Y
100237876,2,100,20,24/12/2025,0,,-25,Y,Y
100237878,2,100,20,24/12/2025,0,,-25,Y,Y
100237890,2,100,20,24/12/2025,0,,-25,Y,Y
100237896,2,100,20,24/12/2025,0,,-25,Y,Y
100237910,2,100,20,24/12/2025,0,,-25,Y,Y
100237916,2,100,20,24/12/2025,0,,-25,Y,Y
100237925,2,100,20,24/12/2025,0,,-25,Y,Y
100237926,2,100,20,24/12/2025,0,,-25,Y,Y
100237940,2,100,20,24/12/2025,0,,-25,Y,Y
100237955,2,100,20,24/12/2025,0,,-25,Y,Y
100237961,2,100,20,24/12/2025,0,,-25,Y,Y
100237981,2,100,20,24/12/2025,0,,-25,Y,Y
100237983,2,100,20,24/12/2025,0,,-25,Y,Y
100238007,2,100,20,24/12/2025,0,,-25,Y,Y
100238008,2,100,20,24/12/2025,0,,-25,Y,Y
100238019,2,100,20,24/12/2025,0,,-25,Y,Y
100238039,2,100,20,24/12/2025,0,,-25,Y,Y
100238047,2,100,20,24/12/2025,0,,-25,Y,Y
100238050,2,100,20,24/12/2025,0,,-25,Y,Y
100238062,2,100,20,24/12/2025,0,,-25,Y,Y
100238078,2,100,20,24/12/2025,0,,-25,Y,Y
100238084,2,100,20,24/12/2025,0,,-25,Y,Y
100238088,2,100,20,24/12/2025,0,,-25,Y,Y
100238099,2,100,20,24/12/2025,0,,-25,Y,Y
100238108,2,100,20,24/12/2025,0,,-25,Y,Y
