Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
106783402,2,115,20,24/12/2025,0,,-25,Y,Y
106783412,2,115,20,24/12/2025,0,,-25,Y,Y
106783413,2,115,20,24/12/2025,0,,-25,Y,Y
106943515,2,115,20,24/12/2025,0,,-25,Y,Y
106948425,2,115,20,24/12/2025,0,,-25,Y,Y
101328170,2,115,20,24/12/2025,0,,-25,Y,Y
101357360,2,115,20,24/12/2025,0,,-25,Y,Y
103289371,2,115,20,24/12/2025,0,,-25,Y,Y
103364172,2,115,20,24/12/2025,0,,-25,Y,Y
103397069,2,115,20,24/12/2025,0,,-25,Y,Y
103558500,2,115,20,24/12/2025,0,,-25,Y,Y
107333840,2,115,20,24/12/2025,0,,-25,Y,Y
107333847,2,115,20,24/12/2025,0,,-25,Y,Y
107919245,2,115,20,24/12/2025,0,,-25,Y,Y
108338442,2,115,20,24/12/2025,0,,-25,Y,Y
108338645,2,115,20,24/12/2025,0,,-25,Y,Y
108444681,2,115,20,24/12/2025,0,,-25,Y,Y
101328581,2,115,20,24/12/2025,0,,-25,Y,Y
101328664,2,115,20,24/12/2025,0,,-25,Y,Y
101328788,2,115,20,24/12/2025,0,,-25,Y,Y
103432606,2,115,20,24/12/2025,0,,-25,Y,Y
103538571,2,115,20,24/12/2025,0,,-25,Y,Y
103539040,2,115,20,24/12/2025,0,,-25,Y,Y
109283497,2,115,20,24/12/2025,0,,-25,Y,Y
109355438,2,115,20,24/12/2025,0,,-25,Y,Y
109355439,2,115,20,24/12/2025,0,,-25,Y,Y
109433810,2,115,20,24/12/2025,0,,-25,Y,Y
109614417,2,115,20,24/12/2025,0,,-25,Y,Y
101328903,2,115,20,24/12/2025,0,,-25,Y,Y
101328935,2,115,20,24/12/2025,0,,-25,Y,Y
101328941,2,115,20,24/12/2025,0,,-25,Y,Y
101328947,2,115,20,24/12/2025,0,,-25,Y,Y
101365130,2,115,20,24/12/2025,0,,-25,Y,Y
101368208,2,115,20,24/12/2025,0,,-25,Y,Y
101368440,2,115,20,24/12/2025,0,,-25,Y,Y
103558498,2,115,20,24/12/2025,0,,-25,Y,Y
103603783,2,115,20,24/12/2025,0,,-25,Y,Y
103604576,2,115,20,24/12/2025,0,,-25,Y,Y
103604579,2,115,20,24/12/2025,0,,-25,Y,Y
103654200,2,115,20,24/12/2025,0,,-25,Y,Y
