Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
118670215,2,115,20,24/12/2025,0,,-25,Y,Y
118681016,2,115,20,24/12/2025,0,,-25,Y,Y
118681021,2,115,20,24/12/2025,0,,-25,Y,Y
101368621,2,115,20,24/12/2025,0,,-25,Y,Y
101368660,2,115,20,24/12/2025,0,,-25,Y,Y
101368690,2,115,20,24/12/2025,0,,-25,Y,Y
101368836,2,115,20,24/12/2025,0,,-25,Y,Y
103658500,2,115,20,24/12/2025,0,,-25,Y,Y
103659424,2,115,20,24/12/2025,0,,-25,Y,Y
103738625,2,115,20,24/12/2025,0,,-25,Y,Y
103759859,2,115,20,24/12/2025,0,,-25,Y,Y
103759860,2,115,20,24/12/2025,0,,-25,Y,Y
104018767,2,115,20,24/12/2025,0,,-25,Y,Y
101333613,2,115,20,24/12/2025,0,,-25,Y,Y
101333627,2,115,20,24/12/2025,0,,-25,Y,Y
101333639,2,115,20,24/12/2025,0,,-25,Y,Y
101333645,2,115,20,24/12/2025,0,,-25,Y,Y
101333647,2,115,20,24/12/2025,0,,-25,Y,Y
101334494,2,115,20,24/12/2025,0,,-25,Y,Y
101334495,2,115,20,24/12/2025,0,,-25,Y,Y
104018770,2,115,20,24/12/2025,0,,-25,Y,Y
104018782,2,115,20,24/12/2025,0,,-25,Y,Y
118889168,2,115,20,24/12/2025,0,,-25,Y,Y
118970074,2,115,20,24/12/2025,0,,-25,Y,Y
118973508,2,115,20,24/12/2025,0,,-25,Y,Y
118985467,2,115,20,24/12/2025,0,,-25,Y,Y
101369599,2,115,20,24/12/2025,0,,-25,Y,Y
101370038,2,115,20,24/12/2025,0,,-25,Y,Y
104018784,2,115,20,24/12/2025,0,,-25,Y,Y
104018787,2,115,20,24/12/2025,0,,-25,Y,Y
119278411,2,115,20,24/12/2025,0,,-25,Y,Y
119282495,2,115,20,24/12/2025,0,,-25,Y,Y
119283522,2,115,20,24/12/2025,0,,-25,Y,Y
101334888,2,115,20,24/12/2025,0,,-25,Y,Y
101334893,2,115,20,24/12/2025,0,,-25,Y,Y
101370091,2,115,20,24/12/2025,0,,-25,Y,Y
101370076,2,115,20,24/12/2025,0,,-25,Y,Y
101370082,2,115,20,24/12/2025,0,,-25,Y,Y
