Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100247052,2,101,12,27/12/2025,2,99,,N,Y
100247052,2,102,12,27/12/2025,2,99,,N,Y
100247052,2,103,12,27/12/2025,2,99,,N,Y
100247052,2,104,12,27/12/2025,2,99,,N,Y
100247052,2,105,12,27/12/2025,2,99,,N,Y
100247052,2,106,12,27/12/2025,2,99,,N,Y
100247052,2,107,12,27/12/2025,2,99,,N,Y
100247052,2,108,12,27/12/2025,2,99,,N,Y
100247052,2,109,12,27/12/2025,2,99,,N,Y
100247052,2,110,12,27/12/2025,2,99,,N,Y
100247695,2,101,12,27/12/2025,2,99,,N,Y
100247695,2,102,12,27/12/2025,2,99,,N,Y
100247695,2,103,12,27/12/2025,2,99,,N,Y
100247695,2,104,12,27/12/2025,2,99,,N,Y
100247695,2,105,12,27/12/2025,2,99,,N,Y
100247695,2,106,12,27/12/2025,2,99,,N,Y
100247695,2,107,12,27/12/2025,2,99,,N,Y
100247695,2,108,12,27/12/2025,2,99,,N,Y
100247695,2,109,12,27/12/2025,2,99,,N,Y
100247695,2,110,12,27/12/2025,2,99,,N,Y
100249417,2,101,12,27/12/2025,2,99,,N,Y
100249417,2,102,12,27/12/2025,2,99,,N,Y
100249417,2,103,12,27/12/2025,2,99,,N,Y
100249417,2,104,12,27/12/2025,2,99,,N,Y
100249417,2,105,12,27/12/2025,2,99,,N,Y
100249417,2,106,12,27/12/2025,2,99,,N,Y
100249417,2,107,12,27/12/2025,2,99,,N,Y
100249417,2,108,12,27/12/2025,2,99,,N,Y
100249417,2,109,12,27/12/2025,2,99,,N,Y
100249417,2,110,12,27/12/2025,2,99,,N,Y
100250667,2,101,12,27/12/2025,2,99,,N,Y
100250667,2,102,12,27/12/2025,2,99,,N,Y
100250667,2,103,12,27/12/2025,2,99,,N,Y
100250667,2,104,12,27/12/2025,2,99,,N,Y
100250667,2,105,12,27/12/2025,2,99,,N,Y
100250667,2,106,12,27/12/2025,2,99,,N,Y
100250667,2,107,12,27/12/2025,2,99,,N,Y
100250667,2,108,12,27/12/2025,2,99,,N,Y
100250667,2,109,12,27/12/2025,2,99,,N,Y
100250667,2,110,12,27/12/2025,2,99,,N,Y
100265916,2,101,12,27/12/2025,2,99,,N,Y
100265916,2,102,12,27/12/2025,2,99,,N,Y
100265916,2,103,12,27/12/2025,2,99,,N,Y
100265916,2,104,12,27/12/2025,2,99,,N,Y
100265916,2,105,12,27/12/2025,2,99,,N,Y
100265916,2,106,12,27/12/2025,2,99,,N,Y
100265916,2,107,12,27/12/2025,2,99,,N,Y
100265916,2,108,12,27/12/2025,2,99,,N,Y
100265916,2,109,12,27/12/2025,2,99,,N,Y
100265916,2,110,12,27/12/2025,2,99,,N,Y
100266024,2,101,12,27/12/2025,2,99,,N,Y
100266024,2,102,12,27/12/2025,2,99,,N,Y
100266024,2,103,12,27/12/2025,2,99,,N,Y
100266024,2,104,12,27/12/2025,2,99,,N,Y
100266024,2,105,12,27/12/2025,2,99,,N,Y
100266024,2,106,12,27/12/2025,2,99,,N,Y
100266024,2,107,12,27/12/2025,2,99,,N,Y
100266024,2,108,12,27/12/2025,2,99,,N,Y
100266024,2,109,12,27/12/2025,2,99,,N,Y
100266024,2,110,12,27/12/2025,2,99,,N,Y
100275672,2,101,12,27/12/2025,2,99,,N,Y
100275672,2,102,12,27/12/2025,2,99,,N,Y
100275672,2,103,12,27/12/2025,2,99,,N,Y
100275672,2,104,12,27/12/2025,2,99,,N,Y
100275672,2,105,12,27/12/2025,2,99,,N,Y
100275672,2,106,12,27/12/2025,2,99,,N,Y
100275672,2,107,12,27/12/2025,2,99,,N,Y
100275672,2,108,12,27/12/2025,2,99,,N,Y
100275672,2,109,12,27/12/2025,2,99,,N,Y
100275672,2,110,12,27/12/2025,2,99,,N,Y
100276911,2,101,12,27/12/2025,2,99,,N,Y
100276911,2,102,12,27/12/2025,2,99,,N,Y
100276911,2,103,12,27/12/2025,2,99,,N,Y
100276911,2,104,12,27/12/2025,2,99,,N,Y
100276911,2,105,12,27/12/2025,2,99,,N,Y
100276911,2,106,12,27/12/2025,2,99,,N,Y
100276911,2,107,12,27/12/2025,2,99,,N,Y
100276911,2,108,12,27/12/2025,2,99,,N,Y
100276911,2,109,12,27/12/2025,2,99,,N,Y
100276911,2,110,12,27/12/2025,2,99,,N,Y
100294347,2,101,12,27/12/2025,2,99,,N,Y
100294347,2,102,12,27/12/2025,2,99,,N,Y
100294347,2,103,12,27/12/2025,2,99,,N,Y
100294347,2,104,12,27/12/2025,2,99,,N,Y
100294347,2,105,12,27/12/2025,2,99,,N,Y
100294347,2,106,12,27/12/2025,2,99,,N,Y
100294347,2,107,12,27/12/2025,2,99,,N,Y
100294347,2,108,12,27/12/2025,2,99,,N,Y
100294347,2,109,12,27/12/2025,2,99,,N,Y
100294347,2,110,12,27/12/2025,2,99,,N,Y
100294542,2,101,12,27/12/2025,2,99,,N,Y
100294542,2,102,12,27/12/2025,2,99,,N,Y
100294542,2,103,12,27/12/2025,2,99,,N,Y
100294542,2,104,12,27/12/2025,2,99,,N,Y
100294542,2,105,12,27/12/2025,2,99,,N,Y
100294542,2,106,12,27/12/2025,2,99,,N,Y
100294542,2,107,12,27/12/2025,2,99,,N,Y
100294542,2,108,12,27/12/2025,2,99,,N,Y
100294542,2,109,12,27/12/2025,2,99,,N,Y
100294542,2,110,12,27/12/2025,2,99,,N,Y
100294703,2,101,12,27/12/2025,2,99,,N,Y
100294703,2,102,12,27/12/2025,2,99,,N,Y
100294703,2,103,12,27/12/2025,2,99,,N,Y
