Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100059411,2,101,12,27/12/2025,2,99,,N,Y
100059411,2,102,12,27/12/2025,2,99,,N,Y
100059411,2,103,12,27/12/2025,2,99,,N,Y
100059411,2,104,12,27/12/2025,2,99,,N,Y
100059411,2,105,12,27/12/2025,2,99,,N,Y
100059411,2,106,12,27/12/2025,2,99,,N,Y
100059411,2,107,12,27/12/2025,2,99,,N,Y
100059411,2,108,12,27/12/2025,2,99,,N,Y
100059411,2,109,12,27/12/2025,2,99,,N,Y
100059411,2,110,12,27/12/2025,2,99,,N,Y
100062185,2,101,12,27/12/2025,2,99,,N,Y
100062185,2,102,12,27/12/2025,2,99,,N,Y
100062185,2,103,12,27/12/2025,2,99,,N,Y
100062185,2,104,12,27/12/2025,2,99,,N,Y
100062185,2,105,12,27/12/2025,2,99,,N,Y
100062185,2,106,12,27/12/2025,2,99,,N,Y
100062185,2,107,12,27/12/2025,2,99,,N,Y
100062185,2,108,12,27/12/2025,2,99,,N,Y
100062185,2,109,12,27/12/2025,2,99,,N,Y
100062185,2,110,12,27/12/2025,2,99,,N,Y
100062551,2,101,12,27/12/2025,2,99,,N,Y
100062551,2,102,12,27/12/2025,2,99,,N,Y
100062551,2,103,12,27/12/2025,2,99,,N,Y
100062551,2,104,12,27/12/2025,2,99,,N,Y
100062551,2,105,12,27/12/2025,2,99,,N,Y
100062551,2,106,12,27/12/2025,2,99,,N,Y
100062551,2,107,12,27/12/2025,2,99,,N,Y
100062551,2,108,12,27/12/2025,2,99,,N,Y
100062551,2,109,12,27/12/2025,2,99,,N,Y
100062551,2,110,12,27/12/2025,2,99,,N,Y
100062975,2,101,12,27/12/2025,2,99,,N,Y
100062975,2,102,12,27/12/2025,2,99,,N,Y
100062975,2,103,12,27/12/2025,2,99,,N,Y
100062975,2,104,12,27/12/2025,2,99,,N,Y
100062975,2,105,12,27/12/2025,2,99,,N,Y
100062975,2,106,12,27/12/2025,2,99,,N,Y
100062975,2,107,12,27/12/2025,2,99,,N,Y
100062975,2,108,12,27/12/2025,2,99,,N,Y
100062975,2,109,12,27/12/2025,2,99,,N,Y
100062975,2,110,12,27/12/2025,2,99,,N,Y
100063024,2,101,12,27/12/2025,2,99,,N,Y
100063024,2,102,12,27/12/2025,2,99,,N,Y
100063024,2,103,12,27/12/2025,2,99,,N,Y
100063024,2,104,12,27/12/2025,2,99,,N,Y
100063024,2,105,12,27/12/2025,2,99,,N,Y
100063024,2,106,12,27/12/2025,2,99,,N,Y
100063024,2,107,12,27/12/2025,2,99,,N,Y
100063024,2,108,12,27/12/2025,2,99,,N,Y
100063024,2,109,12,27/12/2025,2,99,,N,Y
100063024,2,110,12,27/12/2025,2,99,,N,Y
