Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100147949,2,101,12,26/04/2022,2,99,,N,N
100147949,2,102,12,26/04/2022,2,18,,N,N
100147949,2,103,12,26/04/2022,2,19,,N,N
100147949,2,104,12,26/04/2022,2,101,,N,N
100147949,2,105,12,26/04/2022,2,130,,N,N
100147949,2,106,12,26/04/2022,2,99,,N,N
100147949,2,107,12,26/04/2022,2,18,,N,N
100147949,2,108,12,26/04/2022,2,19,,N,N
100147949,2,109,12,26/04/2022,2,101,,N,N
100147949,2,110,12,26/04/2022,2,130,,N,N
100278579,2,101,12,26/04/2022,2,99,,N,N
100278579,2,102,12,26/04/2022,2,18,,N,N
100278579,2,103,12,26/04/2022,2,19,,N,N
100278579,2,104,12,26/04/2022,2,101,,N,N
100278579,2,105,12,26/04/2022,2,130,,N,N
100278579,2,106,12,26/04/2022,2,99,,N,N
100278579,2,107,12,26/04/2022,2,18,,N,N
100278579,2,108,12,26/04/2022,2,19,,N,N
100278579,2,109,12,26/04/2022,2,101,,N,N
100278579,2,110,12,26/04/2022,2,130,,N,N
100399334,2,101,12,26/04/2022,2,99,,N,N
100399334,2,102,12,26/04/2022,2,18,,N,N
100399334,2,103,12,26/04/2022,2,19,,N,N
100399334,2,104,12,26/04/2022,2,101,,N,N
100399334,2,105,12,26/04/2022,2,130,,N,N
100399334,2,106,12,26/04/2022,2,99,,N,N
100399334,2,107,12,26/04/2022,2,18,,N,N
100399334,2,108,12,26/04/2022,2,19,,N,N
100399334,2,109,12,26/04/2022,2,101,,N,N
100399334,2,110,12,26/04/2022,2,130,,N,N
100526190,2,101,12,26/04/2022,2,99,,N,N
100526190,2,102,12,26/04/2022,2,18,,N,N
100526190,2,103,12,26/04/2022,2,19,,N,N
100526190,2,104,12,26/04/2022,2,101,,N,N
100526190,2,105,12,26/04/2022,2,130,,N,N
100526190,2,106,12,26/04/2022,2,99,,N,N
100526190,2,107,12,26/04/2022,2,18,,N,N
100526190,2,108,12,26/04/2022,2,19,,N,N
100526190,2,109,12,26/04/2022,2,101,,N,N
100526190,2,110,12,26/04/2022,2,130,,N,N
100800259,2,101,12,26/04/2022,2,99,,N,N
100800259,2,102,12,26/04/2022,2,18,,N,N
100800259,2,103,12,26/04/2022,2,19,,N,N
100800259,2,104,12,26/04/2022,2,101,,N,N
100800259,2,105,12,26/04/2022,2,130,,N,N
100800259,2,106,12,26/04/2022,2,99,,N,N
100800259,2,107,12,26/04/2022,2,18,,N,N
100800259,2,108,12,26/04/2022,2,19,,N,N
100800259,2,109,12,26/04/2022,2,101,,N,N
100800259,2,110,12,26/04/2022,2,130,,N,N
100986641,2,101,12,26/04/2022,2,99,,N,N
100986641,2,102,12,26/04/2022,2,18,,N,N
100986641,2,103,12,26/04/2022,2,19,,N,N
100986641,2,104,12,26/04/2022,2,101,,N,N
100986641,2,105,12,26/04/2022,2,130,,N,N
100986641,2,106,12,26/04/2022,2,99,,N,N
100986641,2,107,12,26/04/2022,2,18,,N,N
100986641,2,108,12,26/04/2022,2,19,,N,N
100986641,2,109,12,26/04/2022,2,101,,N,N
100986641,2,110,12,26/04/2022,2,130,,N,N
101173941,2,101,12,26/04/2022,2,99,,N,N
101173941,2,102,12,26/04/2022,2,18,,N,N
101173941,2,103,12,26/04/2022,2,19,,N,N
101173941,2,104,12,26/04/2022,2,101,,N,N
101173941,2,105,12,26/04/2022,2,130,,N,N
101173941,2,106,12,26/04/2022,2,99,,N,N
101173941,2,107,12,26/04/2022,2,18,,N,N
101173941,2,108,12,26/04/2022,2,19,,N,N
101173941,2,109,12,26/04/2022,2,101,,N,N
101173941,2,110,12,26/04/2022,2,130,,N,N
104937831,2,101,12,26/04/2022,2,99,,N,N
104937831,2,102,12,26/04/2022,2,18,,N,N
104937831,2,103,12,26/04/2022,2,19,,N,N
104937831,2,104,12,26/04/2022,2,101,,N,N
104937831,2,105,12,26/04/2022,2,130,,N,N
104937831,2,106,12,26/04/2022,2,99,,N,N
104937831,2,107,12,26/04/2022,2,18,,N,N
104937831,2,108,12,26/04/2022,2,19,,N,N
104937831,2,109,12,26/04/2022,2,101,,N,N
104937831,2,110,12,26/04/2022,2,130,,N,N
100147731,2,101,12,26/04/2022,2,99,,N,N
100147731,2,102,12,26/04/2022,2,18,,N,N
100147731,2,103,12,26/04/2022,2,19,,N,N
100147731,2,104,12,26/04/2022,2,101,,N,N
100147731,2,105,12,26/04/2022,2,130,,N,N
100147731,2,106,12,26/04/2022,2,99,,N,N
100147731,2,107,12,26/04/2022,2,18,,N,N
100147731,2,108,12,26/04/2022,2,19,,N,N
100147731,2,109,12,26/04/2022,2,101,,N,N
100147731,2,110,12,26/04/2022,2,130,,N,N
100296205,2,101,12,26/04/2022,2,99,,N,N
100296205,2,102,12,26/04/2022,2,18,,N,N
100296205,2,103,12,26/04/2022,2,19,,N,N
100296205,2,104,12,26/04/2022,2,101,,N,N
100296205,2,105,12,26/04/2022,2,130,,N,N
100296205,2,106,12,26/04/2022,2,99,,N,N
100296205,2,107,12,26/04/2022,2,18,,N,N
100296205,2,108,12,26/04/2022,2,19,,N,N
100296205,2,109,12,26/04/2022,2,101,,N,N
100296205,2,110,12,26/04/2022,2,130,,N,N
