Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100148451,2,101,12,26/04/2022,2,99,,N,N
100148451,2,102,12,26/04/2022,2,18,,N,N
100148451,2,103,12,26/04/2022,2,19,,N,N
100148451,2,104,12,26/04/2022,2,101,,N,N
100148451,2,105,12,26/04/2022,2,130,,N,N
100148451,2,106,12,26/04/2022,2,99,,N,N
100148451,2,107,12,26/04/2022,2,18,,N,N
100148451,2,108,12,26/04/2022,2,19,,N,N
100148451,2,109,12,26/04/2022,2,101,,N,N
100148451,2,110,12,26/04/2022,2,130,,N,N
100281713,2,101,12,26/04/2022,2,99,,N,N
100281713,2,102,12,26/04/2022,2,18,,N,N
100281713,2,103,12,26/04/2022,2,19,,N,N
100281713,2,104,12,26/04/2022,2,101,,N,N
100281713,2,105,12,26/04/2022,2,130,,N,N
100281713,2,106,12,26/04/2022,2,99,,N,N
100281713,2,107,12,26/04/2022,2,18,,N,N
100281713,2,108,12,26/04/2022,2,19,,N,N
100281713,2,109,12,26/04/2022,2,101,,N,N
100281713,2,110,12,26/04/2022,2,130,,N,N
100399583,2,101,12,26/04/2022,2,99,,N,N
100399583,2,102,12,26/04/2022,2,18,,N,N
100399583,2,103,12,26/04/2022,2,19,,N,N
100399583,2,104,12,26/04/2022,2,101,,N,N
100399583,2,105,12,26/04/2022,2,130,,N,N
100399583,2,106,12,26/04/2022,2,99,,N,N
100399583,2,107,12,26/04/2022,2,18,,N,N
100399583,2,108,12,26/04/2022,2,19,,N,N
100399583,2,109,12,26/04/2022,2,101,,N,N
100399583,2,110,12,26/04/2022,2,130,,N,N
100526923,2,101,12,26/04/2022,2,99,,N,N
100526923,2,102,12,26/04/2022,2,18,,N,N
100526923,2,103,12,26/04/2022,2,19,,N,N
100526923,2,104,12,26/04/2022,2,101,,N,N
100526923,2,105,12,26/04/2022,2,130,,N,N
100526923,2,106,12,26/04/2022,2,99,,N,N
100526923,2,107,12,26/04/2022,2,18,,N,N
100526923,2,108,12,26/04/2022,2,19,,N,N
100526923,2,109,12,26/04/2022,2,101,,N,N
100526923,2,110,12,26/04/2022,2,130,,N,N
100803065,2,101,12,26/04/2022,2,99,,N,N
100803065,2,102,12,26/04/2022,2,18,,N,N
100803065,2,103,12,26/04/2022,2,19,,N,N
100803065,2,104,12,26/04/2022,2,101,,N,N
100803065,2,105,12,26/04/2022,2,130,,N,N
100803065,2,106,12,26/04/2022,2,99,,N,N
100803065,2,107,12,26/04/2022,2,18,,N,N
100803065,2,108,12,26/04/2022,2,19,,N,N
100803065,2,109,12,26/04/2022,2,101,,N,N
100803065,2,110,12,26/04/2022,2,130,,N,N
100986740,2,101,12,26/04/2022,2,99,,N,N
100986740,2,102,12,26/04/2022,2,18,,N,N
100986740,2,103,12,26/04/2022,2,19,,N,N
100986740,2,104,12,26/04/2022,2,101,,N,N
100986740,2,105,12,26/04/2022,2,130,,N,N
100986740,2,106,12,26/04/2022,2,99,,N,N
100986740,2,107,12,26/04/2022,2,18,,N,N
100986740,2,108,12,26/04/2022,2,19,,N,N
100986740,2,109,12,26/04/2022,2,101,,N,N
100986740,2,110,12,26/04/2022,2,130,,N,N
101175457,2,101,12,26/04/2022,2,99,,N,N
101175457,2,102,12,26/04/2022,2,18,,N,N
101175457,2,103,12,26/04/2022,2,19,,N,N
101175457,2,104,12,26/04/2022,2,101,,N,N
101175457,2,105,12,26/04/2022,2,130,,N,N
101175457,2,106,12,26/04/2022,2,99,,N,N
101175457,2,107,12,26/04/2022,2,18,,N,N
101175457,2,108,12,26/04/2022,2,19,,N,N
101175457,2,109,12,26/04/2022,2,101,,N,N
101175457,2,110,12,26/04/2022,2,130,,N,N
105019009,2,101,12,26/04/2022,2,99,,N,N
105019009,2,102,12,26/04/2022,2,18,,N,N
105019009,2,103,12,26/04/2022,2,19,,N,N
105019009,2,104,12,26/04/2022,2,101,,N,N
105019009,2,105,12,26/04/2022,2,130,,N,N
105019009,2,106,12,26/04/2022,2,99,,N,N
105019009,2,107,12,26/04/2022,2,18,,N,N
105019009,2,108,12,26/04/2022,2,19,,N,N
105019009,2,109,12,26/04/2022,2,101,,N,N
105019009,2,110,12,26/04/2022,2,130,,N,N
100148174,2,101,12,26/04/2022,2,99,,N,N
100148174,2,102,12,26/04/2022,2,18,,N,N
100148174,2,103,12,26/04/2022,2,19,,N,N
100148174,2,104,12,26/04/2022,2,101,,N,N
100148174,2,105,12,26/04/2022,2,130,,N,N
100148174,2,106,12,26/04/2022,2,99,,N,N
100148174,2,107,12,26/04/2022,2,18,,N,N
100148174,2,108,12,26/04/2022,2,19,,N,N
100148174,2,109,12,26/04/2022,2,101,,N,N
100148174,2,110,12,26/04/2022,2,130,,N,N
100296365,2,101,12,26/04/2022,2,99,,N,N
100296365,2,102,12,26/04/2022,2,18,,N,N
100296365,2,103,12,26/04/2022,2,19,,N,N
100296365,2,104,12,26/04/2022,2,101,,N,N
100296365,2,105,12,26/04/2022,2,130,,N,N
100296365,2,106,12,26/04/2022,2,99,,N,N
100296365,2,107,12,26/04/2022,2,18,,N,N
100296365,2,108,12,26/04/2022,2,19,,N,N
100296365,2,109,12,26/04/2022,2,101,,N,N
100296365,2,110,12,26/04/2022,2,130,,N,N
