Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100000376,2,100,20,24/12/2025,0,,-25,Y,Y
100000377,2,100,20,24/12/2025,0,,-25,Y,Y
100000391,2,100,20,24/12/2025,0,,-25,Y,Y
100000407,2,100,20,24/12/2025,0,,-25,Y,Y
100000408,2,100,20,24/12/2025,0,,-25,Y,Y
100000410,2,100,20,24/12/2025,0,,-25,Y,Y
100000414,2,100,20,24/12/2025,0,,-25,Y,Y
100000419,2,100,20,24/12/2025,0,,-25,Y,Y
100000425,2,100,20,24/12/2025,0,,-25,Y,Y
100000426,2,100,20,24/12/2025,0,,-25,Y,Y
100000434,2,100,20,24/12/2025,0,,-25,Y,Y
100000435,2,100,20,24/12/2025,0,,-25,Y,Y
100000447,2,100,20,24/12/2025,0,,-25,Y,Y
100000454,2,100,20,24/12/2025,0,,-25,Y,Y
100000459,2,100,20,24/12/2025,0,,-25,Y,Y
100000470,2,100,20,24/12/2025,0,,-25,Y,Y
100000492,2,100,20,24/12/2025,0,,-25,Y,Y
100000508,2,100,20,24/12/2025,0,,-25,Y,Y
100000529,2,100,20,24/12/2025,0,,-25,Y,Y
100000532,2,100,20,24/12/2025,0,,-25,Y,Y
100000643,2,100,20,24/12/2025,0,,-25,Y,Y
100000666,2,100,20,24/12/2025,0,,-25,Y,Y
100000674,2,100,20,24/12/2025,0,,-25,Y,Y
100000677,2,100,20,24/12/2025,0,,-25,Y,Y
100000702,2,100,20,24/12/2025,0,,-25,Y,Y
100000705,2,100,20,24/12/2025,0,,-25,Y,Y
100000707,2,100,20,24/12/2025,0,,-25,Y,Y
100000726,2,100,20,24/12/2025,0,,-25,Y,Y
100000727,2,100,20,24/12/2025,0,,-25,Y,Y
100000743,2,100,20,24/12/2025,0,,-25,Y,Y
100000744,2,100,20,24/12/2025,0,,-25,Y,Y
100000748,2,100,20,24/12/2025,0,,-25,Y,Y
100000749,2,100,20,24/12/2025,0,,-25,Y,Y
100000753,2,100,20,24/12/2025,0,,-25,Y,Y
100000773,2,100,20,24/12/2025,0,,-25,Y,Y
100000777,2,100,20,24/12/2025,0,,-25,Y,Y
100000787,2,100,20,24/12/2025,0,,-25,Y,Y
100000804,2,100,20,24/12/2025,0,,-25,Y,Y
100000807,2,100,20,24/12/2025,0,,-25,Y,Y
100000809,2,100,20,24/12/2025,0,,-25,Y,Y
100000815,2,100,20,24/12/2025,0,,-25,Y,Y
100000818,2,100,20,24/12/2025,0,,-25,Y,Y
100000831,2,100,20,24/12/2025,0,,-25,Y,Y
100000861,2,100,20,24/12/2025,0,,-25,Y,Y
100000894,2,100,20,24/12/2025,0,,-25,Y,Y
100000918,2,100,20,24/12/2025,0,,-25,Y,Y
100000949,2,100,20,24/12/2025,0,,-25,Y,Y
100000967,2,100,20,24/12/2025,0,,-25,Y,Y
100000983,2,100,20,24/12/2025,0,,-25,Y,Y
100000984,2,100,20,24/12/2025,0,,-25,Y,Y
100001003,2,100,20,24/12/2025,0,,-25,Y,Y
100001027,2,100,20,24/12/2025,0,,-25,Y,Y
100001063,2,100,20,24/12/2025,0,,-25,Y,Y
100001064,2,100,20,24/12/2025,0,,-25,Y,Y
100001123,2,100,20,24/12/2025,0,,-25,Y,Y
100001151,2,100,20,24/12/2025,0,,-25,Y,Y
100001160,2,100,20,24/12/2025,0,,-25,Y,Y
100001162,2,100,20,24/12/2025,0,,-25,Y,Y
100001189,2,100,20,24/12/2025,0,,-25,Y,Y
100001218,2,100,20,24/12/2025,0,,-25,Y,Y
100001219,2,100,20,24/12/2025,0,,-25,Y,Y
100001223,2,100,20,24/12/2025,0,,-25,Y,Y
100001225,2,100,20,24/12/2025,0,,-25,Y,Y
100001259,2,100,20,24/12/2025,0,,-25,Y,Y
100001279,2,100,20,24/12/2025,0,,-25,Y,Y
100001296,2,100,20,24/12/2025,0,,-25,Y,Y
100001307,2,100,20,24/12/2025,0,,-25,Y,Y
100001368,2,100,20,24/12/2025,0,,-25,Y,Y
100001393,2,100,20,24/12/2025,0,,-25,Y,Y
100001395,2,100,20,24/12/2025,0,,-25,Y,Y
100001409,2,100,20,24/12/2025,0,,-25,Y,Y
100001422,2,100,20,24/12/2025,0,,-25,Y,Y
100001454,2,100,20,24/12/2025,0,,-25,Y,Y
100001486,2,100,20,24/12/2025,0,,-25,Y,Y
100001495,2,100,20,24/12/2025,0,,-25,Y,Y
100001539,2,100,20,24/12/2025,0,,-25,Y,Y
100001571,2,100,20,24/12/2025,0,,-25,Y,Y
100001576,2,100,20,24/12/2025,0,,-25,Y,Y
100001579,2,100,20,24/12/2025,0,,-25,Y,Y
100001591,2,100,20,24/12/2025,0,,-25,Y,Y
100001596,2,100,20,24/12/2025,0,,-25,Y,Y
100001668,2,100,20,24/12/2025,0,,-25,Y,Y
100001719,2,100,20,24/12/2025,0,,-25,Y,Y
100001782,2,100,20,24/12/2025,0,,-25,Y,Y
100001784,2,100,20,24/12/2025,0,,-25,Y,Y
100001798,2,100,20,24/12/2025,0,,-25,Y,Y
100001834,2,100,20,24/12/2025,0,,-25,Y,Y
100001842,2,100,20,24/12/2025,0,,-25,Y,Y
100001846,2,100,20,24/12/2025,0,,-25,Y,Y
100001853,2,100,20,24/12/2025,0,,-25,Y,Y
100001860,2,100,20,24/12/2025,0,,-25,Y,Y
100001888,2,100,20,24/12/2025,0,,-25,Y,Y
100002002,2,100,20,24/12/2025,0,,-25,Y,Y
100002025,2,100,20,24/12/2025,0,,-25,Y,Y
100002049,2,100,20,24/12/2025,0,,-25,Y,Y
100002067,2,100,20,24/12/2025,0,,-25,Y,Y
100002095,2,100,20,24/12/2025,0,,-25,Y,Y
100002133,2,100,20,24/12/2025,0,,-25,Y,Y
100002135,2,100,20,24/12/2025,0,,-25,Y,Y
100002152,2,100,20,24/12/2025,0,,-25,Y,Y
100002153,2,100,20,24/12/2025,0,,-25,Y,Y
100002157,2,100,20,24/12/2025,0,,-25,Y,Y
100002171,2,100,20,24/12/2025,0,,-25,Y,Y
100002183,2,100,20,24/12/2025,0,,-25,Y,Y
100002188,2,100,20,24/12/2025,0,,-25,Y,Y
100002194,2,100,20,24/12/2025,0,,-25,Y,Y
100002202,2,100,20,24/12/2025,0,,-25,Y,Y
100002271,2,100,20,24/12/2025,0,,-25,Y,Y
100002291,2,100,20,24/12/2025,0,,-25,Y,Y
100002292,2,100,20,24/12/2025,0,,-25,Y,Y
100002308,2,100,20,24/12/2025,0,,-25,Y,Y
100002318,2,100,20,24/12/2025,0,,-25,Y,Y
100002368,2,100,20,24/12/2025,0,,-25,Y,Y
100002369,2,100,20,24/12/2025,0,,-25,Y,Y
100002406,2,100,20,24/12/2025,0,,-25,Y,Y
