Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100167079,2,100,20,24/12/2025,0,,-25,Y,Y
100167095,2,100,20,24/12/2025,0,,-25,Y,Y
100167096,2,100,20,24/12/2025,0,,-25,Y,Y
100167212,2,100,20,24/12/2025,0,,-25,Y,Y
100167229,2,100,20,24/12/2025,0,,-25,Y,Y
100167409,2,100,20,24/12/2025,0,,-25,Y,Y
100167428,2,100,20,24/12/2025,0,,-25,Y,Y
100167439,2,100,20,24/12/2025,0,,-25,Y,Y
100167445,2,100,20,24/12/2025,0,,-25,Y,Y
100167453,2,100,20,24/12/2025,0,,-25,Y,Y
100167455,2,100,20,24/12/2025,0,,-25,Y,Y
100167460,2,100,20,24/12/2025,0,,-25,Y,Y
100167463,2,100,20,24/12/2025,0,,-25,Y,Y
100167670,2,100,20,24/12/2025,0,,-25,Y,Y
100167681,2,100,20,24/12/2025,0,,-25,Y,Y
100167695,2,100,20,24/12/2025,0,,-25,Y,Y
100167755,2,100,20,24/12/2025,0,,-25,Y,Y
100167778,2,100,20,24/12/2025,0,,-25,Y,Y
100167784,2,100,20,24/12/2025,0,,-25,Y,Y
100167851,2,100,20,24/12/2025,0,,-25,Y,Y
100167860,2,100,20,24/12/2025,0,,-25,Y,Y
100167918,2,100,20,24/12/2025,0,,-25,Y,Y
100167929,2,100,20,24/12/2025,0,,-25,Y,Y
100167937,2,100,20,24/12/2025,0,,-25,Y,Y
100167942,2,100,20,24/12/2025,0,,-25,Y,Y
100167962,2,100,20,24/12/2025,0,,-25,Y,Y
100168026,2,100,20,24/12/2025,0,,-25,Y,Y
100168038,2,100,20,24/12/2025,0,,-25,Y,Y
100168047,2,100,20,24/12/2025,0,,-25,Y,Y
100168058,2,100,20,24/12/2025,0,,-25,Y,Y
100168089,2,100,20,24/12/2025,0,,-25,Y,Y
100168181,2,100,20,24/12/2025,0,,-25,Y,Y
100168213,2,100,20,24/12/2025,0,,-25,Y,Y
100168217,2,100,20,24/12/2025,0,,-25,Y,Y
100168245,2,100,20,24/12/2025,0,,-25,Y,Y
100168248,2,100,20,24/12/2025,0,,-25,Y,Y
100168278,2,100,20,24/12/2025,0,,-25,Y,Y
100168333,2,100,20,24/12/2025,0,,-25,Y,Y
100168350,2,100,20,24/12/2025,0,,-25,Y,Y
100168360,2,100,20,24/12/2025,0,,-25,Y,Y
100168397,2,100,20,24/12/2025,0,,-25,Y,Y
100168404,2,100,20,24/12/2025,0,,-25,Y,Y
100168438,2,100,20,24/12/2025,0,,-25,Y,Y
100168456,2,100,20,24/12/2025,0,,-25,Y,Y
100168459,2,100,20,24/12/2025,0,,-25,Y,Y
100168484,2,100,20,24/12/2025,0,,-25,Y,Y
100168486,2,100,20,24/12/2025,0,,-25,Y,Y
100168524,2,100,20,24/12/2025,0,,-25,Y,Y
100168538,2,100,20,24/12/2025,0,,-25,Y,Y
100168572,2,100,20,24/12/2025,0,,-25,Y,Y
100168662,2,100,20,24/12/2025,0,,-25,Y,Y
100168726,2,100,20,24/12/2025,0,,-25,Y,Y
100168733,2,100,20,24/12/2025,0,,-25,Y,Y
100168760,2,100,20,24/12/2025,0,,-25,Y,Y
100168777,2,100,20,24/12/2025,0,,-25,Y,Y
100168779,2,100,20,24/12/2025,0,,-25,Y,Y
100168786,2,100,20,24/12/2025,0,,-25,Y,Y
100168798,2,100,20,24/12/2025,0,,-25,Y,Y
100168801,2,100,20,24/12/2025,0,,-25,Y,Y
100168803,2,100,20,24/12/2025,0,,-25,Y,Y
100168807,2,100,20,24/12/2025,0,,-25,Y,Y
100168813,2,100,20,24/12/2025,0,,-25,Y,Y
100168817,2,100,20,24/12/2025,0,,-25,Y,Y
100168821,2,100,20,24/12/2025,0,,-25,Y,Y
100168855,2,100,20,24/12/2025,0,,-25,Y,Y
100168861,2,100,20,24/12/2025,0,,-25,Y,Y
100168868,2,100,20,24/12/2025,0,,-25,Y,Y
100168881,2,100,20,24/12/2025,0,,-25,Y,Y
100168887,2,100,20,24/12/2025,0,,-25,Y,Y
100168888,2,100,20,24/12/2025,0,,-25,Y,Y
100168889,2,100,20,24/12/2025,0,,-25,Y,Y
100168892,2,100,20,24/12/2025,0,,-25,Y,Y
100168898,2,100,20,24/12/2025,0,,-25,Y,Y
100168900,2,100,20,24/12/2025,0,,-25,Y,Y
100168902,2,100,20,24/12/2025,0,,-25,Y,Y
100168909,2,100,20,24/12/2025,0,,-25,Y,Y
100168916,2,100,20,24/12/2025,0,,-25,Y,Y
100168919,2,100,20,24/12/2025,0,,-25,Y,Y
100168923,2,100,20,24/12/2025,0,,-25,Y,Y
100168936,2,100,20,24/12/2025,0,,-25,Y,Y
