Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100434327,2,100,20,24/12/2025,0,,-25,Y,Y
100434335,2,100,20,24/12/2025,0,,-25,Y,Y
100434338,2,100,20,24/12/2025,0,,-25,Y,Y
100434345,2,100,20,24/12/2025,0,,-25,Y,Y
100434349,2,100,20,24/12/2025,0,,-25,Y,Y
100434359,2,100,20,24/12/2025,0,,-25,Y,Y
100434360,2,100,20,24/12/2025,0,,-25,Y,Y
100434363,2,100,20,24/12/2025,0,,-25,Y,Y
100434368,2,100,20,24/12/2025,0,,-25,Y,Y
100434369,2,100,20,24/12/2025,0,,-25,Y,Y
100434376,2,100,20,24/12/2025,0,,-25,Y,Y
100434385,2,100,20,24/12/2025,0,,-25,Y,Y
100434408,2,100,20,24/12/2025,0,,-25,Y,Y
100434413,2,100,20,24/12/2025,0,,-25,Y,Y
100434416,2,100,20,24/12/2025,0,,-25,Y,Y
100434417,2,100,20,24/12/2025,0,,-25,Y,Y
100434420,2,100,20,24/12/2025,0,,-25,Y,Y
100434422,2,100,20,24/12/2025,0,,-25,Y,Y
100434430,2,100,20,24/12/2025,0,,-25,Y,Y
100434431,2,100,20,24/12/2025,0,,-25,Y,Y
100434433,2,100,20,24/12/2025,0,,-25,Y,Y
100434443,2,100,20,24/12/2025,0,,-25,Y,Y
100434444,2,100,20,24/12/2025,0,,-25,Y,Y
100434454,2,100,20,24/12/2025,0,,-25,Y,Y
100434473,2,100,20,24/12/2025,0,,-25,Y,Y
100434490,2,100,20,24/12/2025,0,,-25,Y,Y
100434505,2,100,20,24/12/2025,0,,-25,Y,Y
100434519,2,100,20,24/12/2025,0,,-25,Y,Y
100434523,2,100,20,24/12/2025,0,,-25,Y,Y
100434525,2,100,20,24/12/2025,0,,-25,Y,Y
100434562,2,100,20,24/12/2025,0,,-25,Y,Y
100434575,2,100,20,24/12/2025,0,,-25,Y,Y
100434577,2,100,20,24/12/2025,0,,-25,Y,Y
100434579,2,100,20,24/12/2025,0,,-25,Y,Y
100434580,2,100,20,24/12/2025,0,,-25,Y,Y
100434581,2,100,20,24/12/2025,0,,-25,Y,Y
100434586,2,100,20,24/12/2025,0,,-25,Y,Y
100434594,2,100,20,24/12/2025,0,,-25,Y,Y
100434605,2,100,20,24/12/2025,0,,-25,Y,Y
100434612,2,100,20,24/12/2025,0,,-25,Y,Y
100434642,2,100,20,24/12/2025,0,,-25,Y,Y
100434646,2,100,20,24/12/2025,0,,-25,Y,Y
100434680,2,100,20,24/12/2025,0,,-25,Y,Y
100434687,2,100,20,24/12/2025,0,,-25,Y,Y
100434688,2,100,20,24/12/2025,0,,-25,Y,Y
100434693,2,100,20,24/12/2025,0,,-25,Y,Y
100434695,2,100,20,24/12/2025,0,,-25,Y,Y
100434699,2,100,20,24/12/2025,0,,-25,Y,Y
100434729,2,100,20,24/12/2025,0,,-25,Y,Y
100434760,2,100,20,24/12/2025,0,,-25,Y,Y
100434778,2,100,20,24/12/2025,0,,-25,Y,Y
100435047,2,100,20,24/12/2025,0,,-25,Y,Y
100435057,2,100,20,24/12/2025,0,,-25,Y,Y
100435061,2,100,20,24/12/2025,0,,-25,Y,Y
100435065,2,100,20,24/12/2025,0,,-25,Y,Y
100435291,2,100,20,24/12/2025,0,,-25,Y,Y
100435296,2,100,20,24/12/2025,0,,-25,Y,Y
100435299,2,100,20,24/12/2025,0,,-25,Y,Y
100435303,2,100,20,24/12/2025,0,,-25,Y,Y
100435315,2,100,20,24/12/2025,0,,-25,Y,Y
100435327,2,100,20,24/12/2025,0,,-25,Y,Y
100435337,2,100,20,24/12/2025,0,,-25,Y,Y
100435350,2,100,20,24/12/2025,0,,-25,Y,Y
100435377,2,100,20,24/12/2025,0,,-25,Y,Y
100435389,2,100,20,24/12/2025,0,,-25,Y,Y
100435404,2,100,20,24/12/2025,0,,-25,Y,Y
100435408,2,100,20,24/12/2025,0,,-25,Y,Y
100435413,2,100,20,24/12/2025,0,,-25,Y,Y
100435421,2,100,20,24/12/2025,0,,-25,Y,Y
100435426,2,100,20,24/12/2025,0,,-25,Y,Y
100435434,2,100,20,24/12/2025,0,,-25,Y,Y
100435437,2,100,20,24/12/2025,0,,-25,Y,Y
100435438,2,100,20,24/12/2025,0,,-25,Y,Y
100435443,2,100,20,24/12/2025,0,,-25,Y,Y
100435447,2,100,20,24/12/2025,0,,-25,Y,Y
100435448,2,100,20,24/12/2025,0,,-25,Y,Y
100435457,2,100,20,24/12/2025,0,,-25,Y,Y
100435458,2,100,20,24/12/2025,0,,-25,Y,Y
100435462,2,100,20,24/12/2025,0,,-25,Y,Y
100435469,2,100,20,24/12/2025,0,,-25,Y,Y
100435502,2,100,20,24/12/2025,0,,-25,Y,Y
100435505,2,100,20,24/12/2025,0,,-25,Y,Y
100435508,2,100,20,24/12/2025,0,,-25,Y,Y
100435511,2,100,20,24/12/2025,0,,-25,Y,Y
100435513,2,100,20,24/12/2025,0,,-25,Y,Y
100435518,2,100,20,24/12/2025,0,,-25,Y,Y
100435519,2,100,20,24/12/2025,0,,-25,Y,Y
100435521,2,100,20,24/12/2025,0,,-25,Y,Y
100435524,2,100,20,24/12/2025,0,,-25,Y,Y
100435528,2,100,20,24/12/2025,0,,-25,Y,Y
100435534,2,100,20,24/12/2025,0,,-25,Y,Y
100435538,2,100,20,24/12/2025,0,,-25,Y,Y
100435539,2,100,20,24/12/2025,0,,-25,Y,Y
100435543,2,100,20,24/12/2025,0,,-25,Y,Y
100435544,2,100,20,24/12/2025,0,,-25,Y,Y
100435551,2,100,20,24/12/2025,0,,-25,Y,Y
100435569,2,100,20,24/12/2025,0,,-25,Y,Y
100435574,2,100,20,24/12/2025,0,,-25,Y,Y
100438117,2,100,20,24/12/2025,0,,-25,Y,Y
100438122,2,100,20,24/12/2025,0,,-25,Y,Y
100438265,2,100,20,24/12/2025,0,,-25,Y,Y
100438267,2,100,20,24/12/2025,0,,-25,Y,Y
100438293,2,100,20,24/12/2025,0,,-25,Y,Y
100438308,2,100,20,24/12/2025,0,,-25,Y,Y
100438359,2,100,20,24/12/2025,0,,-25,Y,Y
100438390,2,100,20,24/12/2025,0,,-25,Y,Y
100438391,2,100,20,24/12/2025,0,,-25,Y,Y
100438420,2,100,20,24/12/2025,0,,-25,Y,Y
100438423,2,100,20,24/12/2025,0,,-25,Y,Y
100438448,2,100,20,24/12/2025,0,,-25,Y,Y
100438455,2,100,20,24/12/2025,0,,-25,Y,Y
100438474,2,100,20,24/12/2025,0,,-25,Y,Y
100438476,2,100,20,24/12/2025,0,,-25,Y,Y
100438479,2,100,20,24/12/2025,0,,-25,Y,Y
100438481,2,100,20,24/12/2025,0,,-25,Y,Y
100438518,2,100,20,24/12/2025,0,,-25,Y,Y
100438545,2,100,20,24/12/2025,0,,-25,Y,Y
100438556,2,100,20,24/12/2025,0,,-25,Y,Y
100438677,2,100,20,24/12/2025,0,,-25,Y,Y
100438685,2,100,20,24/12/2025,0,,-25,Y,Y
100439057,2,100,20,24/12/2025,0,,-25,Y,Y
100439069,2,100,20,24/12/2025,0,,-25,Y,Y
100439088,2,100,20,24/12/2025,0,,-25,Y,Y
100439107,2,100,20,24/12/2025,0,,-25,Y,Y
100439122,2,100,20,24/12/2025,0,,-25,Y,Y
100439143,2,100,20,24/12/2025,0,,-25,Y,Y
100439373,2,100,20,24/12/2025,0,,-25,Y,Y
100439446,2,100,20,24/12/2025,0,,-25,Y,Y
100439563,2,100,20,24/12/2025,0,,-25,Y,Y
100440165,2,100,20,24/12/2025,0,,-25,Y,Y
100440167,2,100,20,24/12/2025,0,,-25,Y,Y
100440170,2,100,20,24/12/2025,0,,-25,Y,Y
100440176,2,100,20,24/12/2025,0,,-25,Y,Y
100440184,2,100,20,24/12/2025,0,,-25,Y,Y
100440186,2,100,20,24/12/2025,0,,-25,Y,Y
100440327,2,100,20,24/12/2025,0,,-25,Y,Y
100440328,2,100,20,24/12/2025,0,,-25,Y,Y
100440329,2,100,20,24/12/2025,0,,-25,Y,Y
100440340,2,100,20,24/12/2025,0,,-25,Y,Y
100440341,2,100,20,24/12/2025,0,,-25,Y,Y
100440360,2,100,20,24/12/2025,0,,-25,Y,Y
100440361,2,100,20,24/12/2025,0,,-25,Y,Y
100440364,2,100,20,24/12/2025,0,,-25,Y,Y
100440371,2,100,20,24/12/2025,0,,-25,Y,Y
100440379,2,100,20,24/12/2025,0,,-25,Y,Y
100440382,2,100,20,24/12/2025,0,,-25,Y,Y
100440394,2,100,20,24/12/2025,0,,-25,Y,Y
100440421,2,100,20,24/12/2025,0,,-25,Y,Y
100440448,2,100,20,24/12/2025,0,,-25,Y,Y
100440461,2,100,20,24/12/2025,0,,-25,Y,Y
100440462,2,100,20,24/12/2025,0,,-25,Y,Y
100440464,2,100,20,24/12/2025,0,,-25,Y,Y
100440465,2,100,20,24/12/2025,0,,-25,Y,Y
100440483,2,100,20,24/12/2025,0,,-25,Y,Y
100440485,2,100,20,24/12/2025,0,,-25,Y,Y
100440859,2,100,20,24/12/2025,0,,-25,Y,Y
100440879,2,100,20,24/12/2025,0,,-25,Y,Y
100440899,2,100,20,24/12/2025,0,,-25,Y,Y
100440900,2,100,20,24/12/2025,0,,-25,Y,Y
100440916,2,100,20,24/12/2025,0,,-25,Y,Y
100440923,2,100,20,24/12/2025,0,,-25,Y,Y
100442015,2,100,20,24/12/2025,0,,-25,Y,Y
100442026,2,100,20,24/12/2025,0,,-25,Y,Y
100442040,2,100,20,24/12/2025,0,,-25,Y,Y
100442166,2,100,20,24/12/2025,0,,-25,Y,Y
100442183,2,100,20,24/12/2025,0,,-25,Y,Y
100442295,2,100,20,24/12/2025,0,,-25,Y,Y
100442475,2,100,20,24/12/2025,0,,-25,Y,Y
100442504,2,100,20,24/12/2025,0,,-25,Y,Y
100442509,2,100,20,24/12/2025,0,,-25,Y,Y
100444024,2,100,20,24/12/2025,0,,-25,Y,Y
100444028,2,100,20,24/12/2025,0,,-25,Y,Y
100444029,2,100,20,24/12/2025,0,,-25,Y,Y
100444030,2,100,20,24/12/2025,0,,-25,Y,Y
100445065,2,100,20,24/12/2025,0,,-25,Y,Y
100445072,2,100,20,24/12/2025,0,,-25,Y,Y
100445075,2,100,20,24/12/2025,0,,-25,Y,Y
100445825,2,100,20,24/12/2025,0,,-25,Y,Y
100445833,2,100,20,24/12/2025,0,,-25,Y,Y
100445835,2,100,20,24/12/2025,0,,-25,Y,Y
100445843,2,100,20,24/12/2025,0,,-25,Y,Y
100445859,2,100,20,24/12/2025,0,,-25,Y,Y
100445882,2,100,20,24/12/2025,0,,-25,Y,Y
100445887,2,100,20,24/12/2025,0,,-25,Y,Y
100445897,2,100,20,24/12/2025,0,,-25,Y,Y
100445899,2,100,20,24/12/2025,0,,-25,Y,Y
100445904,2,100,20,24/12/2025,0,,-25,Y,Y
100445927,2,100,20,24/12/2025,0,,-25,Y,Y
100446118,2,100,20,24/12/2025,0,,-25,Y,Y
100446147,2,100,20,24/12/2025,0,,-25,Y,Y
100446151,2,100,20,24/12/2025,0,,-25,Y,Y
100446155,2,100,20,24/12/2025,0,,-25,Y,Y
100446156,2,100,20,24/12/2025,0,,-25,Y,Y
100446172,2,100,20,24/12/2025,0,,-25,Y,Y
100446173,2,100,20,24/12/2025,0,,-25,Y,Y
100446176,2,100,20,24/12/2025,0,,-25,Y,Y
100446177,2,100,20,24/12/2025,0,,-25,Y,Y
100446184,2,100,20,24/12/2025,0,,-25,Y,Y
100446202,2,100,20,24/12/2025,0,,-25,Y,Y
100446210,2,100,20,24/12/2025,0,,-25,Y,Y
100446236,2,100,20,24/12/2025,0,,-25,Y,Y
100446254,2,100,20,24/12/2025,0,,-25,Y,Y
100446257,2,100,20,24/12/2025,0,,-25,Y,Y
100446259,2,100,20,24/12/2025,0,,-25,Y,Y
100446288,2,100,20,24/12/2025,0,,-25,Y,Y
100446328,2,100,20,24/12/2025,0,,-25,Y,Y
100446335,2,100,20,24/12/2025,0,,-25,Y,Y
100446359,2,100,20,24/12/2025,0,,-25,Y,Y
100446429,2,100,20,24/12/2025,0,,-25,Y,Y
100446448,2,100,20,24/12/2025,0,,-25,Y,Y
100446488,2,100,20,24/12/2025,0,,-25,Y,Y
100446500,2,100,20,24/12/2025,0,,-25,Y,Y
100446501,2,100,20,24/12/2025,0,,-25,Y,Y
100446745,2,100,20,24/12/2025,0,,-25,Y,Y
100446748,2,100,20,24/12/2025,0,,-25,Y,Y
100446759,2,100,20,24/12/2025,0,,-25,Y,Y
100447434,2,100,20,24/12/2025,0,,-25,Y,Y
100447501,2,100,20,24/12/2025,0,,-25,Y,Y
100448039,2,100,20,24/12/2025,0,,-25,Y,Y
100448054,2,100,20,24/12/2025,0,,-25,Y,Y
100448057,2,100,20,24/12/2025,0,,-25,Y,Y
100448075,2,100,20,24/12/2025,0,,-25,Y,Y
100448077,2,100,20,24/12/2025,0,,-25,Y,Y
100448092,2,100,20,24/12/2025,0,,-25,Y,Y
100448105,2,100,20,24/12/2025,0,,-25,Y,Y
100448122,2,100,20,24/12/2025,0,,-25,Y,Y
100448139,2,100,20,24/12/2025,0,,-25,Y,Y
100448144,2,100,20,24/12/2025,0,,-25,Y,Y
100448150,2,100,20,24/12/2025,0,,-25,Y,Y
100448154,2,100,20,24/12/2025,0,,-25,Y,Y
100448156,2,100,20,24/12/2025,0,,-25,Y,Y
100448167,2,100,20,24/12/2025,0,,-25,Y,Y
100448172,2,100,20,24/12/2025,0,,-25,Y,Y
100448174,2,100,20,24/12/2025,0,,-25,Y,Y
100448181,2,100,20,24/12/2025,0,,-25,Y,Y
100448186,2,100,20,24/12/2025,0,,-25,Y,Y
100448188,2,100,20,24/12/2025,0,,-25,Y,Y
100448189,2,100,20,24/12/2025,0,,-25,Y,Y
100448223,2,100,20,24/12/2025,0,,-25,Y,Y
100448225,2,100,20,24/12/2025,0,,-25,Y,Y
100448227,2,100,20,24/12/2025,0,,-25,Y,Y
100448232,2,100,20,24/12/2025,0,,-25,Y,Y
100448236,2,100,20,24/12/2025,0,,-25,Y,Y
100448237,2,100,20,24/12/2025,0,,-25,Y,Y
100448238,2,100,20,24/12/2025,0,,-25,Y,Y
100448247,2,100,20,24/12/2025,0,,-25,Y,Y
100448248,2,100,20,24/12/2025,0,,-25,Y,Y
100448276,2,100,20,24/12/2025,0,,-25,Y,Y
100448288,2,100,20,24/12/2025,0,,-25,Y,Y
100448292,2,100,20,24/12/2025,0,,-25,Y,Y
100448296,2,100,20,24/12/2025,0,,-25,Y,Y
100448299,2,100,20,24/12/2025,0,,-25,Y,Y
100448300,2,100,20,24/12/2025,0,,-25,Y,Y
100448317,2,100,20,24/12/2025,0,,-25,Y,Y
100448323,2,100,20,24/12/2025,0,,-25,Y,Y
100448326,2,100,20,24/12/2025,0,,-25,Y,Y
100448327,2,100,20,24/12/2025,0,,-25,Y,Y
100448335,2,100,20,24/12/2025,0,,-25,Y,Y
100448353,2,100,20,24/12/2025,0,,-25,Y,Y
100448355,2,100,20,24/12/2025,0,,-25,Y,Y
100448364,2,100,20,24/12/2025,0,,-25,Y,Y
100448368,2,100,20,24/12/2025,0,,-25,Y,Y
100448383,2,100,20,24/12/2025,0,,-25,Y,Y
100448388,2,100,20,24/12/2025,0,,-25,Y,Y
100448422,2,100,20,24/12/2025,0,,-25,Y,Y
100448460,2,100,20,24/12/2025,0,,-25,Y,Y
100448463,2,100,20,24/12/2025,0,,-25,Y,Y
100448473,2,100,20,24/12/2025,0,,-25,Y,Y
100448477,2,100,20,24/12/2025,0,,-25,Y,Y
100448478,2,100,20,24/12/2025,0,,-25,Y,Y
100448515,2,100,20,24/12/2025,0,,-25,Y,Y
100448524,2,100,20,24/12/2025,0,,-25,Y,Y
100448530,2,100,20,24/12/2025,0,,-25,Y,Y
100448543,2,100,20,24/12/2025,0,,-25,Y,Y
100448549,2,100,20,24/12/2025,0,,-25,Y,Y
100448552,2,100,20,24/12/2025,0,,-25,Y,Y
100448561,2,100,20,24/12/2025,0,,-25,Y,Y
100448577,2,100,20,24/12/2025,0,,-25,Y,Y
100448578,2,100,20,24/12/2025,0,,-25,Y,Y
100448579,2,100,20,24/12/2025,0,,-25,Y,Y
100448593,2,100,20,24/12/2025,0,,-25,Y,Y
100448611,2,100,20,24/12/2025,0,,-25,Y,Y
100448633,2,100,20,24/12/2025,0,,-25,Y,Y
100448635,2,100,20,24/12/2025,0,,-25,Y,Y
100448638,2,100,20,24/12/2025,0,,-25,Y,Y
100448649,2,100,20,24/12/2025,0,,-25,Y,Y
100448686,2,100,20,24/12/2025,0,,-25,Y,Y
100448694,2,100,20,24/12/2025,0,,-25,Y,Y
100448695,2,100,20,24/12/2025,0,,-25,Y,Y
100448696,2,100,20,24/12/2025,0,,-25,Y,Y
100448698,2,100,20,24/12/2025,0,,-25,Y,Y
100448713,2,100,20,24/12/2025,0,,-25,Y,Y
100448718,2,100,20,24/12/2025,0,,-25,Y,Y
100448723,2,100,20,24/12/2025,0,,-25,Y,Y
100448737,2,100,20,24/12/2025,0,,-25,Y,Y
100448739,2,100,20,24/12/2025,0,,-25,Y,Y
100448756,2,100,20,24/12/2025,0,,-25,Y,Y
100448760,2,100,20,24/12/2025,0,,-25,Y,Y
100448763,2,100,20,24/12/2025,0,,-25,Y,Y
100448768,2,100,20,24/12/2025,0,,-25,Y,Y
100448773,2,100,20,24/12/2025,0,,-25,Y,Y
100448780,2,100,20,24/12/2025,0,,-25,Y,Y
100448790,2,100,20,24/12/2025,0,,-25,Y,Y
100448794,2,100,20,24/12/2025,0,,-25,Y,Y
100448796,2,100,20,24/12/2025,0,,-25,Y,Y
100448798,2,100,20,24/12/2025,0,,-25,Y,Y
100448810,2,100,20,24/12/2025,0,,-25,Y,Y
100448811,2,100,20,24/12/2025,0,,-25,Y,Y
100448828,2,100,20,24/12/2025,0,,-25,Y,Y
100448857,2,100,20,24/12/2025,0,,-25,Y,Y
100448875,2,100,20,24/12/2025,0,,-25,Y,Y
