Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100333237,2,100,20,24/12/2025,0,,-25,Y,Y
100333246,2,100,20,24/12/2025,0,,-25,Y,Y
100333273,2,100,20,24/12/2025,0,,-25,Y,Y
100333298,2,100,20,24/12/2025,0,,-25,Y,Y
100333302,2,100,20,24/12/2025,0,,-25,Y,Y
100333304,2,100,20,24/12/2025,0,,-25,Y,Y
100333320,2,100,20,24/12/2025,0,,-25,Y,Y
100333325,2,100,20,24/12/2025,0,,-25,Y,Y
100333338,2,100,20,24/12/2025,0,,-25,Y,Y
100333339,2,100,20,24/12/2025,0,,-25,Y,Y
100333348,2,100,20,24/12/2025,0,,-25,Y,Y
100333390,2,100,20,24/12/2025,0,,-25,Y,Y
100333391,2,100,20,24/12/2025,0,,-25,Y,Y
100333405,2,100,20,24/12/2025,0,,-25,Y,Y
100333406,2,100,20,24/12/2025,0,,-25,Y,Y
100333409,2,100,20,24/12/2025,0,,-25,Y,Y
100333411,2,100,20,24/12/2025,0,,-25,Y,Y
100333434,2,100,20,24/12/2025,0,,-25,Y,Y
100333445,2,100,20,24/12/2025,0,,-25,Y,Y
100333457,2,100,20,24/12/2025,0,,-25,Y,Y
100333463,2,100,20,24/12/2025,0,,-25,Y,Y
100333492,2,100,20,24/12/2025,0,,-25,Y,Y
100333507,2,100,20,24/12/2025,0,,-25,Y,Y
100333513,2,100,20,24/12/2025,0,,-25,Y,Y
100333517,2,100,20,24/12/2025,0,,-25,Y,Y
100333523,2,100,20,24/12/2025,0,,-25,Y,Y
100333531,2,100,20,24/12/2025,0,,-25,Y,Y
100333532,2,100,20,24/12/2025,0,,-25,Y,Y
100333533,2,100,20,24/12/2025,0,,-25,Y,Y
100333534,2,100,20,24/12/2025,0,,-25,Y,Y
100333543,2,100,20,24/12/2025,0,,-25,Y,Y
100333545,2,100,20,24/12/2025,0,,-25,Y,Y
100333552,2,100,20,24/12/2025,0,,-25,Y,Y
100333561,2,100,20,24/12/2025,0,,-25,Y,Y
100333562,2,100,20,24/12/2025,0,,-25,Y,Y
100333568,2,100,20,24/12/2025,0,,-25,Y,Y
100333569,2,100,20,24/12/2025,0,,-25,Y,Y
100333579,2,100,20,24/12/2025,0,,-25,Y,Y
100333582,2,100,20,24/12/2025,0,,-25,Y,Y
100333595,2,100,20,24/12/2025,0,,-25,Y,Y
100333597,2,100,20,24/12/2025,0,,-25,Y,Y
100333618,2,100,20,24/12/2025,0,,-25,Y,Y
100333624,2,100,20,24/12/2025,0,,-25,Y,Y
100333641,2,100,20,24/12/2025,0,,-25,Y,Y
100333674,2,100,20,24/12/2025,0,,-25,Y,Y
100333677,2,100,20,24/12/2025,0,,-25,Y,Y
100333679,2,100,20,24/12/2025,0,,-25,Y,Y
100333695,2,100,20,24/12/2025,0,,-25,Y,Y
100333709,2,100,20,24/12/2025,0,,-25,Y,Y
