Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
101291759,2,100,20,24/12/2025,0,,-25,Y,Y
101291772,2,100,20,24/12/2025,0,,-25,Y,Y
101291775,2,100,20,24/12/2025,0,,-25,Y,Y
101291816,2,100,20,24/12/2025,0,,-25,Y,Y
101291818,2,100,20,24/12/2025,0,,-25,Y,Y
101291822,2,100,20,24/12/2025,0,,-25,Y,Y
101291830,2,100,20,24/12/2025,0,,-25,Y,Y
101291834,2,100,20,24/12/2025,0,,-25,Y,Y
101291846,2,100,20,24/12/2025,0,,-25,Y,Y
101291876,2,100,20,24/12/2025,0,,-25,Y,Y
101291903,2,100,20,24/12/2025,0,,-25,Y,Y
101291915,2,100,20,24/12/2025,0,,-25,Y,Y
101291919,2,100,20,24/12/2025,0,,-25,Y,Y
101291938,2,100,20,24/12/2025,0,,-25,Y,Y
101292026,2,100,20,24/12/2025,0,,-25,Y,Y
101292027,2,100,20,24/12/2025,0,,-25,Y,Y
101292032,2,100,20,24/12/2025,0,,-25,Y,Y
101292035,2,100,20,24/12/2025,0,,-25,Y,Y
101292044,2,100,20,24/12/2025,0,,-25,Y,Y
101292053,2,100,20,24/12/2025,0,,-25,Y,Y
101292063,2,100,20,24/12/2025,0,,-25,Y,Y
101292066,2,100,20,24/12/2025,0,,-25,Y,Y
101292078,2,100,20,24/12/2025,0,,-25,Y,Y
101292136,2,100,20,24/12/2025,0,,-25,Y,Y
101292369,2,100,20,24/12/2025,0,,-25,Y,Y
101292379,2,100,20,24/12/2025,0,,-25,Y,Y
101292383,2,100,20,24/12/2025,0,,-25,Y,Y
101292389,2,100,20,24/12/2025,0,,-25,Y,Y
101292391,2,100,20,24/12/2025,0,,-25,Y,Y
101292406,2,100,20,24/12/2025,0,,-25,Y,Y
101292414,2,100,20,24/12/2025,0,,-25,Y,Y
101292417,2,100,20,24/12/2025,0,,-25,Y,Y
101292480,2,100,20,24/12/2025,0,,-25,Y,Y
101292528,2,100,20,24/12/2025,0,,-25,Y,Y
101292542,2,100,20,24/12/2025,0,,-25,Y,Y
101292546,2,100,20,24/12/2025,0,,-25,Y,Y
101292582,2,100,20,24/12/2025,0,,-25,Y,Y
101292586,2,100,20,24/12/2025,0,,-25,Y,Y
101292598,2,100,20,24/12/2025,0,,-25,Y,Y
101292603,2,100,20,24/12/2025,0,,-25,Y,Y
101292605,2,100,20,24/12/2025,0,,-25,Y,Y
101292651,2,100,20,24/12/2025,0,,-25,Y,Y
101292714,2,100,20,24/12/2025,0,,-25,Y,Y
101292717,2,100,20,24/12/2025,0,,-25,Y,Y
101292723,2,100,20,24/12/2025,0,,-25,Y,Y
101292730,2,100,20,24/12/2025,0,,-25,Y,Y
101292830,2,100,20,24/12/2025,0,,-25,Y,Y
101292839,2,100,20,24/12/2025,0,,-25,Y,Y
101292855,2,100,20,24/12/2025,0,,-25,Y,Y
101292868,2,100,20,24/12/2025,0,,-25,Y,Y
101292894,2,100,20,24/12/2025,0,,-25,Y,Y
101292942,2,100,20,24/12/2025,0,,-25,Y,Y
101293101,2,100,20,24/12/2025,0,,-25,Y,Y
101293102,2,100,20,24/12/2025,0,,-25,Y,Y
101293137,2,100,20,24/12/2025,0,,-25,Y,Y
101293155,2,100,20,24/12/2025,0,,-25,Y,Y
101293161,2,100,20,24/12/2025,0,,-25,Y,Y
101293213,2,100,20,24/12/2025,0,,-25,Y,Y
101293231,2,100,20,24/12/2025,0,,-25,Y,Y
101293246,2,100,20,24/12/2025,0,,-25,Y,Y
101293259,2,100,20,24/12/2025,0,,-25,Y,Y
101293273,2,100,20,24/12/2025,0,,-25,Y,Y
101293290,2,100,20,24/12/2025,0,,-25,Y,Y
101293302,2,100,20,24/12/2025,0,,-25,Y,Y
101293307,2,100,20,24/12/2025,0,,-25,Y,Y
101293348,2,100,20,24/12/2025,0,,-25,Y,Y
101293364,2,100,20,24/12/2025,0,,-25,Y,Y
101293406,2,100,20,24/12/2025,0,,-25,Y,Y
101293597,2,100,20,24/12/2025,0,,-25,Y,Y
101293642,2,100,20,24/12/2025,0,,-25,Y,Y
101293673,2,100,20,24/12/2025,0,,-25,Y,Y
101294048,2,100,20,24/12/2025,0,,-25,Y,Y
101294060,2,100,20,24/12/2025,0,,-25,Y,Y
101294062,2,100,20,24/12/2025,0,,-25,Y,Y
101294076,2,100,20,24/12/2025,0,,-25,Y,Y
101294085,2,100,20,24/12/2025,0,,-25,Y,Y
101294113,2,100,20,24/12/2025,0,,-25,Y,Y
101294146,2,100,20,24/12/2025,0,,-25,Y,Y
101294169,2,100,20,24/12/2025,0,,-25,Y,Y
101294184,2,100,20,24/12/2025,0,,-25,Y,Y
101294190,2,100,20,24/12/2025,0,,-25,Y,Y
101294234,2,100,20,24/12/2025,0,,-25,Y,Y
101294307,2,100,20,24/12/2025,0,,-25,Y,Y
