Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100854292,2,100,20,24/12/2025,0,,-25,Y,Y
100854304,2,100,20,24/12/2025,0,,-25,Y,Y
100854330,2,100,20,24/12/2025,0,,-25,Y,Y
100854365,2,100,20,24/12/2025,0,,-25,Y,Y
100854480,2,100,20,24/12/2025,0,,-25,Y,Y
100854684,2,100,20,24/12/2025,0,,-25,Y,Y
100854691,2,100,20,24/12/2025,0,,-25,Y,Y
100854752,2,100,20,24/12/2025,0,,-25,Y,Y
100854755,2,100,20,24/12/2025,0,,-25,Y,Y
100854830,2,100,20,24/12/2025,0,,-25,Y,Y
100854858,2,100,20,24/12/2025,0,,-25,Y,Y
100854914,2,100,20,24/12/2025,0,,-25,Y,Y
100854917,2,100,20,24/12/2025,0,,-25,Y,Y
100854958,2,100,20,24/12/2025,0,,-25,Y,Y
100855101,2,100,20,24/12/2025,0,,-25,Y,Y
100855279,2,100,20,24/12/2025,0,,-25,Y,Y
100855319,2,100,20,24/12/2025,0,,-25,Y,Y
100855334,2,100,20,24/12/2025,0,,-25,Y,Y
100855400,2,100,20,24/12/2025,0,,-25,Y,Y
100855459,2,100,20,24/12/2025,0,,-25,Y,Y
100855462,2,100,20,24/12/2025,0,,-25,Y,Y
100855580,2,100,20,24/12/2025,0,,-25,Y,Y
100855650,2,100,20,24/12/2025,0,,-25,Y,Y
100855703,2,100,20,24/12/2025,0,,-25,Y,Y
100855717,2,100,20,24/12/2025,0,,-25,Y,Y
100855720,2,100,20,24/12/2025,0,,-25,Y,Y
100855792,2,100,20,24/12/2025,0,,-25,Y,Y
100855797,2,100,20,24/12/2025,0,,-25,Y,Y
100855803,2,100,20,24/12/2025,0,,-25,Y,Y
100855816,2,100,20,24/12/2025,0,,-25,Y,Y
100855820,2,100,20,24/12/2025,0,,-25,Y,Y
100855869,2,100,20,24/12/2025,0,,-25,Y,Y
100855913,2,100,20,24/12/2025,0,,-25,Y,Y
100855929,2,100,20,24/12/2025,0,,-25,Y,Y
100855934,2,100,20,24/12/2025,0,,-25,Y,Y
100855939,2,100,20,24/12/2025,0,,-25,Y,Y
100855953,2,100,20,24/12/2025,0,,-25,Y,Y
100855973,2,100,20,24/12/2025,0,,-25,Y,Y
100856007,2,100,20,24/12/2025,0,,-25,Y,Y
100856012,2,100,20,24/12/2025,0,,-25,Y,Y
100856123,2,100,20,24/12/2025,0,,-25,Y,Y
100856130,2,100,20,24/12/2025,0,,-25,Y,Y
100856143,2,100,20,24/12/2025,0,,-25,Y,Y
100856145,2,100,20,24/12/2025,0,,-25,Y,Y
100856155,2,100,20,24/12/2025,0,,-25,Y,Y
100856169,2,100,20,24/12/2025,0,,-25,Y,Y
100856215,2,100,20,24/12/2025,0,,-25,Y,Y
100856224,2,100,20,24/12/2025,0,,-25,Y,Y
100856321,2,100,20,24/12/2025,0,,-25,Y,Y
100856332,2,100,20,24/12/2025,0,,-25,Y,Y
100856418,2,100,20,24/12/2025,0,,-25,Y,Y
100856465,2,100,20,24/12/2025,0,,-25,Y,Y
100856467,2,100,20,24/12/2025,0,,-25,Y,Y
100856473,2,100,20,24/12/2025,0,,-25,Y,Y
100856485,2,100,20,24/12/2025,0,,-25,Y,Y
100856491,2,100,20,24/12/2025,0,,-25,Y,Y
100856583,2,100,20,24/12/2025,0,,-25,Y,Y
100856644,2,100,20,24/12/2025,0,,-25,Y,Y
100856673,2,100,20,24/12/2025,0,,-25,Y,Y
100856733,2,100,20,24/12/2025,0,,-25,Y,Y
100856740,2,100,20,24/12/2025,0,,-25,Y,Y
100856750,2,100,20,24/12/2025,0,,-25,Y,Y
100856753,2,100,20,24/12/2025,0,,-25,Y,Y
100856767,2,100,20,24/12/2025,0,,-25,Y,Y
100856773,2,100,20,24/12/2025,0,,-25,Y,Y
100856791,2,100,20,24/12/2025,0,,-25,Y,Y
100856797,2,100,20,24/12/2025,0,,-25,Y,Y
100856810,2,100,20,24/12/2025,0,,-25,Y,Y
100856816,2,100,20,24/12/2025,0,,-25,Y,Y
100856820,2,100,20,24/12/2025,0,,-25,Y,Y
100856831,2,100,20,24/12/2025,0,,-25,Y,Y
100856850,2,100,20,24/12/2025,0,,-25,Y,Y
100856854,2,100,20,24/12/2025,0,,-25,Y,Y
100856870,2,100,20,24/12/2025,0,,-25,Y,Y
100856893,2,100,20,24/12/2025,0,,-25,Y,Y
100856899,2,100,20,24/12/2025,0,,-25,Y,Y
100856913,2,100,20,24/12/2025,0,,-25,Y,Y
100856921,2,100,20,24/12/2025,0,,-25,Y,Y
100856935,2,100,20,24/12/2025,0,,-25,Y,Y
100856944,2,100,20,24/12/2025,0,,-25,Y,Y
100856950,2,100,20,24/12/2025,0,,-25,Y,Y
100856955,2,100,20,24/12/2025,0,,-25,Y,Y
100856959,2,100,20,24/12/2025,0,,-25,Y,Y
100856962,2,100,20,24/12/2025,0,,-25,Y,Y
100856977,2,100,20,24/12/2025,0,,-25,Y,Y
100856981,2,100,20,24/12/2025,0,,-25,Y,Y
100856984,2,100,20,24/12/2025,0,,-25,Y,Y
100857006,2,100,20,24/12/2025,0,,-25,Y,Y
100857014,2,100,20,24/12/2025,0,,-25,Y,Y
100857020,2,100,20,24/12/2025,0,,-25,Y,Y
100857023,2,100,20,24/12/2025,0,,-25,Y,Y
100857035,2,100,20,24/12/2025,0,,-25,Y,Y
100857065,2,100,20,24/12/2025,0,,-25,Y,Y
100857075,2,100,20,24/12/2025,0,,-25,Y,Y
100857087,2,100,20,24/12/2025,0,,-25,Y,Y
100857107,2,100,20,24/12/2025,0,,-25,Y,Y
100857110,2,100,20,24/12/2025,0,,-25,Y,Y
100857117,2,100,20,24/12/2025,0,,-25,Y,Y
100857122,2,100,20,24/12/2025,0,,-25,Y,Y
100857140,2,100,20,24/12/2025,0,,-25,Y,Y
100857229,2,100,20,24/12/2025,0,,-25,Y,Y
100857308,2,100,20,24/12/2025,0,,-25,Y,Y
100857310,2,100,20,24/12/2025,0,,-25,Y,Y
100857388,2,100,20,24/12/2025,0,,-25,Y,Y
100857459,2,100,20,24/12/2025,0,,-25,Y,Y
100857488,2,100,20,24/12/2025,0,,-25,Y,Y
100857495,2,100,20,24/12/2025,0,,-25,Y,Y
100857498,2,100,20,24/12/2025,0,,-25,Y,Y
100857500,2,100,20,24/12/2025,0,,-25,Y,Y
100857508,2,100,20,24/12/2025,0,,-25,Y,Y
100857565,2,100,20,24/12/2025,0,,-25,Y,Y
100857569,2,100,20,24/12/2025,0,,-25,Y,Y
100857619,2,100,20,24/12/2025,0,,-25,Y,Y
100857667,2,100,20,24/12/2025,0,,-25,Y,Y
100857702,2,100,20,24/12/2025,0,,-25,Y,Y
100857708,2,100,20,24/12/2025,0,,-25,Y,Y
100857719,2,100,20,24/12/2025,0,,-25,Y,Y
100857740,2,100,20,24/12/2025,0,,-25,Y,Y
100857743,2,100,20,24/12/2025,0,,-25,Y,Y
100857769,2,100,20,24/12/2025,0,,-25,Y,Y
100857773,2,100,20,24/12/2025,0,,-25,Y,Y
100857788,2,100,20,24/12/2025,0,,-25,Y,Y
100857798,2,100,20,24/12/2025,0,,-25,Y,Y
100857816,2,100,20,24/12/2025,0,,-25,Y,Y
100857822,2,100,20,24/12/2025,0,,-25,Y,Y
100857839,2,100,20,24/12/2025,0,,-25,Y,Y
100857877,2,100,20,24/12/2025,0,,-25,Y,Y
100858044,2,100,20,24/12/2025,0,,-25,Y,Y
100858063,2,100,20,24/12/2025,0,,-25,Y,Y
100858090,2,100,20,24/12/2025,0,,-25,Y,Y
100858114,2,100,20,24/12/2025,0,,-25,Y,Y
100858123,2,100,20,24/12/2025,0,,-25,Y,Y
100858148,2,100,20,24/12/2025,0,,-25,Y,Y
100858266,2,100,20,24/12/2025,0,,-25,Y,Y
100858270,2,100,20,24/12/2025,0,,-25,Y,Y
100858279,2,100,20,24/12/2025,0,,-25,Y,Y
100858297,2,100,20,24/12/2025,0,,-25,Y,Y
