Option ID,Zone Group,Zone,Reason Code,Effective Date,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
100397975,2,100,20,24/12/2025,0,,-25,Y,Y
100397977,2,100,20,24/12/2025,0,,-25,Y,Y
100397984,2,100,20,24/12/2025,0,,-25,Y,Y
100397985,2,100,20,24/12/2025,0,,-25,Y,Y
100397986,2,100,20,24/12/2025,0,,-25,Y,Y
100398006,2,100,20,24/12/2025,0,,-25,Y,Y
100398011,2,100,20,24/12/2025,0,,-25,Y,Y
100398013,2,100,20,24/12/2025,0,,-25,Y,Y
100398019,2,100,20,24/12/2025,0,,-25,Y,Y
100398028,2,100,20,24/12/2025,0,,-25,Y,Y
100398034,2,100,20,24/12/2025,0,,-25,Y,Y
100398040,2,100,20,24/12/2025,0,,-25,Y,Y
100398044,2,100,20,24/12/2025,0,,-25,Y,Y
100398048,2,100,20,24/12/2025,0,,-25,Y,Y
100398054,2,100,20,24/12/2025,0,,-25,Y,Y
100398075,2,100,20,24/12/2025,0,,-25,Y,Y
100398077,2,100,20,24/12/2025,0,,-25,Y,Y
100398078,2,100,20,24/12/2025,0,,-25,Y,Y
100398079,2,100,20,24/12/2025,0,,-25,Y,Y
100398085,2,100,20,24/12/2025,0,,-25,Y,Y
100398090,2,100,20,24/12/2025,0,,-25,Y,Y
100398099,2,100,20,24/12/2025,0,,-25,Y,Y
100398101,2,100,20,24/12/2025,0,,-25,Y,Y
100398136,2,100,20,24/12/2025,0,,-25,Y,Y
100398157,2,100,20,24/12/2025,0,,-25,Y,Y
100398169,2,100,20,24/12/2025,0,,-25,Y,Y
100398192,2,100,20,24/12/2025,0,,-25,Y,Y
100398204,2,100,20,24/12/2025,0,,-25,Y,Y
100398206,2,100,20,24/12/2025,0,,-25,Y,Y
100398207,2,100,20,24/12/2025,0,,-25,Y,Y
100398215,2,100,20,24/12/2025,0,,-25,Y,Y
100398219,2,100,20,24/12/2025,0,,-25,Y,Y
