ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132541339,132541665,S,EAN13,2200002391269,Y
New,132541341,132541675,S,EAN13,2200002391283,Y
New,132541343,132541685,S,EAN13,2200002391306,Y
New,132541346,132541700,S,EAN13,2200002391337,Y
New,132541348,132541710,S,EAN13,2200002391351,Y
New,132541351,132541725,S,EAN13,2200002391382,Y
New,132541354,132541740,S,EAN13,2200002391405,Y
New,132541356,132541750,S,EAN13,2200002391429,Y
New,132541360,132541770,S,EAN13,2200002391450,Y
New,132541362,132541780,S,EAN13,2200002391474,Y
New,132541365,132541795,S,EAN13,2200002391498,Y
New,132541368,132541810,S,EAN13,2200002391528,Y
New,132541370,132541820,S,EAN13,2200002391542,Y
New,132541373,132541835,S,EAN13,2200002391566,Y
New,132541377,132541855,S,EAN13,2200002391597,Y
New,132541380,132541870,S,EAN13,2200002391610,Y
New,132542768,132542962,S,EAN13,2200002391634,Y
New,132542793,132543149,S,EAN13,2200002391665,Y
New,132542829,132543418,S,EAN13,2200002391689,Y
New,132543992,132544021,S,EAN13,2200002391719,Y
New,132543998,132544069,S,EAN13,2200002391733,Y
New,132544001,132544100,S,EAN13,2200002391757,Y
New,132544138,132544379,S,EAN13,2200002391788,Y
New,132544140,132544391,S,EAN13,2200002391801,Y
New,132544150,132544451,S,EAN13,2200002391825,Y
New,132544189,132544695,S,EAN13,2200002391856,Y
New,132546012,132546038,S,EAN13,2200002391870,Y
New,132546014,132546050,S,EAN13,2200002391894,Y
New,132546019,132546080,S,EAN13,2200002391924,Y
New,132546640,132546858,S,EAN13,2200002391948,Y
New,132547915,132547930,S,EAN13,2200002391962,Y
New,132547918,132547951,S,EAN13,2200002391993,Y
New,132547920,132547966,S,EAN13,2200002392013,Y
New,132547925,132548002,S,EAN13,2200002392044,Y
New,132886137,132886200,S,EAN13,2200002425544,Y
New,132886890,132886952,S,EAN13,2200002425568,Y
New,132886893,132886945,S,EAN13,2200002425599,Y
New,132887692,132887724,S,EAN13,2200002425612,Y
New,132887918,132887935,S,EAN13,2200002425636,Y
New,132887921,132887957,S,EAN13,2200002425667,Y
New,132887923,132887974,S,EAN13,2200002425681,Y
New,132888145,132888163,S,EAN13,2200002425704,Y
New,132888248,132888329,S,EAN13,2200002425735,Y
New,132888398,132888514,S,EAN13,2200002425759,Y
New,132888400,132888416,S,EAN13,2200002425773,Y
New,132888403,132888440,S,EAN13,2200002425803,Y
New,132888405,132888455,S,EAN13,2200002425827,Y
New,132900588,132900686,S,EAN13,2200002425858,Y
New,132900590,132900680,S,EAN13,2200002425872,Y
New,132900772,132900912,S,EAN13,2200002425896,Y
New,132900775,132900930,S,EAN13,2200002425926,Y
New,132900777,132900942,S,EAN13,2200002425940,Y
New,132900779,132900954,S,EAN13,2200002425964,Y
New,132900782,132900972,S,EAN13,2200002425995,Y
New,132900784,132900984,S,EAN13,2200002426015,Y
New,132900786,132900996,S,EAN13,2200002426039,Y
New,132900789,132901014,S,EAN13,2200002426060,Y
New,132900791,132901026,S,EAN13,2200002426084,Y
New,132900793,132901038,S,EAN13,2200002426107,Y
New,132900796,132901056,S,EAN13,2200002426138,Y
New,132900798,132901068,S,EAN13,2200002426152,Y
New,132900801,132901086,S,EAN13,2200002426183,Y
New,132900803,132901098,S,EAN13,2200002426206,Y
New,132900805,132901110,S,EAN13,2200002426220,Y
New,132900808,132901128,S,EAN13,2200002426251,Y
New,132900810,132901140,S,EAN13,2200002426275,Y
New,132900812,132901152,S,EAN13,2200002426299,Y
New,132900815,132901170,S,EAN13,2200002426329,Y
New,132900817,132901182,S,EAN13,2200002426343,Y
New,132900819,132901194,S,EAN13,2200002426367,Y
New,132900881,132901553,S,EAN13,2200002426961,Y
New,132900883,132901565,S,EAN13,2200002426985,Y
New,132900886,132901583,S,EAN13,2200002427012,Y
New,132900888,132901595,S,EAN13,2200002427036,Y
New,132900890,132901607,S,EAN13,2200002427050,Y
New,132900893,132901624,S,EAN13,2200002427081,Y
New,132900895,132901634,S,EAN13,2200002427104,Y
New,132900897,132901643,S,EAN13,2200002427128,Y
New,132900900,132901655,S,EAN13,2200002427159,Y
New,132900902,132901664,S,EAN13,2200002427173,Y
New,132900905,132901682,S,EAN13,2200002427203,Y
New,132900907,132901694,S,EAN13,2200002427227,Y
New,132900909,132901706,S,EAN13,2200002427241,Y
New,132901752,132901958,S,EAN13,2200002427272,Y
New,132901756,132901982,S,EAN13,2200002427296,Y
New,132901764,132902030,S,EAN13,2200002427319,Y
New,132901790,132902185,S,EAN13,2200002427340,Y
New,132901796,132902216,S,EAN13,2200002427364,Y
New,132901799,132902234,S,EAN13,2200002427388,Y
New,132901807,132902282,S,EAN13,2200002427418,Y
New,132901809,132902294,S,EAN13,2200002427432,Y
New,132901811,132902306,S,EAN13,2200002427456,Y
New,132901824,132902382,S,EAN13,2200002427487,Y
New,132901832,132902427,S,EAN13,2200002427500,Y
New,132901835,132902443,S,EAN13,2200002427531,Y
New,132901843,132902491,S,EAN13,2200002427555,Y
New,132902744,132902752,S,EAN13,2200002427579,Y
New,132902797,132902802,S,EAN13,2200002427609,Y
New,132902799,132902815,S,EAN13,2200002427623,Y
New,132902939,132903156,S,EAN13,2200002427647,Y
