ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,133195003,133196880,S,EAN13,2200002445801,Y
New,133195005,133196893,S,EAN13,2200002445825,Y
New,133195080,133195097,S,EAN13,2200002445856,Y
New,133195082,133195105,S,EAN13,2200002445870,Y
New,133195084,133195113,S,EAN13,2200002445894,Y
New,133195087,133195125,S,EAN13,2200002445924,Y
New,133195089,133195133,S,EAN13,2200002445948,Y
New,133195091,133195141,S,EAN13,2200002445962,Y
New,133196335,133196367,S,EAN13,2200002445993,Y
New,133196337,133196377,S,EAN13,2200002446013,Y
New,133196339,133196387,S,EAN13,2200002446037,Y
New,133196343,133196407,S,EAN13,2200002446068,Y
New,133196345,133196417,S,EAN13,2200002446082,Y
New,133196348,133196432,S,EAN13,2200002446105,Y
New,133198446,133198628,S,EAN13,2200002446709,Y
New,133198735,133199633,S,EAN13,2200002446723,Y
New,133199802,133199916,S,EAN13,2200002446754,Y
New,133207709,133207883,S,EAN13,2200002446778,Y
New,133207720,133207960,S,EAN13,2200002446792,Y
New,133207762,133208058,S,EAN13,2200002446822,Y
New,133208370,133208377,S,EAN13,2200002446846,Y
New,133208389,133208399,S,EAN13,2200002446877,Y
New,133209434,133209574,S,EAN13,2200002446891,Y
New,133209621,133209637,S,EAN13,2200002446914,Y
New,133209624,133209652,S,EAN13,2200002446945,Y
New,133209626,133209663,S,EAN13,2200002446969,Y
New,133209628,133209690,S,EAN13,2200002446983,Y
New,133209632,133209710,S,EAN13,2200002447010,Y
New,133209821,133209859,S,EAN13,2200002447034,Y
New,133210652,133210667,S,EAN13,2200002447058,Y
New,133210655,133210682,S,EAN13,2200002447089,Y
New,133210657,133210692,S,EAN13,2200002447102,Y
New,133210659,133210702,S,EAN13,2200002447126,Y
New,133210664,133210723,S,EAN13,2200002447157,Y
New,133210760,133210763,S,EAN13,2200002447171,Y
New,133210803,133217916,S,EAN13,2200002447201,Y
New,133210821,133210828,S,EAN13,2200002447225,Y
New,133210824,133210840,S,EAN13,2200002447249,Y
New,133210915,133211163,S,EAN13,2200002447270,Y
New,133210917,133210927,S,EAN13,2200002447294,Y
New,131549285,131549366,S,EAN13,2200002311182,Y
New,131549397,131549404,S,EAN13,2200002311229,Y
New,131549413,131549427,S,EAN13,2200002311281,Y
New,131549415,131549441,S,EAN13,2200002311342,Y
New,131549417,131549457,S,EAN13,2200002312509,Y
New,131549574,131549627,S,EAN13,2200002312554,Y
New,131549775,131549781,S,EAN13,2200002312585,Y
New,131550030,131550041,S,EAN13,2200002312622,Y
New,131550045,131550239,S,EAN13,2200002312653,Y
New,131550523,131550531,S,EAN13,2200002312677,Y
New,131550526,131550555,S,EAN13,2200002312714,Y
New,131550872,131550903,S,EAN13,2200002312738,Y
New,131584034,131584040,S,EAN13,2200002313346,Y
New,131584055,131584066,S,EAN13,2200002313360,Y
New,131588810,131588852,S,EAN13,2200002313391,Y
New,131589002,131589031,S,EAN13,2200002313414,Y
New,131589004,131589039,S,EAN13,2200002313438,Y
New,131589007,131589051,S,EAN13,2200002313469,Y
New,131589009,131589059,S,EAN13,2200002313483,Y
New,131589012,131589071,S,EAN13,2200002313513,Y
New,131589014,131589079,S,EAN13,2200002313537,Y
New,131589016,131589087,S,EAN13,2200002313551,Y
New,131589019,131589099,S,EAN13,2200002313582,Y
New,131589021,131589107,S,EAN13,2200002313605,Y
New,131589023,131589115,S,EAN13,2200002313629,Y
New,131589486,131589493,S,EAN13,2200002313650,Y
New,131589488,131589508,S,EAN13,2200002313674,Y
New,131589526,131589599,S,EAN13,2200002313698,Y
New,131589605,131589785,S,EAN13,2200002313728,Y
New,131589607,131589806,S,EAN13,2200002313742,Y
New,131589609,131589826,S,EAN13,2200002313766,Y
New,131589615,131598715,S,EAN13,2200002313797,Y
New,131589625,131589663,S,EAN13,2200002313810,Y
New,131593712,131593714,S,EAN13,2200002313841,Y
New,131598712,131598764,S,EAN13,2200002313865,Y
New,131598788,131609396,S,EAN13,2200002313889,Y
New,131603728,131603756,S,EAN13,2200002313919,Y
New,131609134,131609204,S,EAN13,2200002313933,Y
New,131609136,131609214,S,EAN13,2200002313957,Y
New,131609143,131609252,S,EAN13,2200002313988,Y
New,131609145,131609262,S,EAN13,2200002314008,Y
New,131609151,131609295,S,EAN13,2200002314022,Y
New,131609155,131609318,S,EAN13,2200002314053,Y
New,131609158,131609333,S,EAN13,2200002314077,Y
New,131609162,131609355,S,EAN13,2200002314091,Y
New,131609167,131609381,S,EAN13,2200002314121,Y
New,131619019,131619030,S,EAN13,2200002314145,Y
New,131619022,131619051,S,EAN13,2200002314176,Y
New,131619024,131619065,S,EAN13,2200002314190,Y
New,131619026,131619079,S,EAN13,2200002314213,Y
New,131619422,131619484,S,EAN13,2200002314244,Y
New,131619819,131619831,S,EAN13,2200002314268,Y
New,131619821,131619845,S,EAN13,2200002314282,Y
New,131620088,131620094,S,EAN13,2200002314312,Y
New,131620090,131620102,S,EAN13,2200002314343,Y
New,131620129,131623788,S,EAN13,2200002314367,Y
New,131620132,131623947,S,EAN13,2200002314428,Y
New,131620135,131624071,S,EAN13,2200002314466,Y
New,131620137,131624095,S,EAN13,2200002314510,Y
New,131620141,131624313,S,EAN13,2200002314794,Y
