ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131818812,131818889,S,EAN13,2200002330459,Y
New,131818814,131818897,S,EAN13,2200002330473,Y
New,131818905,131818966,S,EAN13,2200002330503,Y
New,131818907,131818977,S,EAN13,2200002330527,Y
New,131818910,131818994,S,EAN13,2200002330558,Y
New,131818912,131819004,S,EAN13,2200002330572,Y
New,131818914,131819014,S,EAN13,2200002330596,Y
New,131818917,131819029,S,EAN13,2200002330626,Y
New,131818919,131819039,S,EAN13,2200002330640,Y
New,131818921,131819050,S,EAN13,2200002330664,Y
New,131818925,131819073,S,EAN13,2200002330695,Y
New,131818927,131819083,S,EAN13,2200002330718,Y
New,131818929,131819092,S,EAN13,2200002330732,Y
New,131818932,131819107,S,EAN13,2200002330763,Y
New,131818934,131819116,S,EAN13,2200002330787,Y
New,131818936,131819126,S,EAN13,2200002330800,Y
New,131819148,131819206,S,EAN13,2200002330831,Y
New,131819157,131820408,S,EAN13,2200002330855,Y
New,131819511,131819948,S,EAN13,2200002330886,Y
New,131819513,131819969,S,EAN13,2200002330909,Y
New,131819515,131819998,S,EAN13,2200002330923,Y
New,131819518,131820059,S,EAN13,2200002330954,Y
New,131819520,131820074,S,EAN13,2200002330978,Y
New,131819523,131819548,S,EAN13,2200002330992,Y
New,131819529,131819590,S,EAN13,2200002331029,Y
New,131819531,131819604,S,EAN13,2200002331043,Y
New,131819533,131819618,S,EAN13,2200002331067,Y
New,131819536,131819639,S,EAN13,2200002331098,Y
New,131819698,131819700,S,EAN13,2200002331111,Y
New,131819706,131819748,S,EAN13,2200002331135,Y
New,131819710,131819768,S,EAN13,2200002331166,Y
New,131819715,131819793,S,EAN13,2200002331180,Y
New,131820292,131820321,S,EAN13,2200002331210,Y
New,131820295,131820339,S,EAN13,2200002331234,Y
New,131820299,131820363,S,EAN13,2200002331258,Y
New,131820302,131820381,S,EAN13,2200002331289,Y
New,131823785,131823795,S,EAN13,2200002331302,Y
New,131823787,131823805,S,EAN13,2200002331326,Y
New,131823790,131823820,S,EAN13,2200002331357,Y
New,131823792,131823830,S,EAN13,2200002331371,Y
New,131828786,131828854,S,EAN13,2200002331395,Y
New,131834165,131834277,S,EAN13,2200002331425,Y
New,131834167,131834451,S,EAN13,2200002331449,Y
New,131834169,131834497,S,EAN13,2200002331463,Y
New,131834172,131844098,S,EAN13,2200002331494,Y
New,131834174,131848786,S,EAN13,2200002331517,Y
New,131834177,131848801,S,EAN13,2200002331548,Y
New,131834179,131848819,S,EAN13,2200002331562,Y
New,132454748,132454751,S,EAN13,2200002382847,Y
New,132455542,132455554,S,EAN13,2200002382878,Y
New,132455544,132455558,S,EAN13,2200002382892,Y
New,132455709,132455725,S,EAN13,2200002382922,Y
New,132458558,132458586,S,EAN13,2200002383516,Y
New,132458602,132458610,S,EAN13,2200002383530,Y
New,132458605,132458650,S,EAN13,2200002383561,Y
New,132459443,132459452,S,EAN13,2200002383585,Y
New,132459691,132459694,S,EAN13,2200002383608,Y
New,132460410,132460491,S,EAN13,2200002383639,Y
New,132460412,132460503,S,EAN13,2200002383653,Y
New,132460414,132460515,S,EAN13,2200002383677,Y
New,132460417,132460531,S,EAN13,2200002383707,Y
New,132460419,132460543,S,EAN13,2200002383721,Y
New,132460422,132460561,S,EAN13,2200002383752,Y
New,132460424,132460573,S,EAN13,2200002383776,Y
New,132460426,132460585,S,EAN13,2200002383790,Y
New,132460429,132460603,S,EAN13,2200002383820,Y
New,132460431,132460614,S,EAN13,2200002383844,Y
New,132460433,132460625,S,EAN13,2200002383868,Y
New,132460436,132460643,S,EAN13,2200002383899,Y
New,132460438,132460655,S,EAN13,2200002383912,Y
New,132460440,132460667,S,EAN13,2200002383936,Y
New,132460443,132460685,S,EAN13,2200002383967,Y
New,132460445,132460697,S,EAN13,2200002383981,Y
New,132460447,132460709,S,EAN13,2200002384001,Y
New,132460450,132460727,S,EAN13,2200002384032,Y
New,132460452,132460739,S,EAN13,2200002384056,Y
New,132460454,132460751,S,EAN13,2200002384070,Y
New,132460457,132460769,S,EAN13,2200002384100,Y
New,132460461,132460791,S,EAN13,2200002384124,Y
New,132460465,132460811,S,EAN13,2200002384155,Y
New,132460932,132460990,S,EAN13,2200002384179,Y
New,132460934,132461000,S,EAN13,2200002384193,Y
New,132460937,132461015,S,EAN13,2200002384223,Y
New,132460939,132461025,S,EAN13,2200002384247,Y
New,132460941,132461035,S,EAN13,2200002384261,Y
New,132460946,132461060,S,EAN13,2200002384292,Y
New,132460948,132461070,S,EAN13,2200002384315,Y
New,132460950,132461080,S,EAN13,2200002384339,Y
New,132460954,132461100,S,EAN13,2200002384360,Y
New,132460957,132461115,S,EAN13,2200002384384,Y
New,132460959,132461125,S,EAN13,2200002384407,Y
New,132460962,132461140,S,EAN13,2200002384438,Y
New,132460964,132461150,S,EAN13,2200002384452,Y
New,132460967,132461165,S,EAN13,2200002384483,Y
New,132460969,132461175,S,EAN13,2200002384506,Y
New,132460971,132461185,S,EAN13,2200002384520,Y
New,132460974,132461200,S,EAN13,2200002384551,Y
New,132460976,132461210,S,EAN13,2200002384575,Y
New,132461263,132461266,S,EAN13,2200002384599,Y
New,132461400,132461420,S,EAN13,2200002384629,Y
