ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132374512,132384941,S,EAN13,2200002375665,Y
New,132374678,132374731,S,EAN13,2200002375689,Y
New,132380328,132384755,S,EAN13,2200002376280,Y
New,132380966,132381082,S,EAN13,2200002376303,Y
New,132380991,132381374,S,EAN13,2200002376334,Y
New,132381000,132381462,S,EAN13,2200002376358,Y
New,132381643,132381664,S,EAN13,2200002376372,Y
New,132381884,132381888,S,EAN13,2200002376402,Y
New,132381918,132381930,S,EAN13,2200002376426,Y
New,132381921,132381945,S,EAN13,2200002376457,Y
New,132381923,132381955,S,EAN13,2200002376471,Y
New,132382291,132382300,S,EAN13,2200002376495,Y
New,132382826,132382866,S,EAN13,2200002376525,Y
New,132382828,132382878,S,EAN13,2200002376549,Y
New,132383387,132383991,S,EAN13,2200002376563,Y
New,132383690,132383729,S,EAN13,2200002376594,Y
New,132383692,132383739,S,EAN13,2200002376617,Y
New,132383694,132383749,S,EAN13,2200002376631,Y
New,132383697,132383764,S,EAN13,2200002376662,Y
New,132383699,132383774,S,EAN13,2200002376686,Y
New,132383701,132383784,S,EAN13,2200002376709,Y
New,132383704,132383799,S,EAN13,2200002376730,Y
New,132383706,132383809,S,EAN13,2200002376754,Y
New,132383709,132383824,S,EAN13,2200002376785,Y
New,132383711,132383834,S,EAN13,2200002376808,Y
New,132384114,132384124,S,EAN13,2200002376822,Y
New,132384318,132384322,S,EAN13,2200002376853,Y
New,132384320,132384332,S,EAN13,2200002376877,Y
New,132384458,132384486,S,EAN13,2200002376891,Y
New,132384461,132384504,S,EAN13,2200002376921,Y
New,132384463,132384515,S,EAN13,2200002376945,Y
New,132384465,132384524,S,EAN13,2200002376969,Y
New,132384470,132384537,S,EAN13,2200002376990,Y
New,132384472,132384547,S,EAN13,2200002377010,Y
New,132384474,132384557,S,EAN13,2200002377034,Y
New,132384477,132384572,S,EAN13,2200002377065,Y
New,132742481,132742509,S,EAN13,2200002410564,Y
New,132742519,132742727,S,EAN13,2200002410588,Y
New,132742523,132742617,S,EAN13,2200002410618,Y
New,132742525,132742633,S,EAN13,2200002410632,Y
New,132742668,132742690,S,EAN13,2200002410663,Y
New,132742672,132742708,S,EAN13,2200002410687,Y
New,132742674,132742720,S,EAN13,2200002410700,Y
New,132742747,132742765,S,EAN13,2200002410731,Y
New,132743104,132743107,S,EAN13,2200002410755,Y
New,132743157,132743158,S,EAN13,2200002410779,Y
New,132743311,132743315,S,EAN13,2200002410809,Y
New,132743329,132743435,S,EAN13,2200002410823,Y
New,132743331,132743465,S,EAN13,2200002410847,Y
New,132743377,132743405,S,EAN13,2200002410878,Y
New,132743381,132743417,S,EAN13,2200002410892,Y
New,132759395,132759397,S,EAN13,2200002410915,Y
New,132759603,132759637,S,EAN13,2200002410946,Y
New,132759605,132759648,S,EAN13,2200002410960,Y
New,132759768,132759789,S,EAN13,2200002410991,Y
New,132759771,132759813,S,EAN13,2200002411011,Y
New,132759773,132759826,S,EAN13,2200002411035,Y
New,132760393,132760435,S,EAN13,2200002411066,Y
New,132760724,132760903,S,EAN13,2200002411080,Y
New,132760727,132760918,S,EAN13,2200002411103,Y
New,132760742,132760993,S,EAN13,2200002411134,Y
New,132760744,132761003,S,EAN13,2200002411158,Y
New,132760747,132761018,S,EAN13,2200002411172,Y
New,132760752,132761043,S,EAN13,2200002411202,Y
New,132760756,132761063,S,EAN13,2200002411226,Y
New,132760765,132761108,S,EAN13,2200002411240,Y
New,132760775,132761158,S,EAN13,2200002411271,Y
New,132760785,132761208,S,EAN13,2200002411295,Y
New,132760796,132761263,S,EAN13,2200002411325,Y
New,132760798,132761273,S,EAN13,2200002411349,Y
New,132760801,132761288,S,EAN13,2200002411363,Y
New,132760808,132761323,S,EAN13,2200002411394,Y
New,132761337,132761348,S,EAN13,2200002411417,Y
New,132761704,132762160,S,EAN13,2200002411431,Y
New,132762332,132762427,S,EAN13,2200002411462,Y
New,132762583,132763167,S,EAN13,2200002411486,Y
New,132762641,132762676,S,EAN13,2200002411509,Y
New,132763632,132763654,S,EAN13,2200002411530,Y
New,132763634,132763928,S,EAN13,2200002411554,Y
New,132763662,132763757,S,EAN13,2200002411578,Y
New,132763665,132763777,S,EAN13,2200002411608,Y
New,132763667,132763791,S,EAN13,2200002411622,Y
New,132763671,132763817,S,EAN13,2200002411653,Y
New,132763673,132763831,S,EAN13,2200002411677,Y
New,132763675,132763844,S,EAN13,2200002411691,Y
New,132763978,132763998,S,EAN13,2200002411721,Y
New,132763980,132764012,S,EAN13,2200002411745,Y
New,132764025,132764036,S,EAN13,2200002411769,Y
New,132765044,132765255,S,EAN13,2200002411790,Y
New,132765049,132765275,S,EAN13,2200002411813,Y
New,132765420,132765427,S,EAN13,2200002411837,Y
New,132765610,132766694,S,EAN13,2200002411868,Y
New,132766604,132766615,S,EAN13,2200002411882,Y
New,132766869,132767034,S,EAN13,2200002411905,Y
New,132775047,132775085,S,EAN13,2200002412506,Y
New,132775049,132775073,S,EAN13,2200002412520,Y
New,132775113,132775247,S,EAN13,2200002412551,Y
New,132775115,132775257,S,EAN13,2200002412575,Y
New,132775117,132775267,S,EAN13,2200002412599,Y
New,132775120,132775282,S,EAN13,2200002412629,Y
