ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132308436,132308474,S,EAN13,2200002367301,Y
New,132308439,132308498,S,EAN13,2200002367332,Y
New,132308441,132308514,S,EAN13,2200002367356,Y
New,132308443,132308530,S,EAN13,2200002367370,Y
New,132308446,132308554,S,EAN13,2200002367400,Y
New,132308448,132308570,S,EAN13,2200002367424,Y
New,132679220,132679245,S,EAN13,2200002404235,Y
New,132679283,132679291,S,EAN13,2200002404259,Y
New,132679285,132679299,S,EAN13,2200002404273,Y
New,132679288,132679311,S,EAN13,2200002404303,Y
New,132679405,132679446,S,EAN13,2200002404327,Y
New,132679516,132679624,S,EAN13,2200002404341,Y
New,132685405,132685409,S,EAN13,2200002404372,Y
New,132685437,132685457,S,EAN13,2200002404396,Y
New,132685748,132685760,S,EAN13,2200002404419,Y
New,132685936,132685947,S,EAN13,2200002404440,Y
New,132685938,132685957,S,EAN13,2200002404464,Y
New,132685992,132685997,S,EAN13,2200002404495,Y
New,132686032,132686037,S,EAN13,2200002404518,Y
New,132686104,132686167,S,EAN13,2200002404532,Y
New,132686109,132686210,S,EAN13,2200002404563,Y
New,132686111,132686226,S,EAN13,2200002404587,Y
New,132686113,132686240,S,EAN13,2200002404600,Y
New,132686116,132686262,S,EAN13,2200002404631,Y
New,132686118,132686275,S,EAN13,2200002404655,Y
New,132686120,132686287,S,EAN13,2200002404679,Y
New,132688140,132688492,S,EAN13,2200002405270,Y
New,132688142,132688474,S,EAN13,2200002405294,Y
New,132688146,132688439,S,EAN13,2200002405324,Y
New,132688150,132688179,S,EAN13,2200002405348,Y
New,132688152,132688191,S,EAN13,2200002405362,Y
New,132688346,132688348,S,EAN13,2200002405393,Y
New,132688471,132688486,S,EAN13,2200002405416,Y
New,132688562,132688607,S,EAN13,2200002405447,Y
New,132688566,132688635,S,EAN13,2200002405461,Y
New,132688568,132688645,S,EAN13,2200002405485,Y
New,132688571,132688660,S,EAN13,2200002405515,Y
New,132688575,132688688,S,EAN13,2200002405539,Y
New,132688579,132688708,S,EAN13,2200002405553,Y
New,132688814,132688841,S,EAN13,2200002405584,Y
New,132688817,132688819,S,EAN13,2200002405607,Y
New,132700265,132700717,S,EAN13,2200002405621,Y
New,132700269,132700644,S,EAN13,2200002405652,Y
New,132700271,132700933,S,EAN13,2200002405676,Y
New,132700275,132700278,S,EAN13,2200002405690,Y
New,132700338,132700587,S,EAN13,2200002405720,Y
New,132700343,132700659,S,EAN13,2200002405744,Y
New,132700346,132700785,S,EAN13,2200002405775,Y
New,132700348,132700813,S,EAN13,2200002405799,Y
New,132700350,132700829,S,EAN13,2200002405812,Y
New,132700353,132700870,S,EAN13,2200002405843,Y
New,132700355,132700886,S,EAN13,2200002405867,Y
New,132700357,132700902,S,EAN13,2200002405881,Y
New,132700360,132700940,S,EAN13,2200002405911,Y
New,132700362,132700956,S,EAN13,2200002405935,Y
New,132700364,132700972,S,EAN13,2200002405959,Y
New,132700614,132700677,S,EAN13,2200002405980,Y
New,132700616,132700693,S,EAN13,2200002406000,Y
New,132701019,132701035,S,EAN13,2200002406024,Y
New,132701353,132701379,S,EAN13,2200002406055,Y
New,132701356,132701368,S,EAN13,2200002406079,Y
New,132701385,132716573,S,EAN13,2200002406093,Y
New,132701396,132701399,S,EAN13,2200002406123,Y
New,132701794,132701915,S,EAN13,2200002406147,Y
New,132701797,132701930,S,EAN13,2200002406178,Y
New,132701799,132701958,S,EAN13,2200002406192,Y
New,132701801,132701968,S,EAN13,2200002406215,Y
New,132701804,132701983,S,EAN13,2200002406246,Y
New,132701824,132701847,S,EAN13,2200002406260,Y
New,132701826,132701853,S,EAN13,2200002406284,Y
New,132701829,132701862,S,EAN13,2200002406314,Y
New,132701831,132701868,S,EAN13,2200002406338,Y
New,132701833,132701874,S,EAN13,2200002406352,Y
New,132701836,132701883,S,EAN13,2200002406383,Y
New,132701841,132701892,S,EAN13,2200002406406,Y
New,132701907,132702019,S,EAN13,2200002406420,Y
New,132701910,132702042,S,EAN13,2200002406451,Y
New,132701912,132702052,S,EAN13,2200002406475,Y
New,132701988,132701994,S,EAN13,2200002406505,Y
New,132702012,132702069,S,EAN13,2200002406529,Y
New,132702138,132702150,S,EAN13,2200002406543,Y
New,132702251,132702275,S,EAN13,2200002406574,Y
New,132702322,132702339,S,EAN13,2200002406598,Y
New,132702426,132702432,S,EAN13,2200002406611,Y
New,132702526,132702610,S,EAN13,2200002406642,Y
New,132702528,132702618,S,EAN13,2200002406666,Y
New,132702530,132702626,S,EAN13,2200002406680,Y
New,132702533,132702638,S,EAN13,2200002406710,Y
New,132702535,132702646,S,EAN13,2200002406734,Y
New,132702537,132702654,S,EAN13,2200002406758,Y
New,132702540,132702666,S,EAN13,2200002406789,Y
New,132702542,132702674,S,EAN13,2200002406802,Y
New,132702545,132702686,S,EAN13,2200002406833,Y
New,132702547,132702694,S,EAN13,2200002406857,Y
New,132702549,132702702,S,EAN13,2200002406871,Y
New,132702552,132702714,S,EAN13,2200002406901,Y
New,132702554,132702722,S,EAN13,2200002406925,Y
New,132702556,132702730,S,EAN13,2200002406949,Y
New,132702559,132702742,S,EAN13,2200002406970,Y
New,132702561,132702750,S,EAN13,2200002406994,Y
