ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132980970,132988601,S,EAN13,2200002434508,Y
New,132980977,132980982,S,EAN13,2200002434515,Y
New,132980978,132980986,S,EAN13,2200002434522,Y
New,132980979,132980990,S,EAN13,2200002434539,Y
New,132981058,132988004,S,EAN13,2200002434546,Y
New,132981059,132988403,S,EAN13,2200002434553,Y
New,132981071,132981077,S,EAN13,2200002434560,Y
New,132981072,132981083,S,EAN13,2200002434577,Y
New,132981073,132981089,S,EAN13,2200002434584,Y
New,132981980,132981983,S,EAN13,2200002434591,Y
New,132982017,132982044,S,EAN13,2200002434607,Y
New,132982021,132982068,S,EAN13,2200002434614,Y
New,132982022,132982074,S,EAN13,2200002434621,Y
New,132982023,132982080,S,EAN13,2200002434638,Y
New,132982025,132982092,S,EAN13,2200002434645,Y
New,132982028,132982110,S,EAN13,2200002434669,Y
New,132982031,132982128,S,EAN13,2200002434683,Y
New,132982037,132982164,S,EAN13,2200002434690,Y
New,132982041,132982188,S,EAN13,2200002434713,Y
New,132982193,132982217,S,EAN13,2200002434737,Y
New,132982194,132982223,S,EAN13,2200002434744,Y
New,132982196,132982235,S,EAN13,2200002434768,Y
New,132982199,132982255,S,EAN13,2200002434782,Y
New,132982202,132982261,S,EAN13,2200002434805,Y
New,132982203,132982323,S,EAN13,2200002434812,Y
New,132982209,132982283,S,EAN13,2200002434836,Y
New,132985566,132985624,S,EAN13,2200002434850,Y
New,132986205,132986219,S,EAN13,2200002434874,Y
New,132986206,132986229,S,EAN13,2200002434881,Y
New,132986247,132986251,S,EAN13,2200002434904,Y
New,132986460,132986470,S,EAN13,2200002434928,Y
New,132986485,132986496,S,EAN13,2200002434942,Y
New,132986520,132986630,S,EAN13,2200002434959,Y
New,132986523,132986645,S,EAN13,2200002434973,Y
New,132986539,132986725,S,EAN13,2200002434997,Y
New,132986542,132986740,S,EAN13,2200002435017,Y
New,132986543,132986745,S,EAN13,2200002435024,Y
New,132986549,132986775,S,EAN13,2200002435048,Y
New,132986551,132986785,S,EAN13,2200002435062,Y
New,132986558,132986820,S,EAN13,2200002435079,Y
New,132986563,132986845,S,EAN13,2200002435093,Y
New,132986577,132986915,S,EAN13,2200002435116,Y
New,132987049,132987059,S,EAN13,2200002435130,Y
New,132987050,133033788,S,EAN13,2200002435147,Y
New,132987098,132987178,S,EAN13,2200002435161,Y
New,132987266,132987270,S,EAN13,2200002435185,Y
New,132987281,132987288,S,EAN13,2200002435208,Y
New,132987405,132987714,S,EAN13,2200002435215,Y
New,132987419,132987490,S,EAN13,2200002435239,Y
New,132987720,132987727,S,EAN13,2200002435253,Y
New,132987741,132987744,S,EAN13,2200002435277,Y
New,132987742,132987749,S,EAN13,2200002435284,Y
New,132987934,132987967,S,EAN13,2200002435307,Y
New,132987940,132987977,S,EAN13,2200002435321,Y
New,132987942,132988584,S,EAN13,2200002435345,Y
New,132987948,132988589,S,EAN13,2200002435352,Y
New,132987954,132990161,S,EAN13,2200002435376,Y
New,132987956,132990180,S,EAN13,2200002435390,Y
New,132987982,132987987,S,EAN13,2200002435406,Y
New,132987984,132987999,S,EAN13,2200002435420,Y
New,132988411,132988449,S,EAN13,2200002435444,Y
New,132988504,132988513,S,EAN13,2200002435468,Y
New,132989963,132989965,S,EAN13,2200002435475,Y
New,132990060,132990069,S,EAN13,2200002435499,Y
New,132990079,132990109,S,EAN13,2200002435512,Y
New,132990194,132990202,S,EAN13,2200002435536,Y
New,132990195,132990206,S,EAN13,2200002435543,Y
New,132990767,132990788,S,EAN13,2200002435567,Y
New,132990876,132990894,S,EAN13,2200002435581,Y
New,132990878,132990906,S,EAN13,2200002435604,Y
New,132990879,132990912,S,EAN13,2200002435611,Y
New,132990881,132990924,S,EAN13,2200002435635,Y
New,132990883,132990936,S,EAN13,2200002435659,Y
New,132990885,132990948,S,EAN13,2200002435673,Y
New,132990989,132990994,S,EAN13,2200002435680,Y
New,132991085,132991379,S,EAN13,2200002435703,Y
New,132991087,132991391,S,EAN13,2200002435727,Y
New,132991088,132991397,S,EAN13,2200002435734,Y
New,132991704,132991721,S,EAN13,2200002435758,Y
New,132991706,132991733,S,EAN13,2200002435772,Y
New,132991708,132991745,S,EAN13,2200002435796,Y
New,132991709,132991751,S,EAN13,2200002435802,Y
New,132991711,132991763,S,EAN13,2200002435826,Y
New,132991713,132991775,S,EAN13,2200002435840,Y
New,132991715,132991787,S,EAN13,2200002435864,Y
New,132991716,132991793,S,EAN13,2200002435871,Y
New,132991718,132991805,S,EAN13,2200002435895,Y
New,133005421,133005440,S,EAN13,2200002435918,Y
New,133005446,133005615,S,EAN13,2200002435932,Y
New,133005447,133005569,S,EAN13,2200002435949,Y
New,133005449,133005587,S,EAN13,2200002435963,Y
New,133005452,133005906,S,EAN13,2200002435987,Y
New,133005454,133005593,S,EAN13,2200002436007,Y
New,133005455,133005884,S,EAN13,2200002436014,Y
New,133005457,133005912,S,EAN13,2200002436038,Y
New,133005459,133005599,S,EAN13,2200002436052,Y
New,133005460,133005563,S,EAN13,2200002436069,Y
New,133005462,133005878,S,EAN13,2200002436083,Y
New,133005464,133005607,S,EAN13,2200002436106,Y
New,133005474,133005531,S,EAN13,2200002436120,Y
