ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132421709,132421738,S,EAN13,2200002380812,Y
New,132421710,132421743,S,EAN13,2200002380829,Y
New,132421711,132421748,S,EAN13,2200002380836,Y
New,132421712,132421753,S,EAN13,2200002380843,Y
New,132421713,132421758,S,EAN13,2200002380850,Y
New,132421714,132421763,S,EAN13,2200002380867,Y
New,132421715,132421768,S,EAN13,2200002380874,Y
New,132421716,132421773,S,EAN13,2200002380881,Y
New,132421939,132421943,S,EAN13,2200002380898,Y
New,132434900,132434901,S,EAN13,2200002380904,Y
New,132435103,132436904,S,EAN13,2200002380911,Y
New,132435199,132435206,S,EAN13,2200002380928,Y
New,132435219,132435223,S,EAN13,2200002380935,Y
New,132435220,132435230,S,EAN13,2200002380942,Y
New,132435325,132435385,S,EAN13,2200002380959,Y
New,132435436,132435439,S,EAN13,2200002380966,Y
New,132435694,132436910,S,EAN13,2200002380973,Y
New,132435695,132436917,S,EAN13,2200002380980,Y
New,132435696,132436924,S,EAN13,2200002380997,Y
New,132436484,132436498,S,EAN13,2200002381000,Y
New,132436870,132440056,S,EAN13,2200002381017,Y
New,132436929,132437358,S,EAN13,2200002381024,Y
New,132436930,132436937,S,EAN13,2200002381031,Y
New,132436931,132436944,S,EAN13,2200002381048,Y
New,132436932,132436951,S,EAN13,2200002381055,Y
New,132436933,132436958,S,EAN13,2200002381062,Y
New,132437598,132437601,S,EAN13,2200002381079,Y
New,132438054,132438067,S,EAN13,2200002381086,Y
New,132438055,132438075,S,EAN13,2200002381093,Y
New,132438057,132438060,S,EAN13,2200002381116,Y
New,132438087,132438127,S,EAN13,2200002381130,Y
New,132438088,132438132,S,EAN13,2200002381147,Y
New,132438090,132438142,S,EAN13,2200002381161,Y
New,132438092,132438152,S,EAN13,2200002381185,Y
New,132438094,132438162,S,EAN13,2200002381208,Y
New,132438095,132438167,S,EAN13,2200002381215,Y
New,132438097,132438177,S,EAN13,2200002381239,Y
New,132438099,132438187,S,EAN13,2200002381253,Y
New,132438100,132438192,S,EAN13,2200002381260,Y
New,132438102,132438202,S,EAN13,2200002381284,Y
New,132438104,132438212,S,EAN13,2200002381307,Y
New,132438106,132438222,S,EAN13,2200002381321,Y
New,132438107,132438227,S,EAN13,2200002381338,Y
New,132438109,132438237,S,EAN13,2200002381352,Y
New,132438111,132438249,S,EAN13,2200002381376,Y
New,132438113,132438260,S,EAN13,2200002381390,Y
New,132438114,132438264,S,EAN13,2200002381406,Y
New,132438116,132438272,S,EAN13,2200002381420,Y
New,132438118,132438280,S,EAN13,2200002381444,Y
New,132438415,132438421,S,EAN13,2200002381468,Y
New,132438416,132438869,S,EAN13,2200002381475,Y
New,132438881,132439465,S,EAN13,2200002381499,Y
New,132439506,132439541,S,EAN13,2200002381512,Y
New,132439508,132439562,S,EAN13,2200002381536,Y
New,132439509,132439576,S,EAN13,2200002381543,Y
New,132439511,132439590,S,EAN13,2200002381567,Y
New,132439513,132439879,S,EAN13,2200002381581,Y
New,132439514,132439887,S,EAN13,2200002381598,Y
New,132439936,132439941,S,EAN13,2200002381611,Y
New,132440049,132440578,S,EAN13,2200002381635,Y
New,132440067,132440250,S,EAN13,2200002381659,Y
New,132440068,132440255,S,EAN13,2200002381666,Y
New,132440070,132440265,S,EAN13,2200002381680,Y
New,132440076,132440295,S,EAN13,2200002381703,Y
New,132440096,132440391,S,EAN13,2200002381727,Y
New,132440158,132440450,S,EAN13,2200002381734,Y
New,132440160,132440456,S,EAN13,2200002381758,Y
New,132440164,132440468,S,EAN13,2200002381772,Y
New,132444154,132444157,S,EAN13,2200002381796,Y
New,132444572,132444695,S,EAN13,2200002381802,Y
New,132444581,132444749,S,EAN13,2200002381826,Y
New,132444597,132444844,S,EAN13,2200002381840,Y
New,132444653,132445174,S,EAN13,2200002381864,Y
New,132445297,132445301,S,EAN13,2200002381871,Y
New,132449091,132449109,S,EAN13,2200002381895,Y
New,132449093,132449117,S,EAN13,2200002381918,Y
New,132449094,132449121,S,EAN13,2200002381925,Y
New,132449096,132449129,S,EAN13,2200002381949,Y
New,132449098,132449137,S,EAN13,2200002381963,Y
New,132449100,132449145,S,EAN13,2200002381987,Y
New,132449101,132449149,S,EAN13,2200002381994,Y
New,132449103,132449157,S,EAN13,2200002382014,Y
New,132449232,132449237,S,EAN13,2200002382038,Y
New,132449249,132449269,S,EAN13,2200002382052,Y
New,132449250,132449275,S,EAN13,2200002382069,Y
New,132449253,132449293,S,EAN13,2200002382083,Y
New,132449255,132449305,S,EAN13,2200002382106,Y
New,132449257,132449317,S,EAN13,2200002382120,Y
New,132449258,132449323,S,EAN13,2200002382137,Y
New,132449262,132449347,S,EAN13,2200002382151,Y
New,132449264,132449359,S,EAN13,2200002382175,Y
New,132449266,132449371,S,EAN13,2200002382199,Y
New,132449267,132449377,S,EAN13,2200002382205,Y
New,132449384,132449410,S,EAN13,2200002382229,Y
New,132449386,132449424,S,EAN13,2200002382243,Y
New,132449387,132449431,S,EAN13,2200002382250,Y
New,132449465,132449478,S,EAN13,2200002382274,Y
New,132449468,132449487,S,EAN13,2200002382298,Y
New,132449471,132449496,S,EAN13,2200002382311,Y
New,132449472,132449500,S,EAN13,2200002382328,Y
