ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132496902,132497111,S,EAN13,2200002386715,Y
New,132496904,132497121,S,EAN13,2200002386739,Y
New,132496906,132497131,S,EAN13,2200002386753,Y
New,132496907,132497136,S,EAN13,2200002386760,Y
New,132496909,132497146,S,EAN13,2200002386784,Y
New,132496911,132497156,S,EAN13,2200002386807,Y
New,132496912,132497161,S,EAN13,2200002386814,Y
New,132496914,132497171,S,EAN13,2200002386838,Y
New,132496916,132497181,S,EAN13,2200002386852,Y
New,132496918,132497191,S,EAN13,2200002386876,Y
New,132496919,132497196,S,EAN13,2200002386883,Y
New,132496921,132497206,S,EAN13,2200002386906,Y
New,132496923,132497216,S,EAN13,2200002386920,Y
New,132497740,132498114,S,EAN13,2200002386944,Y
New,132497742,132498126,S,EAN13,2200002386951,Y
New,132499397,132510182,S,EAN13,2200002386975,Y
New,132504947,132504969,S,EAN13,2200002386999,Y
New,132504978,132505000,S,EAN13,2200002387019,Y
New,132504979,132505008,S,EAN13,2200002387026,Y
New,132504982,132505033,S,EAN13,2200002387040,Y
New,132504985,132505056,S,EAN13,2200002387064,Y
New,132504987,132505070,S,EAN13,2200002387088,Y
New,132504988,132505077,S,EAN13,2200002387095,Y
New,132505153,132505170,S,EAN13,2200002387118,Y
New,132505155,132505180,S,EAN13,2200002387132,Y
New,132505157,132505190,S,EAN13,2200002387156,Y
New,132505158,132505195,S,EAN13,2200002387163,Y
New,132505160,132505205,S,EAN13,2200002387187,Y
New,132505162,132505215,S,EAN13,2200002387200,Y
New,132505163,132505220,S,EAN13,2200002387217,Y
New,132505165,132505230,S,EAN13,2200002387231,Y
New,132505167,132505240,S,EAN13,2200002387255,Y
New,132505255,132505258,S,EAN13,2200002387279,Y
New,132505520,132519527,S,EAN13,2200002387286,Y
New,132510118,132510317,S,EAN13,2200002387309,Y
New,132510386,132513534,S,EAN13,2200002387323,Y
New,132510874,132510966,S,EAN13,2200002387347,Y
New,132511045,132511049,S,EAN13,2200002387354,Y
New,132512089,132512091,S,EAN13,2200002387378,Y
New,132512155,132512174,S,EAN13,2200002387392,Y
New,132512157,132512188,S,EAN13,2200002387415,Y
New,132512158,132512195,S,EAN13,2200002387422,Y
New,132512160,132512209,S,EAN13,2200002387446,Y
New,132512162,132512223,S,EAN13,2200002387460,Y
New,132512165,132512244,S,EAN13,2200002387484,Y
New,132512166,132512251,S,EAN13,2200002387491,Y
New,132512168,132512265,S,EAN13,2200002387514,Y
New,132512170,132512279,S,EAN13,2200002387538,Y
New,132512171,132512286,S,EAN13,2200002387545,Y
New,132513329,132513349,S,EAN13,2200002387569,Y
New,132513408,132513542,S,EAN13,2200002387583,Y
New,132513410,132513514,S,EAN13,2200002387606,Y
New,132513411,132513518,S,EAN13,2200002387613,Y
New,132513413,132513550,S,EAN13,2200002387637,Y
New,132513415,132513554,S,EAN13,2200002387651,Y
New,132514711,132514713,S,EAN13,2200002387675,Y
New,132514723,132514752,S,EAN13,2200002387682,Y
New,132514725,132514762,S,EAN13,2200002387705,Y
New,132514727,132514772,S,EAN13,2200002387729,Y
New,132514734,132514817,S,EAN13,2200002387743,Y
New,132514735,132514822,S,EAN13,2200002387750,Y
New,132514833,132514862,S,EAN13,2200002387767,Y
New,132514835,132514872,S,EAN13,2200002387774,Y
New,132514836,132514877,S,EAN13,2200002387781,Y
New,132514837,132514882,S,EAN13,2200002387798,Y
New,132514843,132514922,S,EAN13,2200002387804,Y
New,132515054,132515105,S,EAN13,2200002387811,Y
New,132515071,132515129,S,EAN13,2200002387828,Y
New,132515072,132515141,S,EAN13,2200002387835,Y
New,132515073,132515146,S,EAN13,2200002387842,Y
New,132516182,132516196,S,EAN13,2200002387859,Y
New,132516183,132516201,S,EAN13,2200002387866,Y
New,132516184,132516206,S,EAN13,2200002387873,Y
New,132516185,132516211,S,EAN13,2200002387880,Y
New,132516186,132516216,S,EAN13,2200002387897,Y
New,132516187,132516221,S,EAN13,2200002387903,Y
New,132516188,132516226,S,EAN13,2200002387910,Y
New,132516189,132516231,S,EAN13,2200002387927,Y
New,132516190,132516236,S,EAN13,2200002387934,Y
New,132516191,132516241,S,EAN13,2200002387941,Y
New,132516194,132516259,S,EAN13,2200002387958,Y
New,132516936,132517096,S,EAN13,2200002387965,Y
New,132517134,132517193,S,EAN13,2200002387972,Y
New,132517393,132517411,S,EAN13,2200002387989,Y
New,132517394,132517415,S,EAN13,2200002387996,Y
New,132517395,132517419,S,EAN13,2200002388009,Y
New,132517396,132517423,S,EAN13,2200002388016,Y
New,132517397,132517427,S,EAN13,2200002388023,Y
New,132517398,132517431,S,EAN13,2200002388030,Y
New,132517399,132517435,S,EAN13,2200002388047,Y
New,132517400,132517439,S,EAN13,2200002388054,Y
New,132517401,132517443,S,EAN13,2200002388061,Y
New,132517402,132517447,S,EAN13,2200002388078,Y
New,132517403,132517451,S,EAN13,2200002388085,Y
New,132517404,132517455,S,EAN13,2200002388092,Y
New,132517405,132517459,S,EAN13,2200002388108,Y
New,132517406,132517463,S,EAN13,2200002388115,Y
New,132517407,132517467,S,EAN13,2200002388122,Y
New,132517408,132517471,S,EAN13,2200002388139,Y
New,132519395,132519412,S,EAN13,2200002388146,Y
