ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132900855,132901404,S,EAN13,2200002426701,Y
New,132900856,132901409,S,EAN13,2200002426718,Y
New,132900857,132901414,S,EAN13,2200002426725,Y
New,132900858,132901419,S,EAN13,2200002426732,Y
New,132900859,132901424,S,EAN13,2200002426749,Y
New,132900860,132901429,S,EAN13,2200002426756,Y
New,132900861,132901435,S,EAN13,2200002426763,Y
New,132900862,132901441,S,EAN13,2200002426770,Y
New,132900863,132901447,S,EAN13,2200002426787,Y
New,132900864,132901453,S,EAN13,2200002426794,Y
New,132900865,132901459,S,EAN13,2200002426800,Y
New,132900866,132901464,S,EAN13,2200002426817,Y
New,132900867,132901469,S,EAN13,2200002426824,Y
New,132900868,132901475,S,EAN13,2200002426831,Y
New,132900869,132901481,S,EAN13,2200002426848,Y
New,132900870,132901487,S,EAN13,2200002426855,Y
New,132900871,132901493,S,EAN13,2200002426862,Y
New,132900872,132901499,S,EAN13,2200002426879,Y
New,132900873,132901505,S,EAN13,2200002426886,Y
New,132900874,132901511,S,EAN13,2200002426893,Y
New,132900875,132901517,S,EAN13,2200002426909,Y
New,132900876,132901523,S,EAN13,2200002426916,Y
New,132900877,132901529,S,EAN13,2200002426923,Y
New,132900878,132901535,S,EAN13,2200002426930,Y
New,132900879,132901541,S,EAN13,2200002426947,Y
New,132900880,132901547,S,EAN13,2200002426954,Y
New,132900882,132901559,S,EAN13,2200002426978,Y
New,132900884,132901571,S,EAN13,2200002426992,Y
New,132900885,132901577,S,EAN13,2200002427005,Y
New,132900887,132901589,S,EAN13,2200002427029,Y
New,132900889,132901601,S,EAN13,2200002427043,Y
New,132900891,132901613,S,EAN13,2200002427067,Y
New,132900892,132901619,S,EAN13,2200002427074,Y
New,132900894,132901629,S,EAN13,2200002427098,Y
New,132900896,132901639,S,EAN13,2200002427111,Y
New,132900898,132901647,S,EAN13,2200002427135,Y
New,132900899,132901651,S,EAN13,2200002427142,Y
New,132900901,132901659,S,EAN13,2200002427166,Y
New,132900903,132901670,S,EAN13,2200002427180,Y
New,132900904,132901676,S,EAN13,2200002427197,Y
New,132900906,132901688,S,EAN13,2200002427210,Y
New,132900908,132901700,S,EAN13,2200002427234,Y
New,132900910,132901712,S,EAN13,2200002427258,Y
New,132901751,132901952,S,EAN13,2200002427265,Y
New,132901754,132901970,S,EAN13,2200002427289,Y
New,132901759,132902000,S,EAN13,2200002427302,Y
New,132901766,132902042,S,EAN13,2200002427326,Y
New,132901786,132902162,S,EAN13,2200002427333,Y
New,132901792,132902195,S,EAN13,2200002427357,Y
New,132901797,132902222,S,EAN13,2200002427371,Y
New,132901802,132902252,S,EAN13,2200002427395,Y
New,132901804,132902264,S,EAN13,2200002427401,Y
New,132901808,132902288,S,EAN13,2200002427425,Y
New,132901810,132902300,S,EAN13,2200002427449,Y
New,132901821,132902366,S,EAN13,2200002427463,Y
New,132901822,132902372,S,EAN13,2200002427470,Y
New,132901826,132902392,S,EAN13,2200002427494,Y
New,132901833,132902432,S,EAN13,2200002427517,Y
New,132901834,132902437,S,EAN13,2200002427524,Y
New,132901836,132902449,S,EAN13,2200002427548,Y
New,132901844,132902497,S,EAN13,2200002427562,Y
New,132902745,132902760,S,EAN13,2200002427586,Y
New,132902746,132902768,S,EAN13,2200002427593,Y
New,132902798,132902811,S,EAN13,2200002427616,Y
New,132902924,132903929,S,EAN13,2200002427630,Y
New,132902954,132903243,S,EAN13,2200002427654,Y
New,132902955,132903249,S,EAN13,2200002427661,Y
New,132902957,132903261,S,EAN13,2200002427685,Y
New,132902959,132903273,S,EAN13,2200002427708,Y
New,132902969,132903333,S,EAN13,2200002427722,Y
New,132902970,132903339,S,EAN13,2200002427739,Y
New,132902982,132903411,S,EAN13,2200002427753,Y
New,132902984,132903423,S,EAN13,2200002427777,Y
New,132903002,132903531,S,EAN13,2200002427791,Y
New,132903014,132903600,S,EAN13,2200002427807,Y
New,132903064,132903893,S,EAN13,2200002427821,Y
New,132903940,132903965,S,EAN13,2200002427845,Y
New,132903941,132903972,S,EAN13,2200002427852,Y
New,132903943,132903986,S,EAN13,2200002427876,Y
New,132903945,132904085,S,EAN13,2200002427890,Y
New,132903993,132904004,S,EAN13,2200002427913,Y
New,132903994,132904009,S,EAN13,2200002427920,Y
New,132903996,132904019,S,EAN13,2200002427944,Y
New,132904091,132904101,S,EAN13,2200002427968,Y
New,132904300,132904314,S,EAN13,2200002427982,Y
New,132904412,132904414,S,EAN13,2200002427999,Y
New,132904440,132904457,S,EAN13,2200002428019,Y
New,132904442,132904465,S,EAN13,2200002428033,Y
New,132904444,132904473,S,EAN13,2200002428057,Y
New,132904446,132904481,S,EAN13,2200002428064,Y
New,132904452,132904510,S,EAN13,2200002428088,Y
New,132905827,132905924,S,EAN13,2200002428101,Y
New,132905829,132905934,S,EAN13,2200002428125,Y
New,132906018,132906088,S,EAN13,2200002428132,Y
New,132906022,132906113,S,EAN13,2200002428156,Y
New,132906025,132906132,S,EAN13,2200002428170,Y
New,132906030,132906162,S,EAN13,2200002428194,Y
New,132906034,132906181,S,EAN13,2200002428200,Y
New,132906041,132906224,S,EAN13,2200002428224,Y
New,132906045,132906248,S,EAN13,2200002428248,Y
