ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131620267,131620279,S,EAN13,2200002314954,Y
New,131620270,131620305,S,EAN13,2200002314978,Y
New,131620271,131620313,S,EAN13,2200002314985,Y
New,131620354,131620357,S,EAN13,2200002315005,Y
New,131620360,131620382,S,EAN13,2200002315029,Y
New,131620362,131620400,S,EAN13,2200002315043,Y
New,131623793,131623807,S,EAN13,2200002315050,Y
New,131623795,131623998,S,EAN13,2200002315074,Y
New,131623797,131624057,S,EAN13,2200002315098,Y
New,131623813,131623839,S,EAN13,2200002315111,Y
New,131623814,131623843,S,EAN13,2200002315128,Y
New,131623816,131623851,S,EAN13,2200002315142,Y
New,131623818,131623859,S,EAN13,2200002315166,Y
New,131623820,131623867,S,EAN13,2200002315180,Y
New,131623821,131623871,S,EAN13,2200002315197,Y
New,131623823,131623879,S,EAN13,2200002315210,Y
New,131623825,131623887,S,EAN13,2200002315234,Y
New,131623826,131623891,S,EAN13,2200002315241,Y
New,131623828,131623899,S,EAN13,2200002315265,Y
New,131623830,131623907,S,EAN13,2200002315289,Y
New,131623832,131623915,S,EAN13,2200002315302,Y
New,131623833,131623919,S,EAN13,2200002315319,Y
New,131638823,131643784,S,EAN13,2200002315333,Y
New,131643713,131643727,S,EAN13,2200002315357,Y
New,131643747,131643761,S,EAN13,2200002315371,Y
New,131643748,131643769,S,EAN13,2200002315388,Y
New,131643830,131643842,S,EAN13,2200002315401,Y
New,131643832,131643850,S,EAN13,2200002315425,Y
New,131643834,131643858,S,EAN13,2200002315449,Y
New,131643835,131643862,S,EAN13,2200002315456,Y
New,131643837,131643870,S,EAN13,2200002315470,Y
New,131643839,131643878,S,EAN13,2200002315494,Y
New,131643882,131643910,S,EAN13,2200002315517,Y
New,131643883,131643916,S,EAN13,2200002315524,Y
New,131648714,131648869,S,EAN13,2200002315555,Y
New,131648717,131648758,S,EAN13,2200002315609,Y
New,131648718,131648763,S,EAN13,2200002316859,Y
New,131648721,131648779,S,EAN13,2200002316903,Y
New,131648722,131648783,S,EAN13,2200002316910,Y
New,131648723,131648873,S,EAN13,2200002316934,Y
New,131648724,131648877,S,EAN13,2200002316941,Y
New,131648725,131648881,S,EAN13,2200002316965,Y
New,131648726,131648885,S,EAN13,2200002316972,Y
New,131648727,131648787,S,EAN13,2200002316989,Y
New,131648728,131648791,S,EAN13,2200002316996,Y
New,131648984,131648994,S,EAN13,2200002317009,Y
New,131649013,131649110,S,EAN13,2200002317016,Y
New,131649014,131649191,S,EAN13,2200002317023,Y
New,131649032,131649056,S,EAN13,2200002317030,Y
New,131649117,131649128,S,EAN13,2200002317047,Y
New,131649118,131649135,S,EAN13,2200002317054,Y
New,131649119,131649142,S,EAN13,2200002317061,Y
New,131649120,131649149,S,EAN13,2200002317078,Y
New,131649121,131649156,S,EAN13,2200002317085,Y
New,131649122,131649163,S,EAN13,2200002317092,Y
New,131649123,131649170,S,EAN13,2200002317108,Y
New,131649124,131649177,S,EAN13,2200002317115,Y
New,131649125,131649184,S,EAN13,2200002317122,Y
New,131649212,131649301,S,EAN13,2200002317139,Y
New,131649213,131649307,S,EAN13,2200002317146,Y
New,131649223,131649367,S,EAN13,2200002317153,Y
New,131649571,131649713,S,EAN13,2200002317160,Y
New,131649786,131650766,S,EAN13,2200002317177,Y
New,131649787,131650657,S,EAN13,2200002317184,Y
New,131649788,131650670,S,EAN13,2200002317191,Y
New,131649789,131650051,S,EAN13,2200002317207,Y
New,131649790,131649985,S,EAN13,2200002317214,Y
New,131649791,131650130,S,EAN13,2200002317221,Y
New,131649792,131650701,S,EAN13,2200002317238,Y
New,131649793,131650694,S,EAN13,2200002317245,Y
New,131649794,131650683,S,EAN13,2200002317252,Y
New,131649795,131650791,S,EAN13,2200002317269,Y
New,131649796,131650807,S,EAN13,2200002317276,Y
New,131649797,131650816,S,EAN13,2200002317283,Y
New,131649798,131650936,S,EAN13,2200002317290,Y
New,131649799,131650924,S,EAN13,2200002317306,Y
New,131649800,131650916,S,EAN13,2200002317313,Y
New,131649801,131650906,S,EAN13,2200002317320,Y
New,131649802,131650887,S,EAN13,2200002317337,Y
New,131649803,131650843,S,EAN13,2200002317344,Y
New,131649804,131650827,S,EAN13,2200002317351,Y
New,131649884,131649890,S,EAN13,2200002317368,Y
New,131649885,131649897,S,EAN13,2200002317375,Y
New,131649886,131649912,S,EAN13,2200002317382,Y
New,131649887,131649905,S,EAN13,2200002317399,Y
New,131649925,131649930,S,EAN13,2200002317405,Y
New,131649926,131649935,S,EAN13,2200002317412,Y
New,131649927,131649940,S,EAN13,2200002317429,Y
New,131649928,131649945,S,EAN13,2200002317436,Y
New,131650155,131650218,S,EAN13,2200002317443,Y
New,131650156,131650225,S,EAN13,2200002317450,Y
New,131650158,131650239,S,EAN13,2200002317467,Y
New,131650159,131650246,S,EAN13,2200002317474,Y
New,131650160,131650253,S,EAN13,2200002317481,Y
New,131650161,131650260,S,EAN13,2200002317498,Y
New,131650163,131650274,S,EAN13,2200002317511,Y
New,131650166,131650295,S,EAN13,2200002317535,Y
New,131650169,131650316,S,EAN13,2200002317542,Y
New,131650173,131650344,S,EAN13,2200002317566,Y
New,131650176,131650365,S,EAN13,2200002317580,Y
