ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132415414,132416885,S,EAN13,2200002379298,Y
New,132415451,132415485,S,EAN13,2200002379311,Y
New,132415452,132415511,S,EAN13,2200002379328,Y
New,132415454,132415529,S,EAN13,2200002379342,Y
New,132415456,132415570,S,EAN13,2200002379366,Y
New,132415458,132415589,S,EAN13,2200002379380,Y
New,132415460,132415600,S,EAN13,2200002379397,Y
New,132415463,132415705,S,EAN13,2200002379410,Y
New,132415465,132415714,S,EAN13,2200002379434,Y
New,132415467,132415724,S,EAN13,2200002379458,Y
New,132415468,132415729,S,EAN13,2200002379465,Y
New,132415471,132415739,S,EAN13,2200002379489,Y
New,132415489,132415497,S,EAN13,2200002379502,Y
New,132415495,132415506,S,EAN13,2200002379526,Y
New,132416197,132416201,S,EAN13,2200002379533,Y
New,132416323,132416334,S,EAN13,2200002379557,Y
New,132416396,132416441,S,EAN13,2200002379571,Y
New,132416397,132416446,S,EAN13,2200002379588,Y
New,132416402,132416476,S,EAN13,2200002379601,Y
New,132416405,132416492,S,EAN13,2200002379625,Y
New,132416411,132416558,S,EAN13,2200002379649,Y
New,132416412,132416563,S,EAN13,2200002379656,Y
New,132416414,132416573,S,EAN13,2200002379670,Y
New,132416906,132416997,S,EAN13,2200002379694,Y
New,132417125,132417236,S,EAN13,2200002379717,Y
New,132417137,132417153,S,EAN13,2200002379724,Y
New,132417139,132417165,S,EAN13,2200002379748,Y
New,132417141,132417177,S,EAN13,2200002379762,Y
New,132417143,132417189,S,EAN13,2200002379786,Y
New,132417144,132417195,S,EAN13,2200002379793,Y
New,132417146,132417207,S,EAN13,2200002379816,Y
New,132417148,132417219,S,EAN13,2200002379830,Y
New,132417150,132417231,S,EAN13,2200002379854,Y
New,132417333,132417339,S,EAN13,2200002379861,Y
New,132417335,132417349,S,EAN13,2200002379885,Y
New,132417337,132417359,S,EAN13,2200002379908,Y
New,132418391,132418400,S,EAN13,2200002379915,Y
New,132418393,132418448,S,EAN13,2200002379939,Y
New,132418397,132418441,S,EAN13,2200002379953,Y
New,132418506,132418520,S,EAN13,2200002379977,Y
New,132418507,132418530,S,EAN13,2200002379984,Y
New,132418509,132418547,S,EAN13,2200002380003,Y
New,132418553,132418566,S,EAN13,2200002380027,Y
New,132418555,132418574,S,EAN13,2200002380041,Y
New,132418557,132418579,S,EAN13,2200002380058,Y
New,132418594,132418597,S,EAN13,2200002380072,Y
New,132418797,132418805,S,EAN13,2200002380096,Y
New,132418802,132418847,S,EAN13,2200002380119,Y
New,132418892,132418895,S,EAN13,2200002380126,Y
New,132418997,132419022,S,EAN13,2200002380140,Y
New,132418999,132419043,S,EAN13,2200002380164,Y
New,132419001,132419051,S,EAN13,2200002380188,Y
New,132419002,132419068,S,EAN13,2200002380195,Y
New,132419004,132419088,S,EAN13,2200002380218,Y
New,132419006,132419097,S,EAN13,2200002380232,Y
New,132419596,132419693,S,EAN13,2200002380249,Y
New,132419674,132419697,S,EAN13,2200002380263,Y
New,132420020,132420279,S,EAN13,2200002380287,Y
New,132420340,132420382,S,EAN13,2200002380300,Y
New,132420341,132420406,S,EAN13,2200002380317,Y
New,132420343,132420462,S,EAN13,2200002380331,Y
New,132420345,132420571,S,EAN13,2200002380355,Y
New,132420376,132421021,S,EAN13,2200002380379,Y
New,132420388,132421091,S,EAN13,2200002380386,Y
New,132420398,132421292,S,EAN13,2200002380409,Y
New,132420413,132420960,S,EAN13,2200002380423,Y
New,132420494,132420925,S,EAN13,2200002380447,Y
New,132420533,132420920,S,EAN13,2200002380454,Y
New,132420742,132435413,S,EAN13,2200002380478,Y
New,132420750,132435630,S,EAN13,2200002380492,Y
New,132420752,132435641,S,EAN13,2200002380515,Y
New,132420753,132435648,S,EAN13,2200002380522,Y
New,132420754,132435655,S,EAN13,2200002380539,Y
New,132420755,132435666,S,EAN13,2200002380546,Y
New,132420756,132435673,S,EAN13,2200002380553,Y
New,132420757,132435681,S,EAN13,2200002380560,Y
New,132420793,132420804,S,EAN13,2200002380577,Y
New,132420794,132420810,S,EAN13,2200002380584,Y
New,132420795,132420815,S,EAN13,2200002380591,Y
New,132420796,132420820,S,EAN13,2200002380607,Y
New,132420797,132420825,S,EAN13,2200002380614,Y
New,132420798,132420830,S,EAN13,2200002380621,Y
New,132420799,132420835,S,EAN13,2200002380638,Y
New,132420800,132420840,S,EAN13,2200002380645,Y
New,132420801,132420845,S,EAN13,2200002380652,Y
New,132420802,132420850,S,EAN13,2200002380669,Y
New,132420881,132421349,S,EAN13,2200002380676,Y
New,132420923,132421361,S,EAN13,2200002380683,Y
New,132420963,132421371,S,EAN13,2200002380690,Y
New,132420964,132420969,S,EAN13,2200002380706,Y
New,132420965,132420973,S,EAN13,2200002380713,Y
New,132420966,132420977,S,EAN13,2200002380720,Y
New,132420967,132420980,S,EAN13,2200002380737,Y
New,132421103,132421398,S,EAN13,2200002380744,Y
New,132421300,132421700,S,EAN13,2200002380751,Y
New,132421310,132421552,S,EAN13,2200002380768,Y
New,132421705,132421718,S,EAN13,2200002380775,Y
New,132421706,132421723,S,EAN13,2200002380782,Y
New,132421707,132421728,S,EAN13,2200002380799,Y
New,132421708,132421733,S,EAN13,2200002380805,Y
