ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131704827,131704923,S,EAN13,2200002322409,Y
New,131704978,131704995,S,EAN13,2200002322423,Y
New,131704979,131705002,S,EAN13,2200002322430,Y
New,131704981,131705016,S,EAN13,2200002322454,Y
New,131704983,131705030,S,EAN13,2200002322478,Y
New,131704985,131705044,S,EAN13,2200002322492,Y
New,131704986,131705051,S,EAN13,2200002322508,Y
New,131704988,131705065,S,EAN13,2200002322522,Y
New,131704990,131705079,S,EAN13,2200002322546,Y
New,131704991,131705086,S,EAN13,2200002322553,Y
New,131708717,131708723,S,EAN13,2200002322577,Y
New,131708737,131708806,S,EAN13,2200002322591,Y
New,131708749,131708942,S,EAN13,2200002322614,Y
New,131708967,131710802,S,EAN13,2200002322621,Y
New,131710571,131710587,S,EAN13,2200002322645,Y
New,131710932,131710953,S,EAN13,2200002322669,Y
New,131711065,131749165,S,EAN13,2200002322683,Y
New,131711068,131711100,S,EAN13,2200002322690,Y
New,131711263,131711522,S,EAN13,2200002322713,Y
New,131711603,131730706,S,EAN13,2200002322737,Y
New,131729049,131729073,S,EAN13,2200002322751,Y
New,131729050,131729080,S,EAN13,2200002322768,Y
New,131729052,131729094,S,EAN13,2200002322782,Y
New,131729054,131729108,S,EAN13,2200002322805,Y
New,131729056,131729122,S,EAN13,2200002322829,Y
New,131729057,131729129,S,EAN13,2200002322836,Y
New,131729059,131729143,S,EAN13,2200002322850,Y
New,131729061,131729150,S,EAN13,2200002322874,Y
New,131729062,131729157,S,EAN13,2200002322881,Y
New,131729905,131729981,S,EAN13,2200002322904,Y
New,131729907,131729991,S,EAN13,2200002322928,Y
New,131729910,131730007,S,EAN13,2200002322942,Y
New,131729926,131730080,S,EAN13,2200002322959,Y
New,131729928,131730090,S,EAN13,2200002322973,Y
New,131729930,131730100,S,EAN13,2200002322997,Y
New,131730185,131730541,S,EAN13,2200002323017,Y
New,131730186,131730550,S,EAN13,2200002323024,Y
New,131730188,131730533,S,EAN13,2200002323048,Y
New,131730196,131734159,S,EAN13,2200002323079,Y
New,131730198,131730742,S,EAN13,2200002323123,Y
New,131730213,131730288,S,EAN13,2200002323161,Y
New,131730215,131730298,S,EAN13,2200002323222,Y
New,131730233,131730382,S,EAN13,2200002323444,Y
New,131730235,131730392,S,EAN13,2200002323505,Y
New,131730236,131730397,S,EAN13,2200002323536,Y
New,131730241,131730420,S,EAN13,2200002323581,Y
New,131730681,131730692,S,EAN13,2200002323628,Y
New,131733921,131734021,S,EAN13,2200002323635,Y
New,131734173,131734711,S,EAN13,2200002323659,Y
New,131739125,131739190,S,EAN13,2200002323673,Y
New,131739127,131739200,S,EAN13,2200002323697,Y
New,131739128,131739205,S,EAN13,2200002323703,Y
New,131739130,131739215,S,EAN13,2200002323727,Y
New,131739132,131739225,S,EAN13,2200002323741,Y
New,131739134,131739235,S,EAN13,2200002323765,Y
New,131739135,131739240,S,EAN13,2200002323772,Y
New,131739137,131739250,S,EAN13,2200002323796,Y
New,131739139,131739260,S,EAN13,2200002323819,Y
New,131739141,131739270,S,EAN13,2200002323833,Y
New,131739142,131739275,S,EAN13,2200002323840,Y
New,131739144,131739285,S,EAN13,2200002323864,Y
New,131739146,131739295,S,EAN13,2200002323888,Y
New,131739148,131739305,S,EAN13,2200002323901,Y
New,131739149,131739310,S,EAN13,2200002323918,Y
New,131739150,131739315,S,EAN13,2200002323925,Y
New,131739151,131739320,S,EAN13,2200002323932,Y
New,131739152,131739325,S,EAN13,2200002323949,Y
New,131739153,131739330,S,EAN13,2200002323956,Y
New,131739154,131739335,S,EAN13,2200002323963,Y
New,131739155,131739340,S,EAN13,2200002323970,Y
New,131739156,131739345,S,EAN13,2200002323987,Y
New,131739157,131739350,S,EAN13,2200002323994,Y
New,131739158,131739355,S,EAN13,2200002324007,Y
New,131739159,131739360,S,EAN13,2200002324014,Y
New,131739160,131739365,S,EAN13,2200002324021,Y
New,131739161,131739370,S,EAN13,2200002324038,Y
New,131739416,131739444,S,EAN13,2200002324045,Y
New,131739417,131739449,S,EAN13,2200002324052,Y
New,131739622,131739628,S,EAN13,2200002324069,Y
New,131739652,131739924,S,EAN13,2200002324076,Y
New,131739653,131739662,S,EAN13,2200002324083,Y
New,131739654,131739669,S,EAN13,2200002324090,Y
New,131739655,131739676,S,EAN13,2200002324106,Y
New,131739656,131739683,S,EAN13,2200002324113,Y
New,131739657,131739690,S,EAN13,2200002324120,Y
New,131739658,131739697,S,EAN13,2200002324137,Y
New,131739659,131739704,S,EAN13,2200002324144,Y
New,131739709,131739713,S,EAN13,2200002324151,Y
New,131739710,131739717,S,EAN13,2200002324168,Y
New,131740122,131740151,S,EAN13,2200002324175,Y
New,131740123,131740156,S,EAN13,2200002324182,Y
New,131740125,131740188,S,EAN13,2200002324199,Y
New,131740316,131740346,S,EAN13,2200002324205,Y
New,131740317,131740350,S,EAN13,2200002324212,Y
New,131740352,131740363,S,EAN13,2200002324229,Y
New,131740524,131740528,S,EAN13,2200002324243,Y
New,131740525,131740531,S,EAN13,2200002324274,Y
New,131740595,131740600,S,EAN13,2200002325523,Y
New,131740596,131740604,S,EAN13,2200002325547,Y
New,131740597,131740608,S,EAN13,2200002325561,Y
