ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131740621,131740702,S,EAN13,2200002325585,Y
New,131740705,131740709,S,EAN13,2200002325592,Y
New,131740706,131740734,S,EAN13,2200002325615,Y
New,131740707,131740738,S,EAN13,2200002325622,Y
New,131749119,131749130,S,EAN13,2200002325639,Y
New,131749120,131749133,S,EAN13,2200002325646,Y
New,131749121,131749136,S,EAN13,2200002325660,Y
New,131749124,131749149,S,EAN13,2200002325677,Y
New,131749125,131749153,S,EAN13,2200002325684,Y
New,131749126,131749157,S,EAN13,2200002325707,Y
New,131749212,131749337,S,EAN13,2200002325714,Y
New,131749213,131749347,S,EAN13,2200002325721,Y
New,131749214,131749357,S,EAN13,2200002325738,Y
New,131749215,131749364,S,EAN13,2200002325745,Y
New,131749216,131749374,S,EAN13,2200002325752,Y
New,131749217,131749384,S,EAN13,2200002325769,Y
New,131749218,131749394,S,EAN13,2200002325776,Y
New,131749219,131749401,S,EAN13,2200002325783,Y
New,131749220,131749408,S,EAN13,2200002325790,Y
New,131749221,131749415,S,EAN13,2200002325806,Y
New,131749222,131749425,S,EAN13,2200002325813,Y
New,131749224,131749445,S,EAN13,2200002325837,Y
New,131749226,131749465,S,EAN13,2200002325851,Y
New,131749227,131749475,S,EAN13,2200002325868,Y
New,131749229,131749490,S,EAN13,2200002325882,Y
New,131749231,131749507,S,EAN13,2200002325905,Y
New,131749233,131749527,S,EAN13,2200002325929,Y
New,131749234,131749537,S,EAN13,2200002325936,Y
New,131749236,131749557,S,EAN13,2200002325950,Y
New,131749238,131749576,S,EAN13,2200002325974,Y
New,131749240,131749588,S,EAN13,2200002325998,Y
New,131749241,131749594,S,EAN13,2200002326001,Y
New,131749243,131749611,S,EAN13,2200002326025,Y
New,131749245,131749631,S,EAN13,2200002326049,Y
New,131749246,131749640,S,EAN13,2200002326056,Y
New,131749248,131749652,S,EAN13,2200002326070,Y
New,131749250,131749666,S,EAN13,2200002326094,Y
New,131749252,131749683,S,EAN13,2200002326117,Y
New,131749253,131749693,S,EAN13,2200002326124,Y
New,131749255,131749707,S,EAN13,2200002326148,Y
New,131749257,131749719,S,EAN13,2200002326162,Y
New,131749259,131749732,S,EAN13,2200002326186,Y
New,131749260,131749739,S,EAN13,2200002326193,Y
New,131749262,131749753,S,EAN13,2200002326216,Y
New,131749266,131749776,S,EAN13,2200002326230,Y
New,131749276,131749836,S,EAN13,2200002326254,Y
New,131749277,131749842,S,EAN13,2200002326261,Y
New,131749279,131749854,S,EAN13,2200002326285,Y
New,131749281,131749866,S,EAN13,2200002326308,Y
New,131749283,131749878,S,EAN13,2200002326322,Y
New,131749284,131749884,S,EAN13,2200002326339,Y
New,131749286,131749894,S,EAN13,2200002326353,Y
New,131749288,131749906,S,EAN13,2200002326377,Y
New,131749289,131749912,S,EAN13,2200002326384,Y
New,131749291,131749924,S,EAN13,2200002326407,Y
New,131749293,131749936,S,EAN13,2200002326421,Y
New,131749295,131749948,S,EAN13,2200002326445,Y
New,131749296,131749954,S,EAN13,2200002326452,Y
New,131749298,131749966,S,EAN13,2200002326476,Y
New,131749300,131749977,S,EAN13,2200002326490,Y
New,131749302,131749987,S,EAN13,2200002326513,Y
New,131749303,131749992,S,EAN13,2200002326520,Y
New,131749305,131750003,S,EAN13,2200002326544,Y
New,131749327,131750129,S,EAN13,2200002326568,Y
New,131754733,131754737,S,EAN13,2200002326582,Y
New,131754735,131754744,S,EAN13,2200002326599,Y
New,131754782,132268582,S,EAN13,2200002326612,Y
New,131754785,131754815,S,EAN13,2200002326636,Y
New,131754787,131754827,S,EAN13,2200002326650,Y
New,131754788,131754833,S,EAN13,2200002326667,Y
New,131754790,131754845,S,EAN13,2200002326681,Y
New,131754792,131754857,S,EAN13,2200002326704,Y
New,131754793,131754863,S,EAN13,2200002326711,Y
New,131754795,131754875,S,EAN13,2200002326735,Y
New,131754797,131754887,S,EAN13,2200002326759,Y
New,131754799,131754899,S,EAN13,2200002326773,Y
New,131754800,131754905,S,EAN13,2200002326780,Y
New,131754804,131754932,S,EAN13,2200002326803,Y
New,131754963,132252113,S,EAN13,2200002326827,Y
New,131755158,131756097,S,EAN13,2200002326841,Y
New,131755541,131759335,S,EAN13,2200002326858,Y
New,131773797,131773837,S,EAN13,2200002326872,Y
New,131773799,131773817,S,EAN13,2200002326896,Y
New,131773979,131774595,S,EAN13,2200002326919,Y
New,131773981,131774602,S,EAN13,2200002326926,Y
New,131773983,131774614,S,EAN13,2200002326940,Y
New,131778786,131778800,S,EAN13,2200002326964,Y
New,131778788,131778814,S,EAN13,2200002326988,Y
New,131778819,131778823,S,EAN13,2200002326995,Y
New,131778821,131778831,S,EAN13,2200002327015,Y
New,131778835,131778860,S,EAN13,2200002327039,Y
New,131778866,131778874,S,EAN13,2200002327046,Y
New,131783811,131783823,S,EAN13,2200002327060,Y
New,131783894,131783903,S,EAN13,2200002327084,Y
New,131784136,131793824,S,EAN13,2200002327107,Y
New,131784140,131793847,S,EAN13,2200002327114,Y
New,131784160,131793952,S,EAN13,2200002327138,Y
New,131784165,131794005,S,EAN13,2200002327152,Y
New,131784266,131784269,S,EAN13,2200002327176,Y
New,131784369,131784373,S,EAN13,2200002327183,Y
