ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132339258,132339300,S,EAN13,2200002370554,Y
New,132339260,132339318,S,EAN13,2200002370578,Y
New,132339505,132339626,S,EAN13,2200002370592,Y
New,132339592,132339868,S,EAN13,2200002370608,Y
New,132339594,132339915,S,EAN13,2200002370622,Y
New,132339630,132339649,S,EAN13,2200002370646,Y
New,132339632,132339663,S,EAN13,2200002370660,Y
New,132339633,132339670,S,EAN13,2200002370677,Y
New,132339635,132339684,S,EAN13,2200002370691,Y
New,132339637,132339698,S,EAN13,2200002370714,Y
New,132339741,132339805,S,EAN13,2200002370738,Y
New,132339912,132339959,S,EAN13,2200002370745,Y
New,132340157,132340209,S,EAN13,2200002370769,Y
New,132340159,132340221,S,EAN13,2200002370783,Y
New,132340162,132340237,S,EAN13,2200002370806,Y
New,132340164,132340250,S,EAN13,2200002370813,Y
New,132340166,132340260,S,EAN13,2200002370837,Y
New,132340168,132340272,S,EAN13,2200002370851,Y
New,132340169,132340277,S,EAN13,2200002370868,Y
New,132340172,132340300,S,EAN13,2200002370882,Y
New,132340173,132340305,S,EAN13,2200002370899,Y
New,132340174,132340310,S,EAN13,2200002370905,Y
New,132340175,132340316,S,EAN13,2200002370912,Y
New,132340176,132340322,S,EAN13,2200002370929,Y
New,132340177,132340327,S,EAN13,2200002370936,Y
New,132340180,132340349,S,EAN13,2200002370943,Y
New,132340181,132340355,S,EAN13,2200002370950,Y
New,132340182,132340361,S,EAN13,2200002370967,Y
New,132340184,132340377,S,EAN13,2200002370974,Y
New,132340185,132340382,S,EAN13,2200002370981,Y
New,132340186,132340387,S,EAN13,2200002370998,Y
New,132340187,132340392,S,EAN13,2200002371001,Y
New,132340188,132340397,S,EAN13,2200002371018,Y
New,132340189,132340403,S,EAN13,2200002371025,Y
New,132340192,132340431,S,EAN13,2200002371032,Y
New,132340193,132340437,S,EAN13,2200002371049,Y
New,132340194,132340443,S,EAN13,2200002371056,Y
New,132340195,132340449,S,EAN13,2200002371063,Y
New,132340196,132340454,S,EAN13,2200002371070,Y
New,132340197,132340459,S,EAN13,2200002371087,Y
New,132340198,132340464,S,EAN13,2200002371094,Y
New,132340199,132340470,S,EAN13,2200002371100,Y
New,132340200,132340476,S,EAN13,2200002371117,Y
New,132340506,132340578,S,EAN13,2200002371124,Y
New,132340508,132340527,S,EAN13,2200002371131,Y
New,132340510,132340535,S,EAN13,2200002371148,Y
New,132340581,132340588,S,EAN13,2200002371155,Y
New,132340582,132340595,S,EAN13,2200002371162,Y
New,132340769,132341041,S,EAN13,2200002371179,Y
New,132340816,132341237,S,EAN13,2200002371186,Y
New,132349342,132349446,S,EAN13,2200002371193,Y
New,132350145,132350173,S,EAN13,2200002371209,Y
New,132350150,132350212,S,EAN13,2200002371216,Y
New,132350153,132350234,S,EAN13,2200002371223,Y
New,132350481,132350486,S,EAN13,2200002371230,Y
New,132350483,132350500,S,EAN13,2200002371247,Y
New,132350517,132350532,S,EAN13,2200002371254,Y
New,132350775,132350784,S,EAN13,2200002371261,Y
New,132350781,132350886,S,EAN13,2200002371278,Y
New,132350835,132351441,S,EAN13,2200002371285,Y
New,132350839,132351465,S,EAN13,2200002371292,Y
New,132353451,132353454,S,EAN13,2200002371308,Y
New,132353452,132353461,S,EAN13,2200002371315,Y
New,132353656,132353675,S,EAN13,2200002371322,Y
New,132353695,132353761,S,EAN13,2200002371339,Y
New,132353696,132353768,S,EAN13,2200002371346,Y
New,132353697,132353784,S,EAN13,2200002371353,Y
New,132353698,132353792,S,EAN13,2200002371360,Y
New,132353699,132353822,S,EAN13,2200002371377,Y
New,132353700,132353829,S,EAN13,2200002371384,Y
New,132353701,132353844,S,EAN13,2200002371391,Y
New,132353702,132353852,S,EAN13,2200002371407,Y
New,132353703,132353891,S,EAN13,2200002371414,Y
New,132353704,132353899,S,EAN13,2200002371421,Y
New,132353705,132353915,S,EAN13,2200002371438,Y
New,132353706,132353938,S,EAN13,2200002371445,Y
New,132353707,132353953,S,EAN13,2200002371452,Y
New,132354247,132354268,S,EAN13,2200002371476,Y
New,132354249,132354276,S,EAN13,2200002371490,Y
New,132354250,132354280,S,EAN13,2200002371506,Y
New,132354252,132354288,S,EAN13,2200002371520,Y
New,132354255,132354300,S,EAN13,2200002371544,Y
New,132354257,132354308,S,EAN13,2200002371568,Y
New,132354258,132354312,S,EAN13,2200002371575,Y
New,132354260,132354320,S,EAN13,2200002371599,Y
New,132354785,132354798,S,EAN13,2200002371612,Y
New,132354787,132354810,S,EAN13,2200002371636,Y
New,132354789,132354822,S,EAN13,2200002371643,Y
New,132354836,132354879,S,EAN13,2200002371667,Y
New,132354839,132354894,S,EAN13,2200002371681,Y
New,132354840,132354899,S,EAN13,2200002371698,Y
New,132354844,132354921,S,EAN13,2200002371711,Y
New,132354846,132354931,S,EAN13,2200002371735,Y
New,132354857,132354986,S,EAN13,2200002371759,Y
New,132354858,132354991,S,EAN13,2200002371766,Y
New,132354860,132355001,S,EAN13,2200002371780,Y
New,132354862,132355011,S,EAN13,2200002371803,Y
New,132354866,132355033,S,EAN13,2200002371827,Y
New,132359290,132359314,S,EAN13,2200002371834,Y
New,132359544,132359579,S,EAN13,2200002371858,Y
