ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,133256393,133256593,S,EAN13,2200002452328,Y
New,133256395,133256603,S,EAN13,2200002452342,Y
New,133256397,133256613,S,EAN13,2200002452366,Y
New,133256399,133256623,S,EAN13,2200002452380,Y
New,133256400,133256628,S,EAN13,2200002452397,Y
New,133256402,133256638,S,EAN13,2200002452410,Y
New,133256404,133256648,S,EAN13,2200002452434,Y
New,133256406,133256658,S,EAN13,2200002452458,Y
New,133256407,133256663,S,EAN13,2200002452465,Y
New,133256409,133256673,S,EAN13,2200002452489,Y
New,133256411,133256683,S,EAN13,2200002452502,Y
New,133256412,133256688,S,EAN13,2200002452519,Y
New,133256414,133256698,S,EAN13,2200002452533,Y
New,133259792,133259861,S,EAN13,2200002452557,Y
New,133259794,133259875,S,EAN13,2200002452571,Y
New,133259795,133259882,S,EAN13,2200002452588,Y
New,133259797,133259896,S,EAN13,2200002452601,Y
New,133259800,133259917,S,EAN13,2200002452625,Y
New,133259802,133259931,S,EAN13,2200002452649,Y
New,133259803,133259938,S,EAN13,2200002452656,Y
New,133259806,133259959,S,EAN13,2200002452670,Y
New,133259808,133259973,S,EAN13,2200002452694,Y
New,133259810,133259987,S,EAN13,2200002452717,Y
New,133259811,133259994,S,EAN13,2200002452724,Y
New,133259813,133260008,S,EAN13,2200002452748,Y
New,133259815,133260022,S,EAN13,2200002452762,Y
New,133259817,133260036,S,EAN13,2200002452786,Y
New,133259818,133260043,S,EAN13,2200002452793,Y
New,133259820,133260057,S,EAN13,2200002452816,Y
New,133259822,133260071,S,EAN13,2200002452830,Y
New,133259823,133260078,S,EAN13,2200002452847,Y
New,133259825,133260092,S,EAN13,2200002452861,Y
New,133259827,133260106,S,EAN13,2200002452885,Y
New,133259830,133260126,S,EAN13,2200002452908,Y
New,133259831,133260130,S,EAN13,2200002452915,Y
New,133261579,133261624,S,EAN13,2200002452939,Y
New,133261581,133261634,S,EAN13,2200002452953,Y
New,133261583,133261644,S,EAN13,2200002452977,Y
New,133261584,133261649,S,EAN13,2200002452984,Y
New,133261586,133261659,S,EAN13,2200002453004,Y
New,133261590,133261681,S,EAN13,2200002453028,Y
New,133261594,133261701,S,EAN13,2200002453042,Y
New,133261595,133261706,S,EAN13,2200002453059,Y
New,133261597,133261716,S,EAN13,2200002453073,Y
New,133261599,133261726,S,EAN13,2200002453097,Y
New,133261601,133261736,S,EAN13,2200002453110,Y
New,133261603,133261746,S,EAN13,2200002453127,Y
New,133261608,133261795,S,EAN13,2200002453141,Y
New,133261615,133261837,S,EAN13,2200002453165,Y
New,133261619,133261842,S,EAN13,2200002453172,Y
New,133261621,133261852,S,EAN13,2200002453196,Y
New,133262407,133262966,S,EAN13,2200002453219,Y
New,133263488,133263579,S,EAN13,2200002453233,Y
New,133263511,133263725,S,EAN13,2200002453240,Y
New,133263924,133264090,S,EAN13,2200002453264,Y
New,133263926,133264104,S,EAN13,2200002453288,Y
New,133263928,133264118,S,EAN13,2200002453301,Y
New,133263929,133264125,S,EAN13,2200002453318,Y
New,133263931,133264139,S,EAN13,2200002453332,Y
New,133263933,133264153,S,EAN13,2200002453356,Y
New,133263935,133264167,S,EAN13,2200002453370,Y
New,133263936,133264174,S,EAN13,2200002453387,Y
New,133263937,133264181,S,EAN13,2200002453394,Y
New,133263941,133264230,S,EAN13,2200002453400,Y
New,133263942,133264237,S,EAN13,2200002453417,Y
New,133264984,133265064,S,EAN13,2200002453424,Y
New,133264999,133265041,S,EAN13,2200002453431,Y
New,133265000,133265045,S,EAN13,2200002453448,Y
New,133265067,133265693,S,EAN13,2200002453455,Y
New,133265691,133269591,S,EAN13,2200002453462,Y
New,133265699,133265719,S,EAN13,2200002453479,Y
New,133265700,133265713,S,EAN13,2200002453486,Y
New,133265701,133265709,S,EAN13,2200002453493,Y
New,133265702,133265731,S,EAN13,2200002453509,Y
New,133265703,133265737,S,EAN13,2200002453516,Y
New,133265704,133265725,S,EAN13,2200002453523,Y
New,133265705,133265743,S,EAN13,2200002453530,Y
New,133266390,133266712,S,EAN13,2200002453547,Y
New,133266391,133266716,S,EAN13,2200002453554,Y
New,133266392,133266720,S,EAN13,2200002453561,Y
New,133266402,133266420,S,EAN13,2200002453578,Y
New,133266404,133266431,S,EAN13,2200002453585,Y
New,133266405,133266438,S,EAN13,2200002453592,Y
New,133266470,133266570,S,EAN13,2200002453608,Y
New,133266619,133266626,S,EAN13,2200002453615,Y
New,133266620,133266631,S,EAN13,2200002453622,Y
New,133266621,133266636,S,EAN13,2200002453639,Y
New,133266622,133266641,S,EAN13,2200002453646,Y
New,133266623,133266646,S,EAN13,2200002453653,Y
New,133266624,133266651,S,EAN13,2200002453660,Y
New,133266625,133266656,S,EAN13,2200002453677,Y
New,133266674,133266680,S,EAN13,2200002453684,Y
New,133266675,133266685,S,EAN13,2200002453691,Y
New,133266676,133266690,S,EAN13,2200002453707,Y
New,133266677,133266695,S,EAN13,2200002453714,Y
New,133266678,133266700,S,EAN13,2200002453721,Y
New,133266679,133266705,S,EAN13,2200002453738,Y
New,133266727,133266746,S,EAN13,2200002453745,Y
New,133266962,133266964,S,EAN13,2200002453752,Y
New,133267048,133267271,S,EAN13,2200002453769,Y
