ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132908680,132908811,S,EAN13,2200002429573,Y
New,132908682,132908823,S,EAN13,2200002429597,Y
New,132908683,132908829,S,EAN13,2200002429603,Y
New,132908685,132908841,S,EAN13,2200002429627,Y
New,132908687,132908853,S,EAN13,2200002429641,Y
New,132908689,132908865,S,EAN13,2200002429665,Y
New,132908690,132908871,S,EAN13,2200002429672,Y
New,132908692,132908882,S,EAN13,2200002429696,Y
New,132908695,132908895,S,EAN13,2200002429719,Y
New,132908697,132908907,S,EAN13,2200002429733,Y
New,132908916,132908924,S,EAN13,2200002429740,Y
New,132909004,132909019,S,EAN13,2200002429764,Y
New,132909006,132909027,S,EAN13,2200002429788,Y
New,132909008,132909035,S,EAN13,2200002429801,Y
New,132909009,132909039,S,EAN13,2200002429818,Y
New,132909011,132909047,S,EAN13,2200002429832,Y
New,132909204,132909223,S,EAN13,2200002429856,Y
New,132909205,132909230,S,EAN13,2200002429863,Y
New,132909207,132909278,S,EAN13,2200002429887,Y
New,132909289,132909643,S,EAN13,2200002429900,Y
New,132909291,132909302,S,EAN13,2200002429924,Y
New,132909292,132909630,S,EAN13,2200002429931,Y
New,132910218,132910230,S,EAN13,2200002429955,Y
New,132910220,132910238,S,EAN13,2200002429979,Y
New,132910222,132910246,S,EAN13,2200002429993,Y
New,132910223,132910250,S,EAN13,2200002430005,Y
New,132910225,132910258,S,EAN13,2200002430029,Y
New,132910227,132910266,S,EAN13,2200002430043,Y
New,132920088,132920162,S,EAN13,2200002430067,Y
New,132920289,132920299,S,EAN13,2200002430074,Y
New,132920291,132920307,S,EAN13,2200002430098,Y
New,132920293,132920315,S,EAN13,2200002430111,Y
New,132920295,132920323,S,EAN13,2200002430135,Y
New,132920296,132920327,S,EAN13,2200002430142,Y
New,132920430,132920578,S,EAN13,2200002430166,Y
New,132920433,132920596,S,EAN13,2200002430180,Y
New,132920434,132920602,S,EAN13,2200002430197,Y
New,132920436,132920615,S,EAN13,2200002430210,Y
New,132920438,132920629,S,EAN13,2200002430234,Y
New,132920440,132920641,S,EAN13,2200002430258,Y
New,132920443,132920667,S,EAN13,2200002430265,Y
New,132920445,132920677,S,EAN13,2200002430289,Y
New,132920448,132920699,S,EAN13,2200002430302,Y
New,132920453,132920738,S,EAN13,2200002430326,Y
New,132920455,132920750,S,EAN13,2200002430333,Y
New,132920457,132920766,S,EAN13,2200002430357,Y
New,132920460,132920792,S,EAN13,2200002430371,Y
New,132920468,132920836,S,EAN13,2200002430395,Y
New,132920470,132920842,S,EAN13,2200002430401,Y
New,132920478,132920875,S,EAN13,2200002430425,Y
New,132920482,132920901,S,EAN13,2200002430449,Y
New,132920485,132920920,S,EAN13,2200002430463,Y
New,132920486,132920926,S,EAN13,2200002430470,Y
New,132920489,132920944,S,EAN13,2200002430494,Y
New,132920492,132920961,S,EAN13,2200002430517,Y
New,132920493,132920968,S,EAN13,2200002430524,Y
New,132920496,132920990,S,EAN13,2200002430548,Y
New,132920498,132921005,S,EAN13,2200002430562,Y
New,132920504,132921030,S,EAN13,2200002430586,Y
New,132920505,132921037,S,EAN13,2200002430593,Y
New,132920507,132921051,S,EAN13,2200002430616,Y
New,132920511,132921079,S,EAN13,2200002430630,Y
New,132920515,132921113,S,EAN13,2200002430654,Y
New,132920516,132921120,S,EAN13,2200002430661,Y
New,132920519,132921141,S,EAN13,2200002430685,Y
New,132920522,132921168,S,EAN13,2200002430708,Y
New,132920524,132921185,S,EAN13,2200002430722,Y
New,132920526,132921195,S,EAN13,2200002430739,Y
New,132920528,132921215,S,EAN13,2200002430753,Y
New,132920532,132921251,S,EAN13,2200002430777,Y
New,132920536,132921281,S,EAN13,2200002430791,Y
New,132920537,132921290,S,EAN13,2200002430807,Y
New,132920539,132921303,S,EAN13,2200002430821,Y
New,132920545,132921355,S,EAN13,2200002430845,Y
New,132920546,132921361,S,EAN13,2200002430852,Y
New,132920549,132921383,S,EAN13,2200002430876,Y
New,132920551,132921398,S,EAN13,2200002430890,Y
New,132920555,132921426,S,EAN13,2200002430913,Y
New,132920556,132921432,S,EAN13,2200002430920,Y
New,132920565,132921476,S,EAN13,2200002430944,Y
New,132921755,132921794,S,EAN13,2200002430968,Y
New,132921914,132922112,S,EAN13,2200002430982,Y
New,132921916,132921985,S,EAN13,2200002430999,Y
New,132922523,132922634,S,EAN13,2200002431019,Y
New,132922534,132922729,S,EAN13,2200002431033,Y
New,132922536,132922746,S,EAN13,2200002431057,Y
New,132922537,132922753,S,EAN13,2200002431064,Y
New,132922540,132922784,S,EAN13,2200002431088,Y
New,132922543,132922808,S,EAN13,2200002431101,Y
New,132922987,132923001,S,EAN13,2200002431125,Y
New,132922989,132923013,S,EAN13,2200002431132,Y
New,132923449,132923460,S,EAN13,2200002431156,Y
New,132923451,132923468,S,EAN13,2200002431170,Y
New,132923453,132923476,S,EAN13,2200002431194,Y
New,132923500,132923628,S,EAN13,2200002431200,Y
New,132923501,132923635,S,EAN13,2200002431217,Y
New,132923502,132923571,S,EAN13,2200002431224,Y
New,132923641,132923643,S,EAN13,2200002431231,Y
New,132923663,132923786,S,EAN13,2200002431248,Y
New,132923664,132923792,S,EAN13,2200002431255,Y
