ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132364332,132364336,S,EAN13,2200002373470,Y
New,132364345,132364348,S,EAN13,2200002373487,Y
New,132364415,132364419,S,EAN13,2200002373494,Y
New,132364416,132364499,S,EAN13,2200002373500,Y
New,132364433,132365219,S,EAN13,2200002373517,Y
New,132364434,132365228,S,EAN13,2200002373524,Y
New,132364506,132364968,S,EAN13,2200002373531,Y
New,132364507,132364973,S,EAN13,2200002373548,Y
New,132364508,132364978,S,EAN13,2200002373555,Y
New,132364509,132365104,S,EAN13,2200002373562,Y
New,132364510,132365130,S,EAN13,2200002373579,Y
New,132364511,132365204,S,EAN13,2200002373586,Y
New,132364512,132373878,S,EAN13,2200002373593,Y
New,132364513,132373919,S,EAN13,2200002373609,Y
New,132364514,132364606,S,EAN13,2200002373616,Y
New,132364515,132364613,S,EAN13,2200002373623,Y
New,132364519,132364654,S,EAN13,2200002373630,Y
New,132364520,132364661,S,EAN13,2200002373647,Y
New,132364521,132364668,S,EAN13,2200002373654,Y
New,132364522,132364675,S,EAN13,2200002373661,Y
New,132364523,132364685,S,EAN13,2200002373678,Y
New,132364682,132371316,S,EAN13,2200002373685,Y
New,132364982,132364991,S,EAN13,2200002373692,Y
New,132364983,132364995,S,EAN13,2200002373708,Y
New,132364984,132364999,S,EAN13,2200002373715,Y
New,132364985,132365003,S,EAN13,2200002373722,Y
New,132364986,132365007,S,EAN13,2200002373739,Y
New,132364987,132365011,S,EAN13,2200002373746,Y
New,132364988,132365015,S,EAN13,2200002373753,Y
New,132365108,132365114,S,EAN13,2200002373760,Y
New,132365109,132365118,S,EAN13,2200002373777,Y
New,132365110,132365122,S,EAN13,2200002373784,Y
New,132365111,132365126,S,EAN13,2200002373791,Y
New,132365135,132365157,S,EAN13,2200002373807,Y
New,132365136,132365167,S,EAN13,2200002373814,Y
New,132365137,132365180,S,EAN13,2200002373821,Y
New,132365138,132365191,S,EAN13,2200002373838,Y
New,132365139,132365198,S,EAN13,2200002373845,Y
New,132365208,132365211,S,EAN13,2200002373852,Y
New,132365463,132365466,S,EAN13,2200002373869,Y
New,132365609,132365635,S,EAN13,2200002373883,Y
New,132365764,132365829,S,EAN13,2200002373906,Y
New,132365768,132369096,S,EAN13,2200002373913,Y
New,132365780,132365917,S,EAN13,2200002373937,Y
New,132369412,132369428,S,EAN13,2200002373951,Y
New,132369414,132369438,S,EAN13,2200002373975,Y
New,132369415,132369443,S,EAN13,2200002373982,Y
New,132369420,132369471,S,EAN13,2200002374002,Y
New,132370052,132370145,S,EAN13,2200002374026,Y
New,132370056,132370169,S,EAN13,2200002374040,Y
New,132370057,132370173,S,EAN13,2200002374057,Y
New,132370061,132370198,S,EAN13,2200002374071,Y
New,132370063,132370208,S,EAN13,2200002374095,Y
New,132370065,132370220,S,EAN13,2200002374101,Y
New,132370067,132370232,S,EAN13,2200002374125,Y
New,132370072,132370265,S,EAN13,2200002374149,Y
New,132370277,132370522,S,EAN13,2200002374163,Y
New,132370278,132669117,S,EAN13,2200002374170,Y
New,132370280,132370532,S,EAN13,2200002374194,Y
New,132370282,132370540,S,EAN13,2200002374217,Y
New,132370334,132370431,S,EAN13,2200002374231,Y
New,132370356,132370852,S,EAN13,2200002374248,Y
New,132370361,132370446,S,EAN13,2200002374262,Y
New,132370365,132370478,S,EAN13,2200002374286,Y
New,132370374,132370518,S,EAN13,2200002374309,Y
New,132370539,132370559,S,EAN13,2200002374316,Y
New,132370923,132370935,S,EAN13,2200002374330,Y
New,132370925,132370951,S,EAN13,2200002374354,Y
New,132371049,132371074,S,EAN13,2200002374378,Y
New,132371050,132371158,S,EAN13,2200002374385,Y
New,132371167,132371262,S,EAN13,2200002374408,Y
New,132371786,132372233,S,EAN13,2200002374422,Y
New,132371836,132371861,S,EAN13,2200002374439,Y
New,132371841,132371876,S,EAN13,2200002374453,Y
New,132371845,132371888,S,EAN13,2200002374477,Y
New,132371847,132371898,S,EAN13,2200002374491,Y
New,132371848,132371903,S,EAN13,2200002374507,Y
New,132371850,132371913,S,EAN13,2200002374521,Y
New,132371852,132371923,S,EAN13,2200002374545,Y
New,132371854,132371933,S,EAN13,2200002374569,Y
New,132371855,132371938,S,EAN13,2200002374576,Y
New,132371980,132372217,S,EAN13,2200002374590,Y
New,132371982,132372004,S,EAN13,2200002374613,Y
New,132371984,132372012,S,EAN13,2200002374637,Y
New,132371985,132372016,S,EAN13,2200002374644,Y
New,132371987,132372329,S,EAN13,2200002374668,Y
New,132371989,132372371,S,EAN13,2200002374682,Y
New,132371991,132372388,S,EAN13,2200002374705,Y
New,132371992,132372400,S,EAN13,2200002374712,Y
New,132371994,132372024,S,EAN13,2200002374736,Y
New,132371996,132372268,S,EAN13,2200002374750,Y
New,132371997,132372210,S,EAN13,2200002374767,Y
New,132371999,132372253,S,EAN13,2200002374781,Y
New,132372001,132372303,S,EAN13,2200002374804,Y
New,132372221,132372323,S,EAN13,2200002374828,Y
New,132372222,132372350,S,EAN13,2200002374835,Y
New,132372224,132372394,S,EAN13,2200002374859,Y
New,132372226,132372719,S,EAN13,2200002374873,Y
New,132372228,132380229,S,EAN13,2200002374897,Y
New,132372230,132372710,S,EAN13,2200002374903,Y
