ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132623187,132623216,S,EAN13,2200002398503,Y
New,132623189,132623228,S,EAN13,2200002398527,Y
New,132623190,132623234,S,EAN13,2200002398534,Y
New,132623192,132623246,S,EAN13,2200002398558,Y
New,132623194,132623258,S,EAN13,2200002398572,Y
New,132623198,132623282,S,EAN13,2200002398596,Y
New,132623468,132623471,S,EAN13,2200002398602,Y
New,132623495,132623692,S,EAN13,2200002398626,Y
New,132623507,132623776,S,EAN13,2200002398640,Y
New,132623539,132624000,S,EAN13,2200002398664,Y
New,132624184,132624258,S,EAN13,2200002398671,Y
New,132624187,132624245,S,EAN13,2200002398695,Y
New,132624262,132624405,S,EAN13,2200002398718,Y
New,132624264,132624379,S,EAN13,2200002398732,Y
New,132624277,132624311,S,EAN13,2200002398749,Y
New,132624518,132624578,S,EAN13,2200002398763,Y
New,132624520,132624590,S,EAN13,2200002398787,Y
New,132624522,132624602,S,EAN13,2200002398800,Y
New,132624524,132624614,S,EAN13,2200002398817,Y
New,132624526,132624626,S,EAN13,2200002398831,Y
New,132624529,132624644,S,EAN13,2200002398855,Y
New,132624530,132624650,S,EAN13,2200002398862,Y
New,132624532,132624662,S,EAN13,2200002398886,Y
New,132624534,132624674,S,EAN13,2200002398909,Y
New,132624536,132624686,S,EAN13,2200002398923,Y
New,132624538,132624698,S,EAN13,2200002398930,Y
New,132624540,132627286,S,EAN13,2200002398954,Y
New,132624542,132624718,S,EAN13,2200002398978,Y
New,132624544,132624730,S,EAN13,2200002398992,Y
New,132624545,132624737,S,EAN13,2200002399005,Y
New,132624549,132624761,S,EAN13,2200002399029,Y
New,132624551,132624773,S,EAN13,2200002399043,Y
New,132624553,132624785,S,EAN13,2200002399067,Y
New,132624557,132624809,S,EAN13,2200002399074,Y
New,132624561,132624833,S,EAN13,2200002399098,Y
New,132624563,132624845,S,EAN13,2200002399111,Y
New,132624566,132624863,S,EAN13,2200002399135,Y
New,132624567,132624869,S,EAN13,2200002399142,Y
New,132624569,132624881,S,EAN13,2200002399166,Y
New,132625855,132626122,S,EAN13,2200002399180,Y
New,132625856,132626127,S,EAN13,2200002399197,Y
New,132625860,132626147,S,EAN13,2200002399210,Y
New,132625883,132626263,S,EAN13,2200002399234,Y
New,132625891,132626295,S,EAN13,2200002399258,Y
New,132625893,132626303,S,EAN13,2200002399265,Y
New,132626647,132627189,S,EAN13,2200002399289,Y
New,132626713,132626729,S,EAN13,2200002399302,Y
New,132626715,132626743,S,EAN13,2200002399326,Y
New,132626716,132626750,S,EAN13,2200002399333,Y
New,132626718,132627222,S,EAN13,2200002399357,Y
New,132627292,132627295,S,EAN13,2200002399371,Y
New,132627836,132627910,S,EAN13,2200002399395,Y
New,132627960,132628391,S,EAN13,2200002399401,Y
New,132627964,132628410,S,EAN13,2200002399425,Y
New,132628654,132628784,S,EAN13,2200002399449,Y
New,132628656,132628794,S,EAN13,2200002399463,Y
New,132628657,132628799,S,EAN13,2200002399470,Y
New,132628659,132628809,S,EAN13,2200002399494,Y
New,132628661,132628819,S,EAN13,2200002399517,Y
New,132628662,132628824,S,EAN13,2200002399524,Y
New,132628664,132628834,S,EAN13,2200002399548,Y
New,132628666,132628844,S,EAN13,2200002399562,Y
New,132628668,132628854,S,EAN13,2200002399586,Y
New,132628669,132628859,S,EAN13,2200002399593,Y
New,132628671,132628869,S,EAN13,2200002399616,Y
New,132628673,132628879,S,EAN13,2200002399630,Y
New,132628675,132628889,S,EAN13,2200002399654,Y
New,132628676,132628894,S,EAN13,2200002399661,Y
New,132628678,132628904,S,EAN13,2200002399685,Y
New,132628680,132628914,S,EAN13,2200002399708,Y
New,132628682,132628924,S,EAN13,2200002399722,Y
New,132628683,132628929,S,EAN13,2200002399739,Y
New,132628685,132628939,S,EAN13,2200002399753,Y
New,132628687,132628950,S,EAN13,2200002399777,Y
New,132628689,132628962,S,EAN13,2200002399791,Y
New,132628690,132628968,S,EAN13,2200002399807,Y
New,132628691,132628974,S,EAN13,2200002399814,Y
New,132628692,132628980,S,EAN13,2200002399821,Y
New,132628693,132628986,S,EAN13,2200002399838,Y
New,132628694,132628992,S,EAN13,2200002399845,Y
New,132628695,132628998,S,EAN13,2200002399852,Y
New,132628696,132629004,S,EAN13,2200002399869,Y
New,132628697,132629010,S,EAN13,2200002399876,Y
New,132628698,132629016,S,EAN13,2200002399883,Y
New,132628699,132629022,S,EAN13,2200002399890,Y
New,132628700,132629028,S,EAN13,2200002399906,Y
New,132628701,132629034,S,EAN13,2200002399913,Y
New,132628702,132629040,S,EAN13,2200002399920,Y
New,132628703,132629046,S,EAN13,2200002399937,Y
New,132628704,132629052,S,EAN13,2200002399944,Y
New,132628705,132629058,S,EAN13,2200002399951,Y
New,132628706,132629064,S,EAN13,2200002399968,Y
New,132628707,132629070,S,EAN13,2200002399975,Y
New,132628708,132629076,S,EAN13,2200002399982,Y
New,132628709,132629082,S,EAN13,2200002399999,Y
New,132628710,132629088,S,EAN13,2200002400008,Y
New,132628711,132629094,S,EAN13,2200002400084,Y
New,132628712,132629100,S,EAN13,2200002400091,Y
New,132628713,132629106,S,EAN13,2200002400107,Y
New,132628714,132629112,S,EAN13,2200002400114,Y
