ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132249179,132249307,S,EAN13,2200002357234,Y
New,132249180,132249312,S,EAN13,2200002357241,Y
New,132249181,132249318,S,EAN13,2200002357258,Y
New,132249182,132249324,S,EAN13,2200002357265,Y
New,132249183,132249329,S,EAN13,2200002357272,Y
New,132249184,132249334,S,EAN13,2200002357289,Y
New,132249185,132249340,S,EAN13,2200002357296,Y
New,132249186,132249346,S,EAN13,2200002357302,Y
New,132249187,132249351,S,EAN13,2200002357319,Y
New,132249188,132249357,S,EAN13,2200002357326,Y
New,132249189,132249363,S,EAN13,2200002357333,Y
New,132249190,132249369,S,EAN13,2200002357340,Y
New,132249191,132249372,S,EAN13,2200002357357,Y
New,132249192,132249377,S,EAN13,2200002357364,Y
New,132249193,132249383,S,EAN13,2200002357371,Y
New,132249394,132249499,S,EAN13,2200002357388,Y
New,132249395,132249485,S,EAN13,2200002357395,Y
New,132249396,132249506,S,EAN13,2200002357401,Y
New,132249397,132249463,S,EAN13,2200002357418,Y
New,132249398,132249471,S,EAN13,2200002357425,Y
New,132249399,132249405,S,EAN13,2200002357432,Y
New,132249400,132249478,S,EAN13,2200002357449,Y
New,132249401,132249456,S,EAN13,2200002357456,Y
New,132249402,132249492,S,EAN13,2200002357463,Y
New,132249468,132249539,S,EAN13,2200002357470,Y
New,132249547,132249549,S,EAN13,2200002357494,Y
New,132249563,132249565,S,EAN13,2200002357517,Y
New,132249569,132249599,S,EAN13,2200002357524,Y
New,132249571,132249611,S,EAN13,2200002357548,Y
New,132249575,132249659,S,EAN13,2200002357562,Y
New,132249582,132249761,S,EAN13,2200002357586,Y
New,132249589,132249866,S,EAN13,2200002357593,Y
New,132249595,132249940,S,EAN13,2200002357616,Y
New,132250263,132250826,S,EAN13,2200002357630,Y
New,132250485,132250835,S,EAN13,2200002357654,Y
New,132250486,132250844,S,EAN13,2200002357661,Y
New,132250508,132250799,S,EAN13,2200002357685,Y
New,132250535,132250628,S,EAN13,2200002357708,Y
New,132250536,132250633,S,EAN13,2200002357715,Y
New,132250548,132250725,S,EAN13,2200002357739,Y
New,132250551,132250748,S,EAN13,2200002357753,Y
New,132250899,132252161,S,EAN13,2200002357777,Y
New,132250963,132250977,S,EAN13,2200002357784,Y
New,132250988,132251016,S,EAN13,2200002357807,Y
New,132250990,132251032,S,EAN13,2200002357821,Y
New,132250992,132251048,S,EAN13,2200002357852,Y
New,132250993,132251056,S,EAN13,2200002357869,Y
New,132250995,132251072,S,EAN13,2200002357890,Y
New,132250997,132251088,S,EAN13,2200002357920,Y
New,132250999,132251104,S,EAN13,2200002357951,Y
New,132251000,132251112,S,EAN13,2200002357982,Y
New,132251002,132251128,S,EAN13,2200002358040,Y
New,132251004,132251144,S,EAN13,2200002358118,Y
New,132251342,132252184,S,EAN13,2200002358385,Y
New,132251496,132251771,S,EAN13,2200002358408,Y
New,132252153,132252170,S,EAN13,2200002358439,Y
New,132252231,132252234,S,EAN13,2200002358453,Y
New,132252244,132252263,S,EAN13,2200002358460,Y
New,132252247,132252272,S,EAN13,2200002358484,Y
New,132252251,132252279,S,EAN13,2200002358507,Y
New,132252306,132252394,S,EAN13,2200002358521,Y
New,132252353,132252760,S,EAN13,2200002358538,Y
New,132252355,132252776,S,EAN13,2200002358552,Y
New,132252358,132252800,S,EAN13,2200002358576,Y
New,132252363,132252830,S,EAN13,2200002358590,Y
New,132252384,132252972,S,EAN13,2200002358606,Y
New,132253032,132253037,S,EAN13,2200002358620,Y
New,132253034,132253344,S,EAN13,2200002358644,Y
New,132253410,132253447,S,EAN13,2200002358668,Y
New,132253411,132253453,S,EAN13,2200002358675,Y
New,132253413,132253464,S,EAN13,2200002358699,Y
New,132253417,132253487,S,EAN13,2200002358712,Y
New,132253419,132253495,S,EAN13,2200002358736,Y
New,132253421,132253510,S,EAN13,2200002358743,Y
New,132253424,132253530,S,EAN13,2200002358767,Y
New,132253426,132253540,S,EAN13,2200002358781,Y
New,132253427,132253546,S,EAN13,2200002358798,Y
New,132253429,132253553,S,EAN13,2200002358811,Y
New,132253431,132253563,S,EAN13,2200002358835,Y
New,132253433,132253573,S,EAN13,2200002358859,Y
New,132253434,132253579,S,EAN13,2200002358866,Y
New,132253436,132253590,S,EAN13,2200002358880,Y
New,132253439,132253610,S,EAN13,2200002358903,Y
New,132253441,132253619,S,EAN13,2200002358927,Y
New,132253442,132253625,S,EAN13,2200002358934,Y
New,132253444,132253635,S,EAN13,2200002358958,Y
New,132258830,132259337,S,EAN13,2200002358972,Y
New,132258832,132259347,S,EAN13,2200002358996,Y
New,132258833,132259415,S,EAN13,2200002359009,Y
New,132258836,132258907,S,EAN13,2200002359047,Y
New,132259489,132259497,S,EAN13,2200002359085,Y
New,132259493,132259531,S,EAN13,2200002359139,Y
New,132259912,132260074,S,EAN13,2200002359177,Y
New,132260505,132260543,S,EAN13,2200002360388,Y
New,132260598,132260604,S,EAN13,2200002360425,Y
New,132260600,132260621,S,EAN13,2200002360463,Y
New,132260684,132260689,S,EAN13,2200002360470,Y
New,132261166,132261179,S,EAN13,2200002360494,Y
New,132261540,132261552,S,EAN13,2200002360517,Y
New,132261541,132261558,S,EAN13,2200002360524,Y
