ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,133107665,133107724,S,EAN13,2200002440790,Y
New,133107672,133107756,S,EAN13,2200002440813,Y
New,133107675,133107771,S,EAN13,2200002440844,Y
New,133107685,133107818,S,EAN13,2200002440868,Y
New,133112680,133112698,S,EAN13,2200002440882,Y
New,133112683,133112721,S,EAN13,2200002440912,Y
New,133112685,133112737,S,EAN13,2200002440936,Y
New,133112687,133112753,S,EAN13,2200002440950,Y
New,132290914,132290917,S,EAN13,2200002362818,Y
New,132298899,132298902,S,EAN13,2200002362849,Y
New,132298971,132298991,S,EAN13,2200002362863,Y
New,132299089,132299092,S,EAN13,2200002362894,Y
New,132299171,132326765,S,EAN13,2200002362917,Y
New,132299767,132299792,S,EAN13,2200002362931,Y
New,132299770,132299807,S,EAN13,2200002362962,Y
New,132299772,132299817,S,EAN13,2200002362986,Y
New,132299774,132299827,S,EAN13,2200002363006,Y
New,132299777,132299842,S,EAN13,2200002363037,Y
New,132299779,132299852,S,EAN13,2200002363051,Y
New,132299781,132299862,S,EAN13,2200002363075,Y
New,132299784,132299877,S,EAN13,2200002363105,Y
New,132299921,132299923,S,EAN13,2200002363129,Y
New,132300024,132300048,S,EAN13,2200002363143,Y
New,132300027,132300063,S,EAN13,2200002363174,Y
New,132300029,132300073,S,EAN13,2200002363198,Y
New,132300032,132300088,S,EAN13,2200002363228,Y
New,132300034,132300098,S,EAN13,2200002363259,Y
New,132300036,132300108,S,EAN13,2200002363273,Y
New,132300039,132300123,S,EAN13,2200002363310,Y
New,132300041,132300133,S,EAN13,2200002363341,Y
New,132300043,132300143,S,EAN13,2200002363372,Y
New,132300046,132300158,S,EAN13,2200002363426,Y
New,132300415,132300432,S,EAN13,2200002363440,Y
New,132300417,132300442,S,EAN13,2200002363471,Y
New,132300420,132300457,S,EAN13,2200002364737,Y
New,132300422,132300467,S,EAN13,2200002364782,Y
New,132300424,132300477,S,EAN13,2200002364805,Y
New,132300532,132300549,S,EAN13,2200002364836,Y
New,132300534,132300559,S,EAN13,2200002364850,Y
New,132300537,132300574,S,EAN13,2200002364881,Y
New,132300539,132300584,S,EAN13,2200002364904,Y
New,132300541,132300594,S,EAN13,2200002364928,Y
New,132300672,132300731,S,EAN13,2200002364959,Y
New,132300759,132300763,S,EAN13,2200002364973,Y
New,132300929,132304200,S,EAN13,2200002364997,Y
New,132300932,132304222,S,EAN13,2200002365024,Y
New,132300934,132304246,S,EAN13,2200002365048,Y
New,132301032,132301038,S,EAN13,2200002365062,Y
New,132301035,132301059,S,EAN13,2200002365093,Y
New,132301069,132301206,S,EAN13,2200002365116,Y
New,132301071,132301216,S,EAN13,2200002365130,Y
New,132301074,132301232,S,EAN13,2200002365161,Y
New,132301080,132301247,S,EAN13,2200002365185,Y
New,132301085,132301263,S,EAN13,2200002365208,Y
New,132306095,132306133,S,EAN13,2200002365802,Y
New,132306097,132306143,S,EAN13,2200002365826,Y
New,132306100,132306158,S,EAN13,2200002365857,Y
New,132306102,132306168,S,EAN13,2200002365871,Y
New,132306104,132306178,S,EAN13,2200002365895,Y
New,132306393,132306609,S,EAN13,2200002365925,Y
New,132306397,132306646,S,EAN13,2200002365949,Y
New,132306413,132306769,S,EAN13,2200002365963,Y
New,132306419,132306424,S,EAN13,2200002365994,Y
New,132306431,132306441,S,EAN13,2200002366014,Y
New,132306466,132307010,S,EAN13,2200002366045,Y
New,132306468,132307508,S,EAN13,2200002366069,Y
New,132306470,132307645,S,EAN13,2200002366083,Y
New,132306894,132307001,S,EAN13,2200002366113,Y
New,132306896,132307474,S,EAN13,2200002366137,Y
New,132306914,132308752,S,EAN13,2200002366151,Y
New,132306917,132308992,S,EAN13,2200002366182,Y
New,132306919,132309158,S,EAN13,2200002366205,Y
New,132306921,132309221,S,EAN13,2200002366229,Y
New,132307112,132307386,S,EAN13,2200002366250,Y
New,132307114,132307394,S,EAN13,2200002366274,Y
New,132307118,132307412,S,EAN13,2200002366298,Y
New,132307464,132307467,S,EAN13,2200002366328,Y
New,132307527,132307548,S,EAN13,2200002366342,Y
New,132307530,132307560,S,EAN13,2200002366373,Y
New,132307532,132307568,S,EAN13,2200002366397,Y
New,132307534,132307576,S,EAN13,2200002366410,Y
New,132307537,132307588,S,EAN13,2200002366441,Y
New,132307539,132307596,S,EAN13,2200002366465,Y
New,132307541,132307604,S,EAN13,2200002366489,Y
New,132307928,132307960,S,EAN13,2200002366519,Y
New,132307930,132307968,S,EAN13,2200002366533,Y
New,132307932,132307977,S,EAN13,2200002366557,Y
New,132307936,132307996,S,EAN13,2200002366588,Y
New,132307942,132308022,S,EAN13,2200002366618,Y
New,132307944,132308030,S,EAN13,2200002366656,Y
New,132307953,132308067,S,EAN13,2200002367004,Y
New,132307955,132308075,S,EAN13,2200002367059,Y
New,132308288,132308312,S,EAN13,2200002367127,Y
New,132308290,132308328,S,EAN13,2200002367141,Y
New,132308292,132308344,S,EAN13,2200002367165,Y
New,132308295,132308368,S,EAN13,2200002367196,Y
New,132308297,132308384,S,EAN13,2200002367219,Y
New,132308299,132308400,S,EAN13,2200002367233,Y
New,132308302,132308424,S,EAN13,2200002367264,Y
New,132308434,132308458,S,EAN13,2200002367288,Y
