ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132461402,132461434,S,EAN13,2200002384643,Y
New,132461904,132462099,S,EAN13,2200002384667,Y
New,132461921,132462236,S,EAN13,2200002384698,Y
New,132461924,132462263,S,EAN13,2200002384711,Y
New,132461935,132462334,S,EAN13,2200002384735,Y
New,132462629,132462641,S,EAN13,2200002384766,Y
New,132462779,132462912,S,EAN13,2200002384780,Y
New,132462782,132462926,S,EAN13,2200002384810,Y
New,132462790,132462978,S,EAN13,2200002384834,Y
New,132462792,132462990,S,EAN13,2200002384858,Y
New,132462796,132463016,S,EAN13,2200002384889,Y
New,132462802,132463047,S,EAN13,2200002384902,Y
New,132462805,132463063,S,EAN13,2200002384926,Y
New,132462812,132463106,S,EAN13,2200002384957,Y
New,132462818,132463140,S,EAN13,2200002384971,Y
New,132462827,132463199,S,EAN13,2200002384995,Y
New,132462830,132463215,S,EAN13,2200002385022,Y
New,132462832,132463225,S,EAN13,2200002385046,Y
New,132462837,132463254,S,EAN13,2200002385060,Y
New,132462846,132463309,S,EAN13,2200002385091,Y
New,132462848,132463319,S,EAN13,2200002385114,Y
New,132462851,132463337,S,EAN13,2200002385145,Y
New,132462853,132463349,S,EAN13,2200002385169,Y
New,132462859,132463383,S,EAN13,2200002385183,Y
New,132462864,132463407,S,EAN13,2200002385213,Y
New,132462869,132463439,S,EAN13,2200002385237,Y
New,132462872,132463459,S,EAN13,2200002385251,Y
New,132462876,132463484,S,EAN13,2200002385282,Y
New,132464413,132464568,S,EAN13,2200002385305,Y
New,132464415,132464493,S,EAN13,2200002385329,Y
New,132482108,132482404,S,EAN13,2200002385923,Y
New,132482113,132482432,S,EAN13,2200002385947,Y
New,132482117,132482450,S,EAN13,2200002385978,Y
New,132482120,132482463,S,EAN13,2200002385992,Y
New,132482122,132482475,S,EAN13,2200002386012,Y
New,132484077,132484102,S,EAN13,2200002386043,Y
New,132484079,132484129,S,EAN13,2200002386067,Y
New,132484081,132484148,S,EAN13,2200002386081,Y
New,132484084,132484204,S,EAN13,2200002386111,Y
New,132484328,132484496,S,EAN13,2200002386135,Y
New,132495144,132495154,S,EAN13,2200002386166,Y
New,132495146,132495168,S,EAN13,2200002386180,Y
New,132495148,132495182,S,EAN13,2200002386203,Y
New,132495151,132495203,S,EAN13,2200002386234,Y
New,132495624,132495687,S,EAN13,2200002386258,Y
New,132495626,132495695,S,EAN13,2200002386272,Y
New,132853725,132853765,S,EAN13,2200002419789,Y
New,132853727,132853789,S,EAN13,2200002419802,Y
New,132853729,132853811,S,EAN13,2200002419826,Y
New,132853732,132853836,S,EAN13,2200002419857,Y
New,132853734,132853860,S,EAN13,2200002419871,Y
New,132853736,132853878,S,EAN13,2200002419895,Y
New,132853739,132853899,S,EAN13,2200002419925,Y
New,132853741,132853913,S,EAN13,2200002419949,Y
New,132853744,132853934,S,EAN13,2200002419970,Y
New,132853746,132853948,S,EAN13,2200002419994,Y
New,132853748,132853962,S,EAN13,2200002420013,Y
New,132853751,132853983,S,EAN13,2200002420044,Y
New,132853753,132853997,S,EAN13,2200002420068,Y
New,132854014,132854054,S,EAN13,2200002420082,Y
New,132854017,132854090,S,EAN13,2200002420112,Y
New,132854019,132854108,S,EAN13,2200002420136,Y
New,132854021,132854125,S,EAN13,2200002420150,Y
New,132854024,132854160,S,EAN13,2200002420181,Y
New,132854026,132854174,S,EAN13,2200002420204,Y
New,132854028,132854188,S,EAN13,2200002420228,Y
New,132854031,132854209,S,EAN13,2200002420259,Y
New,132854033,132854223,S,EAN13,2200002420273,Y
New,132854036,132854244,S,EAN13,2200002420303,Y
New,132854038,132854258,S,EAN13,2200002420327,Y
New,132854040,132854272,S,EAN13,2200002420341,Y
New,132854299,132854333,S,EAN13,2200002420372,Y
New,132854301,132854345,S,EAN13,2200002420396,Y
New,132854303,132854357,S,EAN13,2200002420419,Y
New,132854306,132854375,S,EAN13,2200002420440,Y
New,132854308,132854387,S,EAN13,2200002420464,Y
New,132854310,132854399,S,EAN13,2200002420488,Y
New,132854315,132854423,S,EAN13,2200002420518,Y
New,132854317,132854435,S,EAN13,2200002420532,Y
New,132854319,132854447,S,EAN13,2200002420556,Y
New,132854322,132854465,S,EAN13,2200002420587,Y
New,132854514,132854573,S,EAN13,2200002420600,Y
New,132855532,132855536,S,EAN13,2200002420631,Y
New,132855576,132855596,S,EAN13,2200002420655,Y
New,132855604,132855701,S,EAN13,2200002420679,Y
New,132855623,132855647,S,EAN13,2200002420709,Y
New,132855661,132855687,S,EAN13,2200002420723,Y
New,132855891,132855995,S,EAN13,2200002420747,Y
New,132860284,132860286,S,EAN13,2200002420778,Y
New,132860837,132860870,S,EAN13,2200002420792,Y
New,132860839,132860889,S,EAN13,2200002420815,Y
New,132860842,132860924,S,EAN13,2200002420846,Y
New,132860844,132860941,S,EAN13,2200002420860,Y
New,132860846,132860959,S,EAN13,2200002420884,Y
New,132860849,132860991,S,EAN13,2200002420914,Y
New,132860851,132861005,S,EAN13,2200002420938,Y
New,132860853,132861019,S,EAN13,2200002420952,Y
New,132860856,132861040,S,EAN13,2200002420983,Y
New,132860858,132861054,S,EAN13,2200002421003,Y
New,132860861,132861075,S,EAN13,2200002421034,Y
