ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132301098,132301322,S,EAN13,2200002365291,Y
New,132301099,132301328,S,EAN13,2200002365307,Y
New,132301100,132301333,S,EAN13,2200002365314,Y
New,132301102,132301338,S,EAN13,2200002365321,Y
New,132301103,132301343,S,EAN13,2200002365338,Y
New,132301106,132301348,S,EAN13,2200002365345,Y
New,132301112,132301371,S,EAN13,2200002365352,Y
New,132301114,132301382,S,EAN13,2200002365369,Y
New,132301115,132301388,S,EAN13,2200002365376,Y
New,132301117,132301398,S,EAN13,2200002365383,Y
New,132301118,132301403,S,EAN13,2200002365390,Y
New,132301119,132301408,S,EAN13,2200002365406,Y
New,132301120,132301414,S,EAN13,2200002365413,Y
New,132301121,132301420,S,EAN13,2200002365420,Y
New,132301122,132301426,S,EAN13,2200002365437,Y
New,132301123,132301432,S,EAN13,2200002365444,Y
New,132301124,132301437,S,EAN13,2200002365451,Y
New,132301126,132301449,S,EAN13,2200002365468,Y
New,132301127,132301455,S,EAN13,2200002365475,Y
New,132301128,132301461,S,EAN13,2200002365482,Y
New,132301129,132301467,S,EAN13,2200002365499,Y
New,132301130,132301473,S,EAN13,2200002365505,Y
New,132301131,132301479,S,EAN13,2200002365512,Y
New,132301134,132301484,S,EAN13,2200002365529,Y
New,132301136,132301496,S,EAN13,2200002365536,Y
New,132301137,132301502,S,EAN13,2200002365543,Y
New,132301138,132301507,S,EAN13,2200002365550,Y
New,132301139,132301513,S,EAN13,2200002365567,Y
New,132301140,132301519,S,EAN13,2200002365574,Y
New,132301147,132301530,S,EAN13,2200002365581,Y
New,132301148,132301536,S,EAN13,2200002365598,Y
New,132301149,132301542,S,EAN13,2200002365604,Y
New,132301150,132301548,S,EAN13,2200002365611,Y
New,132301151,132301554,S,EAN13,2200002365628,Y
New,132301153,132301558,S,EAN13,2200002365635,Y
New,132301155,132301569,S,EAN13,2200002365642,Y
New,132301163,132301580,S,EAN13,2200002365659,Y
New,132301164,132301585,S,EAN13,2200002365666,Y
New,132301166,132301590,S,EAN13,2200002365673,Y
New,132301168,132301594,S,EAN13,2200002365680,Y
New,132301169,132301600,S,EAN13,2200002365697,Y
New,132301170,132301606,S,EAN13,2200002365703,Y
New,132304197,132586232,S,EAN13,2200002365710,Y
New,132304227,132304232,S,EAN13,2200002365727,Y
New,132304229,132304924,S,EAN13,2200002365734,Y
New,132304306,132304662,S,EAN13,2200002365741,Y
New,132305129,132305132,S,EAN13,2200002365758,Y
New,132306089,132306113,S,EAN13,2200002365765,Y
New,132306092,132306118,S,EAN13,2200002365772,Y
New,132306093,132306123,S,EAN13,2200002365789,Y
New,132306094,132306128,S,EAN13,2200002365796,Y
New,132306096,132306138,S,EAN13,2200002365819,Y
New,132306098,132306148,S,EAN13,2200002365833,Y
New,132306099,132306153,S,EAN13,2200002365840,Y
New,132306101,132306163,S,EAN13,2200002365864,Y
New,132306103,132306173,S,EAN13,2200002365888,Y
New,132306105,132306183,S,EAN13,2200002365901,Y
New,132306381,132306505,S,EAN13,2200002365918,Y
New,132306394,132306634,S,EAN13,2200002365932,Y
New,132306412,132306747,S,EAN13,2200002365956,Y
New,132306414,132306736,S,EAN13,2200002365970,Y
New,132306417,132306788,S,EAN13,2200002365987,Y
New,132306421,132306500,S,EAN13,2200002366007,Y
New,132306456,132306459,S,EAN13,2200002366021,Y
New,132306465,132306490,S,EAN13,2200002366038,Y
New,132306467,132307460,S,EAN13,2200002366052,Y
New,132306469,132307614,S,EAN13,2200002366076,Y
New,132306475,132307748,S,EAN13,2200002366090,Y
New,132306730,132306849,S,EAN13,2200002366106,Y
New,132306895,132307024,S,EAN13,2200002366120,Y
New,132306913,132307834,S,EAN13,2200002366144,Y
New,132306915,132308948,S,EAN13,2200002366168,Y
New,132306916,132308975,S,EAN13,2200002366175,Y
New,132306918,132309025,S,EAN13,2200002366199,Y
New,132306920,132309170,S,EAN13,2200002366212,Y
New,132307008,132307016,S,EAN13,2200002366236,Y
New,132307090,132307298,S,EAN13,2200002366243,Y
New,132307113,132307390,S,EAN13,2200002366267,Y
New,132307115,132307398,S,EAN13,2200002366281,Y
New,132307119,132307416,S,EAN13,2200002366304,Y
New,132307121,132307425,S,EAN13,2200002366311,Y
New,132307526,132307544,S,EAN13,2200002366335,Y
New,132307528,132307552,S,EAN13,2200002366359,Y
New,132307529,132307556,S,EAN13,2200002366366,Y
New,132307531,132307564,S,EAN13,2200002366380,Y
New,132307533,132307572,S,EAN13,2200002366403,Y
New,132307535,132307580,S,EAN13,2200002366427,Y
New,132307536,132307584,S,EAN13,2200002366434,Y
New,132307538,132307592,S,EAN13,2200002366458,Y
New,132307540,132307600,S,EAN13,2200002366472,Y
New,132307755,132307787,S,EAN13,2200002366496,Y
New,132307756,132307796,S,EAN13,2200002366502,Y
New,132307929,132307964,S,EAN13,2200002366526,Y
New,132307931,132307972,S,EAN13,2200002366540,Y
New,132307934,132307986,S,EAN13,2200002366564,Y
New,132307935,132307991,S,EAN13,2200002366571,Y
New,132307941,132308018,S,EAN13,2200002366595,Y
New,132307943,132308026,S,EAN13,2200002366632,Y
New,132307950,132308054,S,EAN13,2200002366687,Y
New,132307952,132308063,S,EAN13,2200002366694,Y
