ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132372362,132372366,S,EAN13,2200002374927,Y
New,132372467,132372502,S,EAN13,2200002374941,Y
New,132372469,132372520,S,EAN13,2200002374965,Y
New,132372470,132372529,S,EAN13,2200002374972,Y
New,132372472,132372546,S,EAN13,2200002374996,Y
New,132372474,132372561,S,EAN13,2200002375016,Y
New,132372476,132372579,S,EAN13,2200002375030,Y
New,132372477,132372587,S,EAN13,2200002375047,Y
New,132372479,132372603,S,EAN13,2200002375061,Y
New,132372481,132372625,S,EAN13,2200002375085,Y
New,132372483,132372640,S,EAN13,2200002375108,Y
New,132372484,132372647,S,EAN13,2200002375115,Y
New,132372486,132372663,S,EAN13,2200002375139,Y
New,132372488,132372687,S,EAN13,2200002375153,Y
New,132372489,132372700,S,EAN13,2200002375160,Y
New,132372817,132372832,S,EAN13,2200002375184,Y
New,132372836,132372839,S,EAN13,2200002375207,Y
New,132373471,132373490,S,EAN13,2200002375221,Y
New,132373673,132373707,S,EAN13,2200002375238,Y
New,132373815,132373820,S,EAN13,2200002375252,Y
New,132373817,132373834,S,EAN13,2200002375276,Y
New,132373855,132373858,S,EAN13,2200002375290,Y
New,132373856,132373864,S,EAN13,2200002375306,Y
New,132373923,132373969,S,EAN13,2200002375320,Y
New,132373925,132373943,S,EAN13,2200002375344,Y
New,132373981,132374150,S,EAN13,2200002375368,Y
New,132374003,132374056,S,EAN13,2200002375375,Y
New,132374162,132498399,S,EAN13,2200002375399,Y
New,132374173,132705252,S,EAN13,2200002375412,Y
New,132374242,132444487,S,EAN13,2200002375436,Y
New,132374243,132497690,S,EAN13,2200002375443,Y
New,132374262,132374288,S,EAN13,2200002375467,Y
New,132374265,132374316,S,EAN13,2200002375481,Y
New,132374266,132374325,S,EAN13,2200002375498,Y
New,132374268,132374342,S,EAN13,2200002375511,Y
New,132374271,132374366,S,EAN13,2200002375535,Y
New,132374274,132374391,S,EAN13,2200002375559,Y
New,132374275,132374399,S,EAN13,2200002375566,Y
New,132374277,132374421,S,EAN13,2200002375580,Y
New,132374280,132374443,S,EAN13,2200002375603,Y
New,132374282,132374459,S,EAN13,2200002375627,Y
New,132374284,132374483,S,EAN13,2200002375634,Y
New,132374511,132374588,S,EAN13,2200002375658,Y
New,132374593,132374665,S,EAN13,2200002375672,Y
New,132374932,132374940,S,EAN13,2200002375696,Y
New,132375066,132375068,S,EAN13,2200002375702,Y
New,132375099,132375130,S,EAN13,2200002375719,Y
New,132375100,132375137,S,EAN13,2200002375726,Y
New,132375101,132375144,S,EAN13,2200002375733,Y
New,132375102,132375151,S,EAN13,2200002375740,Y
New,132375103,132375158,S,EAN13,2200002375757,Y
New,132375104,132375165,S,EAN13,2200002375764,Y
New,132375105,132375172,S,EAN13,2200002375771,Y
New,132375106,132375179,S,EAN13,2200002375788,Y
New,132375107,132375186,S,EAN13,2200002375795,Y
New,132375108,132375193,S,EAN13,2200002375801,Y
New,132375110,132375207,S,EAN13,2200002375818,Y
New,132375111,132375214,S,EAN13,2200002375825,Y
New,132375112,132375221,S,EAN13,2200002375832,Y
New,132375113,132375228,S,EAN13,2200002375849,Y
New,132375114,132375235,S,EAN13,2200002375856,Y
New,132375115,132375242,S,EAN13,2200002375863,Y
New,132375116,132375249,S,EAN13,2200002375870,Y
New,132375117,132375256,S,EAN13,2200002375887,Y
New,132375118,132375263,S,EAN13,2200002375894,Y
New,132375119,132375270,S,EAN13,2200002375900,Y
New,132375120,132375277,S,EAN13,2200002375917,Y
New,132375121,132375284,S,EAN13,2200002375924,Y
New,132375122,132379201,S,EAN13,2200002375931,Y
New,132375123,132375291,S,EAN13,2200002375948,Y
New,132375124,132375298,S,EAN13,2200002375955,Y
New,132375125,132375305,S,EAN13,2200002375962,Y
New,132375126,132375312,S,EAN13,2200002375979,Y
New,132375127,132375319,S,EAN13,2200002375986,Y
New,132379206,132379210,S,EAN13,2200002375993,Y
New,132379455,132379469,S,EAN13,2200002376006,Y
New,132379456,132379480,S,EAN13,2200002376013,Y
New,132379485,132379493,S,EAN13,2200002376020,Y
New,132379487,132379510,S,EAN13,2200002376037,Y
New,132379488,132379517,S,EAN13,2200002376044,Y
New,132379622,132379625,S,EAN13,2200002376051,Y
New,132379655,132379742,S,EAN13,2200002376068,Y
New,132379744,132379926,S,EAN13,2200002376075,Y
New,132379745,132379753,S,EAN13,2200002376082,Y
New,132379748,132379768,S,EAN13,2200002376099,Y
New,132379749,132379773,S,EAN13,2200002376105,Y
New,132379750,132379778,S,EAN13,2200002376112,Y
New,132379793,132379808,S,EAN13,2200002376129,Y
New,132379794,132379817,S,EAN13,2200002376136,Y
New,132379795,132379828,S,EAN13,2200002376143,Y
New,132379796,132379839,S,EAN13,2200002376150,Y
New,132379797,132379849,S,EAN13,2200002376167,Y
New,132379798,132379860,S,EAN13,2200002376174,Y
New,132379799,132379868,S,EAN13,2200002376181,Y
New,132379800,132379877,S,EAN13,2200002376198,Y
New,132379801,132379885,S,EAN13,2200002376204,Y
New,132379803,132379901,S,EAN13,2200002376211,Y
New,132379804,132379912,S,EAN13,2200002376228,Y
New,132379949,132380056,S,EAN13,2200002376235,Y
New,132379950,132380062,S,EAN13,2200002376242,Y
