ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132083799,132083921,S,EAN13,2200002336871,Y
New,132083800,132083926,S,EAN13,2200002336888,Y
New,132083801,132083931,S,EAN13,2200002336895,Y
New,132083802,132083936,S,EAN13,2200002336901,Y
New,132083803,132083941,S,EAN13,2200002336918,Y
New,132083804,132083946,S,EAN13,2200002336925,Y
New,132083805,132083951,S,EAN13,2200002336932,Y
New,132083806,132083956,S,EAN13,2200002336949,Y
New,132083807,132083961,S,EAN13,2200002336956,Y
New,132083808,132083966,S,EAN13,2200002336963,Y
New,132083810,132083976,S,EAN13,2200002336987,Y
New,132083812,132083986,S,EAN13,2200002337007,Y
New,132083813,132083991,S,EAN13,2200002337014,Y
New,132083815,132084001,S,EAN13,2200002337038,Y
New,132083817,132084011,S,EAN13,2200002337052,Y
New,132083819,132084021,S,EAN13,2200002337076,Y
New,132083820,132084026,S,EAN13,2200002337083,Y
New,132083822,132084036,S,EAN13,2200002337106,Y
New,132083824,132084046,S,EAN13,2200002337120,Y
New,132083826,132084056,S,EAN13,2200002337144,Y
New,132083827,132084061,S,EAN13,2200002337151,Y
New,132083829,132084071,S,EAN13,2200002337175,Y
New,132083831,132084081,S,EAN13,2200002337199,Y
New,132083833,132084091,S,EAN13,2200002337212,Y
New,132083834,132084096,S,EAN13,2200002337229,Y
New,132083836,132084106,S,EAN13,2200002337250,Y
New,132083838,132084116,S,EAN13,2200002337304,Y
New,132083839,132084121,S,EAN13,2200002338530,Y
New,132083841,132084131,S,EAN13,2200002338585,Y
New,132083843,132084141,S,EAN13,2200002338622,Y
New,132083865,132084186,S,EAN13,2200002338646,Y
New,132083866,132084191,S,EAN13,2200002338660,Y
New,132083869,132084206,S,EAN13,2200002338684,Y
New,132083871,132084216,S,EAN13,2200002338714,Y
New,132083877,132084254,S,EAN13,2200002338738,Y
New,132083878,132084259,S,EAN13,2200002338745,Y
New,132084573,132084580,S,EAN13,2200002338769,Y
New,132084575,132084590,S,EAN13,2200002338783,Y
New,132084577,132084600,S,EAN13,2200002338806,Y
New,132084578,132084605,S,EAN13,2200002338813,Y
New,132093785,132093794,S,EAN13,2200002338837,Y
New,132118788,132118841,S,EAN13,2200002338851,Y
New,132123785,132123788,S,EAN13,2200002338875,Y
New,132123786,132123792,S,EAN13,2200002338882,Y
New,132128786,132128804,S,EAN13,2200002338905,Y
New,132138845,132138862,S,EAN13,2200002338929,Y
New,132138846,132138867,S,EAN13,2200002338936,Y
New,132138848,132138877,S,EAN13,2200002338950,Y
New,132138850,132138887,S,EAN13,2200002338974,Y
New,132138852,132138897,S,EAN13,2200002338998,Y
New,132139312,132142620,S,EAN13,2200002339001,Y
New,132139318,132144950,S,EAN13,2200002339025,Y
New,132139665,132139686,S,EAN13,2200002339049,Y
New,132139667,132139698,S,EAN13,2200002339063,Y
New,132139668,132139704,S,EAN13,2200002339070,Y
New,132139670,132139716,S,EAN13,2200002339094,Y
New,132139672,132139728,S,EAN13,2200002339117,Y
New,132139674,132139740,S,EAN13,2200002339131,Y
New,132139675,132139746,S,EAN13,2200002339148,Y
New,132139677,132139758,S,EAN13,2200002339162,Y
New,132140048,132140388,S,EAN13,2200002339186,Y
New,132140050,132140424,S,EAN13,2200002339209,Y
New,132140051,132140436,S,EAN13,2200002339216,Y
New,132140053,132140466,S,EAN13,2200002339230,Y
New,132140056,132140508,S,EAN13,2200002339254,Y
New,132140057,132140514,S,EAN13,2200002339261,Y
New,132140059,132140526,S,EAN13,2200002339285,Y
New,132140061,132140538,S,EAN13,2200002339308,Y
New,132140063,132140550,S,EAN13,2200002339322,Y
New,132140064,132140556,S,EAN13,2200002339339,Y
New,132140086,132140580,S,EAN13,2200002339353,Y
New,132140088,132140592,S,EAN13,2200002339377,Y
New,132140134,132140747,S,EAN13,2200002339391,Y
New,132140212,132141069,S,EAN13,2200002339407,Y
New,132140219,132140252,S,EAN13,2200002339421,Y
New,132140221,132140274,S,EAN13,2200002339445,Y
New,132140223,132140298,S,EAN13,2200002339469,Y
New,132140224,132140310,S,EAN13,2200002339476,Y
New,132140227,132140346,S,EAN13,2200002339490,Y
New,132140229,132140369,S,EAN13,2200002339513,Y
New,132140231,132140397,S,EAN13,2200002339537,Y
New,132140232,132140418,S,EAN13,2200002339544,Y
New,132140234,132140460,S,EAN13,2200002339568,Y
New,132140236,132140491,S,EAN13,2200002339582,Y
New,132141074,132141093,S,EAN13,2200002339599,Y
New,132141076,132141105,S,EAN13,2200002339612,Y
New,132141078,132141117,S,EAN13,2200002339636,Y
New,132141080,132141129,S,EAN13,2200002339650,Y
New,132141082,132141141,S,EAN13,2200002339667,Y
New,132141084,132141153,S,EAN13,2200002339681,Y
New,132141086,132141165,S,EAN13,2200002339704,Y
New,132141088,132141177,S,EAN13,2200002339728,Y
New,132141089,132141183,S,EAN13,2200002339735,Y
New,132141091,132141195,S,EAN13,2200002339759,Y
New,132142010,132142013,S,EAN13,2200002339773,Y
New,132142036,132142039,S,EAN13,2200002339797,Y
New,132142037,132142043,S,EAN13,2200002339803,Y
New,132142169,132163000,S,EAN13,2200002339827,Y
New,132142171,132142586,S,EAN13,2200002339841,Y
New,132142236,132142579,S,EAN13,2200002339865,Y
