ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132585187,132585294,S,EAN13,2200002394284,Y
New,132585189,132585306,S,EAN13,2200002394307,Y
New,132585192,132585324,S,EAN13,2200002394338,Y
New,132585194,132585336,S,EAN13,2200002394352,Y
New,132585197,132585354,S,EAN13,2200002394383,Y
New,132585199,132585366,S,EAN13,2200002394406,Y
New,132585201,132585378,S,EAN13,2200002394420,Y
New,132585204,132585396,S,EAN13,2200002394451,Y
New,132585206,132585408,S,EAN13,2200002394475,Y
New,132585208,132585420,S,EAN13,2200002394499,Y
New,132585211,132585438,S,EAN13,2200002394529,Y
New,132585213,132585450,S,EAN13,2200002394543,Y
New,132585215,132585462,S,EAN13,2200002394567,Y
New,132585218,132585480,S,EAN13,2200002394598,Y
New,132585220,132585492,S,EAN13,2200002394611,Y
New,132585222,132585504,S,EAN13,2200002394635,Y
New,132585225,132585522,S,EAN13,2200002394666,Y
New,132585227,132585534,S,EAN13,2200002394680,Y
New,132585230,132585552,S,EAN13,2200002394710,Y
New,132585232,132585561,S,EAN13,2200002394734,Y
New,132585234,132585573,S,EAN13,2200002394758,Y
New,132585237,132585591,S,EAN13,2200002394789,Y
New,132585239,132585603,S,EAN13,2200002394802,Y
New,132585241,132585615,S,EAN13,2200002394826,Y
New,132585244,132585633,S,EAN13,2200002394857,Y
New,132585246,132585645,S,EAN13,2200002394871,Y
New,132585248,132585657,S,EAN13,2200002394895,Y
New,132585674,132585722,S,EAN13,2200002394925,Y
New,132906494,132906689,S,EAN13,2200002428422,Y
New,132906496,132906697,S,EAN13,2200002428446,Y
New,132906499,132906709,S,EAN13,2200002428477,Y
New,132906501,132906717,S,EAN13,2200002428491,Y
New,132906503,132906723,S,EAN13,2200002428514,Y
New,132906507,132906737,S,EAN13,2200002428545,Y
New,132906509,132906743,S,EAN13,2200002428569,Y
New,132906512,132906754,S,EAN13,2200002428590,Y
New,132906514,132906762,S,EAN13,2200002428613,Y
New,132906516,132906770,S,EAN13,2200002428637,Y
New,132906521,132906785,S,EAN13,2200002428668,Y
New,132906523,132906792,S,EAN13,2200002428682,Y
New,132906525,132906800,S,EAN13,2200002428705,Y
New,132906528,132906810,S,EAN13,2200002428736,Y
New,132906530,132906816,S,EAN13,2200002428750,Y
New,132906532,132906822,S,EAN13,2200002428774,Y
New,132907778,132907834,S,EAN13,2200002429375,Y
New,132908661,132908705,S,EAN13,2200002429399,Y
New,132908664,132908723,S,EAN13,2200002429429,Y
New,132908666,132908735,S,EAN13,2200002429443,Y
New,132908668,132908747,S,EAN13,2200002429467,Y
New,132908671,132908765,S,EAN13,2200002429498,Y
New,132908673,132908777,S,EAN13,2200002429511,Y
New,132908676,132908793,S,EAN13,2200002429542,Y
New,132908679,132908805,S,EAN13,2200002429566,Y
New,132908681,132908817,S,EAN13,2200002429580,Y
New,132908684,132908835,S,EAN13,2200002429610,Y
New,132908686,132908847,S,EAN13,2200002429634,Y
New,132908688,132908859,S,EAN13,2200002429658,Y
New,132908691,132908876,S,EAN13,2200002429689,Y
New,132908694,132908889,S,EAN13,2200002429702,Y
New,132908696,132908901,S,EAN13,2200002429726,Y
New,132909003,132909015,S,EAN13,2200002429757,Y
New,132909005,132909023,S,EAN13,2200002429771,Y
New,132909007,132909031,S,EAN13,2200002429795,Y
New,132909010,132909043,S,EAN13,2200002429825,Y
New,132909012,132909051,S,EAN13,2200002429849,Y
New,132909206,132909237,S,EAN13,2200002429870,Y
New,132909288,132909637,S,EAN13,2200002429894,Y
New,132909290,132909296,S,EAN13,2200002429917,Y
New,132909293,132909308,S,EAN13,2200002429948,Y
New,132910219,132910234,S,EAN13,2200002429962,Y
New,132910221,132910242,S,EAN13,2200002429986,Y
New,132910224,132910254,S,EAN13,2200002430012,Y
New,132910226,132910262,S,EAN13,2200002430036,Y
New,132919961,132920150,S,EAN13,2200002430050,Y
New,132920290,132920303,S,EAN13,2200002430081,Y
New,132920292,132920311,S,EAN13,2200002430104,Y
New,132920294,132920319,S,EAN13,2200002430128,Y
New,132920369,132920372,S,EAN13,2200002430159,Y
New,132920432,132920590,S,EAN13,2200002430173,Y
New,132920435,132920608,S,EAN13,2200002430203,Y
New,132920437,132920622,S,EAN13,2200002430227,Y
New,132920439,132920636,S,EAN13,2200002430241,Y
New,132920444,132920672,S,EAN13,2200002430272,Y
New,132920446,132920683,S,EAN13,2200002430296,Y
New,132920452,132920732,S,EAN13,2200002430319,Y
New,132920456,132920756,S,EAN13,2200002430340,Y
New,132920458,132920776,S,EAN13,2200002430364,Y
New,132920461,132920798,S,EAN13,2200002430388,Y
New,132920476,132920863,S,EAN13,2200002430418,Y
New,132920479,132920881,S,EAN13,2200002430432,Y
New,132920483,132920908,S,EAN13,2200002430456,Y
New,132920487,132920932,S,EAN13,2200002430487,Y
New,132920491,132920955,S,EAN13,2200002430500,Y
New,132920494,132920974,S,EAN13,2200002430531,Y
New,132920497,132920996,S,EAN13,2200002430555,Y
New,132920503,132921023,S,EAN13,2200002430579,Y
New,132920506,132921044,S,EAN13,2200002430609,Y
New,132920510,132921072,S,EAN13,2200002430623,Y
New,132920514,132921106,S,EAN13,2200002430647,Y
New,132920517,132921127,S,EAN13,2200002430678,Y
