ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132702563,132702758,S,EAN13,2200002407014,Y
New,132702566,132702770,S,EAN13,2200002407045,Y
New,132702568,132702778,S,EAN13,2200002407069,Y
New,132702570,132702786,S,EAN13,2200002407083,Y
New,133113088,133113105,S,EAN13,2200002440981,Y
New,133113090,133113117,S,EAN13,2200002441001,Y
New,133113169,133113185,S,EAN13,2200002441025,Y
New,133113172,133113239,S,EAN13,2200002441056,Y
New,133113174,133113295,S,EAN13,2200002441070,Y
New,133113177,133113322,S,EAN13,2200002441100,Y
New,133113179,133113336,S,EAN13,2200002441124,Y
New,133113181,133113350,S,EAN13,2200002441148,Y
New,133113399,133113428,S,EAN13,2200002441179,Y
New,133113401,133113507,S,EAN13,2200002441193,Y
New,133113403,133113723,S,EAN13,2200002441216,Y
New,133113406,133113907,S,EAN13,2200002441247,Y
New,133113408,133113958,S,EAN13,2200002441261,Y
New,133113410,133113991,S,EAN13,2200002441285,Y
New,133137994,133138029,S,EAN13,2200002441889,Y
New,133137996,133138039,S,EAN13,2200002441902,Y
New,133137999,133138054,S,EAN13,2200002441933,Y
New,133138001,133138064,S,EAN13,2200002441957,Y
New,133138003,133138074,S,EAN13,2200002441971,Y
New,133138006,133138088,S,EAN13,2200002442008,Y
New,133138008,133138098,S,EAN13,2200002442022,Y
New,133138011,133138113,S,EAN13,2200002442053,Y
New,133138013,133138125,S,EAN13,2200002442077,Y
New,133138015,133138136,S,EAN13,2200002442091,Y
New,133138018,133138152,S,EAN13,2200002442121,Y
New,133138168,133138188,S,EAN13,2200002442145,Y
New,133138207,133138210,S,EAN13,2200002442169,Y
New,133138227,133138266,S,EAN13,2200002442190,Y
New,133138234,133138294,S,EAN13,2200002442213,Y
New,133142760,133142772,S,EAN13,2200002442237,Y
New,133142763,133142790,S,EAN13,2200002442268,Y
New,133142809,133144071,S,EAN13,2200002442282,Y
New,133143078,133144067,S,EAN13,2200002442305,Y
New,133144096,133144122,S,EAN13,2200002442336,Y
New,133144098,133144136,S,EAN13,2200002442350,Y
New,133144375,133144394,S,EAN13,2200002442381,Y
New,133144377,133144408,S,EAN13,2200002442404,Y
New,133148023,133148026,S,EAN13,2200002442428,Y
New,133148253,133148256,S,EAN13,2200002442459,Y
New,133148546,133148558,S,EAN13,2200002442473,Y
New,133148548,133148570,S,EAN13,2200002442497,Y
New,133148581,133148595,S,EAN13,2200002442527,Y
New,133148583,133148678,S,EAN13,2200002442541,Y
New,133148585,133148607,S,EAN13,2200002442565,Y
New,133148588,133148626,S,EAN13,2200002442596,Y
New,133152996,133153045,S,EAN13,2200002442619,Y
New,133152999,133153061,S,EAN13,2200002442633,Y
New,133157874,133158004,S,EAN13,2200002442664,Y
New,133158177,133158187,S,EAN13,2200002442688,Y
New,133169508,133169593,S,EAN13,2200002442718,Y
New,133169686,133169732,S,EAN13,2200002442732,Y
New,133169688,133169742,S,EAN13,2200002442756,Y
New,133169800,133170037,S,EAN13,2200002442787,Y
New,133169803,133170290,S,EAN13,2200002442800,Y
New,133170225,133170622,S,EAN13,2200002442824,Y
New,133170636,133170643,S,EAN13,2200002442855,Y
New,133170728,133170819,S,EAN13,2200002442879,Y
New,133170730,133170830,S,EAN13,2200002442893,Y
New,133170733,133170846,S,EAN13,2200002442923,Y
New,133170735,133170858,S,EAN13,2200002442947,Y
New,133170737,133170870,S,EAN13,2200002442961,Y
New,133170741,133170894,S,EAN13,2200002442992,Y
New,133170743,133170906,S,EAN13,2200002443012,Y
New,133170746,133170924,S,EAN13,2200002443043,Y
New,133170748,133170936,S,EAN13,2200002443067,Y
New,133170751,133170954,S,EAN13,2200002443081,Y
New,133170754,133170972,S,EAN13,2200002443111,Y
New,133170756,133170984,S,EAN13,2200002443135,Y
New,133170758,133170996,S,EAN13,2200002443159,Y
New,133170761,133171013,S,EAN13,2200002443180,Y
New,133170763,133171025,S,EAN13,2200002443203,Y
New,133170766,133171042,S,EAN13,2200002443227,Y
New,133170771,133171070,S,EAN13,2200002443258,Y
New,133170773,133171080,S,EAN13,2200002443272,Y
New,133170775,133171090,S,EAN13,2200002443296,Y
New,133170778,133171105,S,EAN13,2200002443326,Y
New,133170785,133171129,S,EAN13,2200002443340,Y
New,133170788,133171145,S,EAN13,2200002443371,Y
New,133170790,133171155,S,EAN13,2200002443395,Y
New,133170792,133171164,S,EAN13,2200002443418,Y
New,133170795,133171181,S,EAN13,2200002443449,Y
New,133170797,133171193,S,EAN13,2200002443463,Y
New,133170799,133171205,S,EAN13,2200002443487,Y
New,133171475,133171540,S,EAN13,2200002443517,Y
New,133171477,133171550,S,EAN13,2200002443531,Y
New,133171479,133171561,S,EAN13,2200002443555,Y
New,133171482,133171579,S,EAN13,2200002443586,Y
New,133171484,133171591,S,EAN13,2200002443609,Y
New,133171486,133171603,S,EAN13,2200002443623,Y
New,133171489,133171621,S,EAN13,2200002443654,Y
New,133171491,133171633,S,EAN13,2200002443678,Y
New,133171493,133171645,S,EAN13,2200002443692,Y
New,133172771,133172884,S,EAN13,2200002444293,Y
New,133172773,133172896,S,EAN13,2200002444316,Y
New,133172776,133172914,S,EAN13,2200002444347,Y
New,133172779,133172932,S,EAN13,2200002444361,Y
