ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131688961,131688972,S,EAN13,2200002319713,Y
New,131689240,131689272,S,EAN13,2200002319737,Y
New,131703721,131703783,S,EAN13,2200002321662,Y
New,131703723,131703794,S,EAN13,2200002321686,Y
New,131703726,131703811,S,EAN13,2200002321716,Y
New,131703728,131703823,S,EAN13,2200002321730,Y
New,131703730,131703835,S,EAN13,2200002321754,Y
New,131703733,131703853,S,EAN13,2200002321785,Y
New,131703736,131703862,S,EAN13,2200002321808,Y
New,131703878,131703928,S,EAN13,2200002321839,Y
New,131703880,131703940,S,EAN13,2200002321853,Y
New,131703882,131703952,S,EAN13,2200002321877,Y
New,131703885,131703970,S,EAN13,2200002321907,Y
New,131703887,131703982,S,EAN13,2200002321921,Y
New,131703889,131703994,S,EAN13,2200002321945,Y
New,131703892,131704012,S,EAN13,2200002321976,Y
New,131703894,131704024,S,EAN13,2200002321990,Y
New,131703896,131704036,S,EAN13,2200002322010,Y
New,131703899,131704054,S,EAN13,2200002322041,Y
New,131703901,131704066,S,EAN13,2200002322065,Y
New,131703903,131704078,S,EAN13,2200002322089,Y
New,131703906,131704096,S,EAN13,2200002322119,Y
New,131704400,131704448,S,EAN13,2200002322133,Y
New,131704413,131704526,S,EAN13,2200002322164,Y
New,131704421,131704574,S,EAN13,2200002322188,Y
New,131704427,131704610,S,EAN13,2200002322201,Y
New,131704719,131704731,S,EAN13,2200002322232,Y
New,131704768,131704781,S,EAN13,2200002322256,Y
New,131704814,131704832,S,EAN13,2200002322270,Y
New,131704817,131704853,S,EAN13,2200002322300,Y
New,132384479,132384583,S,EAN13,2200002377089,Y
New,132384482,132384598,S,EAN13,2200002377119,Y
New,132384653,132384727,S,EAN13,2200002377133,Y
New,132384655,132384749,S,EAN13,2200002377157,Y
New,132384674,132384735,S,EAN13,2200002377188,Y
New,132384676,132384716,S,EAN13,2200002377201,Y
New,132384760,132384786,S,EAN13,2200002377225,Y
New,132384763,132384801,S,EAN13,2200002377256,Y
New,132384765,132384811,S,EAN13,2200002377270,Y
New,132384767,132384821,S,EAN13,2200002377294,Y
New,132384771,132384841,S,EAN13,2200002377324,Y
New,132384773,132384851,S,EAN13,2200002377348,Y
New,132384775,132384861,S,EAN13,2200002377362,Y
New,132385008,132385021,S,EAN13,2200002377393,Y
New,132385011,132385039,S,EAN13,2200002377416,Y
New,132399746,132399752,S,EAN13,2200002377447,Y
New,132399772,132399808,S,EAN13,2200002377461,Y
New,132399774,132399820,S,EAN13,2200002377485,Y
New,132399778,132399844,S,EAN13,2200002377515,Y
New,132399780,132399856,S,EAN13,2200002377539,Y
New,132399782,132399868,S,EAN13,2200002377553,Y
New,132399797,132399958,S,EAN13,2200002377584,Y
New,132399800,132399976,S,EAN13,2200002377607,Y
New,132399803,132399994,S,EAN13,2200002377621,Y
New,132399806,132400012,S,EAN13,2200002377652,Y
New,132400062,132400219,S,EAN13,2200002377676,Y
New,132400071,132400273,S,EAN13,2200002377690,Y
New,132400414,132400749,S,EAN13,2200002377720,Y
New,132400416,132400763,S,EAN13,2200002377744,Y
New,132400987,132401705,S,EAN13,2200002377775,Y
New,132401050,132401676,S,EAN13,2200002377799,Y
New,132401106,132401149,S,EAN13,2200002377812,Y
New,132401110,132401177,S,EAN13,2200002377843,Y
New,132401112,132401191,S,EAN13,2200002377867,Y
New,132401114,132401205,S,EAN13,2200002377881,Y
New,132401117,132401226,S,EAN13,2200002377911,Y
New,132401122,132401261,S,EAN13,2200002377935,Y
New,132401124,132401275,S,EAN13,2200002377959,Y
New,132401127,132401296,S,EAN13,2200002377980,Y
New,132401129,132401310,S,EAN13,2200002378000,Y
New,132401131,132401324,S,EAN13,2200002378024,Y
New,132401135,132401352,S,EAN13,2200002378055,Y
New,132401139,132401380,S,EAN13,2200002378079,Y
New,132401387,132401553,S,EAN13,2200002378093,Y
New,132406016,132406277,S,EAN13,2200002378697,Y
New,132406029,132406355,S,EAN13,2200002378710,Y
New,132406037,132406403,S,EAN13,2200002378741,Y
New,132406624,132406634,S,EAN13,2200002378765,Y
New,132407132,132407146,S,EAN13,2200002378789,Y
New,132407224,132408229,S,EAN13,2200002378819,Y
New,132407227,132407489,S,EAN13,2200002378833,Y
New,132407229,132408233,S,EAN13,2200002378857,Y
New,132408247,132408275,S,EAN13,2200002378888,Y
New,132408250,132408256,S,EAN13,2200002378901,Y
New,132408253,132408268,S,EAN13,2200002378932,Y
New,132408492,132408515,S,EAN13,2200002378956,Y
New,132408494,132408530,S,EAN13,2200002378970,Y
New,132408503,132408593,S,EAN13,2200002379007,Y
New,132408637,132408659,S,EAN13,2200002379021,Y
New,132408850,132408857,S,EAN13,2200002379045,Y
New,132409247,132415343,S,EAN13,2200002379076,Y
New,132409252,132415362,S,EAN13,2200002379090,Y
New,132409257,132415379,S,EAN13,2200002379113,Y
New,132409300,132409303,S,EAN13,2200002379144,Y
New,132414916,132414940,S,EAN13,2200002379168,Y
New,132414918,132414947,S,EAN13,2200002379182,Y
New,132415056,132415060,S,EAN13,2200002379212,Y
New,132415402,132415417,S,EAN13,2200002379236,Y
New,132415408,132416597,S,EAN13,2200002379267,Y
New,132415413,132416880,S,EAN13,2200002379281,Y
