ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132223811,132224001,S,EAN13,2200002349062,Y
New,132223812,132224009,S,EAN13,2200002349079,Y
New,132224075,132224714,S,EAN13,2200002349116,Y
New,132228942,132228956,S,EAN13,2200002349147,Y
New,132228944,132228968,S,EAN13,2200002349185,Y
New,132228945,132228974,S,EAN13,2200002349192,Y
New,132228947,132228986,S,EAN13,2200002349284,Y
New,132228949,132228998,S,EAN13,2200002349604,Y
New,132228951,132229010,S,EAN13,2200002349628,Y
New,132228952,132229016,S,EAN13,2200002349635,Y
New,132229026,132229045,S,EAN13,2200002349659,Y
New,132229028,132229069,S,EAN13,2200002349673,Y
New,132229059,132229092,S,EAN13,2200002349680,Y
New,132229142,132229223,S,EAN13,2200002349703,Y
New,132229159,132229422,S,EAN13,2200002349727,Y
New,132229547,132229573,S,EAN13,2200002349741,Y
New,132229548,132229579,S,EAN13,2200002349758,Y
New,132229550,132229591,S,EAN13,2200002349772,Y
New,132229552,132229603,S,EAN13,2200002349796,Y
New,132229554,132229615,S,EAN13,2200002349819,Y
New,132229555,132229621,S,EAN13,2200002349826,Y
New,132229557,132229633,S,EAN13,2200002349840,Y
New,132229559,132229647,S,EAN13,2200002349864,Y
New,132229561,132229661,S,EAN13,2200002349888,Y
New,132229562,132229667,S,EAN13,2200002349895,Y
New,132229564,132229679,S,EAN13,2200002349918,Y
New,132234641,132234677,S,EAN13,2200002349932,Y
New,132234643,132234691,S,EAN13,2200002349956,Y
New,132234644,132234699,S,EAN13,2200002349963,Y
New,132234649,132234736,S,EAN13,2200002349987,Y
New,132234651,132234750,S,EAN13,2200002350006,Y
New,132234652,132234760,S,EAN13,2200002350099,Y
New,132234655,132234786,S,EAN13,2200002350112,Y
New,132234657,132234802,S,EAN13,2200002350136,Y
New,132234659,132234816,S,EAN13,2200002350150,Y
New,132234662,132234829,S,EAN13,2200002350167,Y
New,132234664,132234845,S,EAN13,2200002350181,Y
New,132234667,132234871,S,EAN13,2200002350204,Y
New,132234670,132234884,S,EAN13,2200002350228,Y
New,132234671,132234890,S,EAN13,2200002350235,Y
New,132234673,132234902,S,EAN13,2200002350259,Y
New,132235005,132235021,S,EAN13,2200002350273,Y
New,132235009,132235042,S,EAN13,2200002350297,Y
New,132235012,132235057,S,EAN13,2200002350303,Y
New,132235292,132235302,S,EAN13,2200002350327,Y
New,132235294,132235310,S,EAN13,2200002350365,Y
New,132235330,132235388,S,EAN13,2200002351652,Y
New,132235331,132235393,S,EAN13,2200002351690,Y
New,132235348,132235478,S,EAN13,2200002351737,Y
New,132235352,132235498,S,EAN13,2200002351751,Y
New,132235353,132235503,S,EAN13,2200002351775,Y
New,132235523,132235526,S,EAN13,2200002351799,Y
New,132235533,132235601,S,EAN13,2200002351829,Y
New,132235535,132235611,S,EAN13,2200002351843,Y
New,132235536,132235616,S,EAN13,2200002351850,Y
New,132235540,132235628,S,EAN13,2200002351881,Y
New,132235542,132235638,S,EAN13,2200002351911,Y
New,132235544,132235648,S,EAN13,2200002351935,Y
New,132235545,132235653,S,EAN13,2200002351942,Y
New,132235547,132235663,S,EAN13,2200002351966,Y
New,132235550,132235674,S,EAN13,2200002351980,Y
New,132235552,132235684,S,EAN13,2200002352000,Y
New,132235554,132235690,S,EAN13,2200002352017,Y
New,132235556,132235700,S,EAN13,2200002352031,Y
New,132235558,132235710,S,EAN13,2200002352055,Y
New,132235561,132235721,S,EAN13,2200002352079,Y
New,132235562,132235726,S,EAN13,2200002352086,Y
New,132235564,132235736,S,EAN13,2200002352109,Y
New,132235566,132235746,S,EAN13,2200002352123,Y
New,132235568,132235752,S,EAN13,2200002352130,Y
New,132235570,132235762,S,EAN13,2200002352154,Y
New,132235572,132235772,S,EAN13,2200002352178,Y
New,132235574,132235782,S,EAN13,2200002352192,Y
New,132235575,132235787,S,EAN13,2200002352208,Y
New,132235579,132235799,S,EAN13,2200002352222,Y
New,132235581,132235809,S,EAN13,2200002352246,Y
New,132235584,132235820,S,EAN13,2200002352260,Y
New,132235585,132235825,S,EAN13,2200002352277,Y
New,132235587,132235835,S,EAN13,2200002352291,Y
New,132235590,132235846,S,EAN13,2200002352314,Y
New,132235592,132235856,S,EAN13,2200002352338,Y
New,132235593,132235861,S,EAN13,2200002352345,Y
New,132235918,132235959,S,EAN13,2200002352369,Y
New,132235938,132236335,S,EAN13,2200002352383,Y
New,132235940,132236540,S,EAN13,2200002352406,Y
New,132235941,132236169,S,EAN13,2200002352413,Y
New,132235943,132236178,S,EAN13,2200002352437,Y
New,132235945,132236189,S,EAN13,2200002352451,Y
New,132235946,132236198,S,EAN13,2200002352468,Y
New,132235948,132236206,S,EAN13,2200002352482,Y
New,132235950,132236214,S,EAN13,2200002352505,Y
New,132235952,132236375,S,EAN13,2200002352529,Y
New,132235953,132236383,S,EAN13,2200002352536,Y
New,132235955,132236401,S,EAN13,2200002352550,Y
New,132236184,132236272,S,EAN13,2200002352574,Y
New,132236186,132236248,S,EAN13,2200002352598,Y
New,132236241,132236322,S,EAN13,2200002352604,Y
New,132236243,132236256,S,EAN13,2200002352628,Y
New,132236246,132236268,S,EAN13,2200002352642,Y
New,132236416,132236426,S,EAN13,2200002352666,Y
