ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,131520871,131529098,S,EAN13,2200002310574,Y
New,131520872,131529105,S,EAN13,2200002310581,Y
New,131520874,131529119,S,EAN13,2200002310598,Y
New,131520875,131529126,S,EAN13,2200002310604,Y
New,131520876,131529135,S,EAN13,2200002310611,Y
New,131520877,131529142,S,EAN13,2200002310628,Y
New,131520878,131529149,S,EAN13,2200002310635,Y
New,131520879,131529161,S,EAN13,2200002310642,Y
New,131520880,131529168,S,EAN13,2200002310659,Y
New,131520881,131520915,S,EAN13,2200002310666,Y
New,131520882,131520919,S,EAN13,2200002310673,Y
New,131520883,131548879,S,EAN13,2200002310680,Y
New,131520884,131520923,S,EAN13,2200002310697,Y
New,131520885,131520928,S,EAN13,2200002310703,Y
New,131520886,131520933,S,EAN13,2200002310710,Y
New,131520887,131520937,S,EAN13,2200002310727,Y
New,131520888,131520941,S,EAN13,2200002310734,Y
New,131520889,131520945,S,EAN13,2200002310741,Y
New,131520890,131520949,S,EAN13,2200002310758,Y
New,131520891,131520953,S,EAN13,2200002310765,Y
New,131520892,131520957,S,EAN13,2200002310772,Y
New,131520893,131520961,S,EAN13,2200002310789,Y
New,131520894,131520965,S,EAN13,2200002310796,Y
New,131520903,131520982,S,EAN13,2200002310802,Y
New,131533715,131533718,S,EAN13,2200002310819,Y
New,131533795,131533806,S,EAN13,2200002310826,Y
New,131538712,131538724,S,EAN13,2200002310833,Y
New,131538713,131538717,S,EAN13,2200002310840,Y
New,131543716,131711172,S,EAN13,2200002310857,Y
New,131548719,131548722,S,EAN13,2200002310864,Y
New,131548720,131548727,S,EAN13,2200002310871,Y
New,131548734,131548765,S,EAN13,2200002310888,Y
New,131548735,131548772,S,EAN13,2200002310895,Y
New,131548736,131548785,S,EAN13,2200002310901,Y
New,131548737,131548802,S,EAN13,2200002310918,Y
New,131548738,131548809,S,EAN13,2200002310925,Y
New,131548739,131548829,S,EAN13,2200002310932,Y
New,131548740,131548885,S,EAN13,2200002310949,Y
New,131548741,131548900,S,EAN13,2200002310956,Y
New,131548742,131548916,S,EAN13,2200002310963,Y
New,131548743,131548942,S,EAN13,2200002310970,Y
New,131548744,131548949,S,EAN13,2200002310987,Y
New,131548815,131548818,S,EAN13,2200002310994,Y
New,131548816,131548823,S,EAN13,2200002311007,Y
New,131548932,131548935,S,EAN13,2200002311014,Y
New,131549272,131549288,S,EAN13,2200002311021,Y
New,131549273,131549294,S,EAN13,2200002311038,Y
New,131549274,131549300,S,EAN13,2200002311045,Y
New,131549275,131549306,S,EAN13,2200002311052,Y
New,131549276,131549312,S,EAN13,2200002311069,Y
New,131549277,131549318,S,EAN13,2200002311076,Y
New,131549278,131549324,S,EAN13,2200002311083,Y
New,131549279,131549330,S,EAN13,2200002311090,Y
New,131549280,131549336,S,EAN13,2200002311106,Y
New,131549281,131549342,S,EAN13,2200002311120,Y
New,131549282,131549348,S,EAN13,2200002311137,Y
New,131549283,131549354,S,EAN13,2200002311151,Y
New,131549284,131549360,S,EAN13,2200002311168,Y
New,131549286,131549372,S,EAN13,2200002311199,Y
New,131549398,131549408,S,EAN13,2200002311243,Y
New,131549412,131549420,S,EAN13,2200002311267,Y
New,131549414,131549434,S,EAN13,2200002311311,Y
New,131549416,131549449,S,EAN13,2200002312479,Y
New,131549446,131549471,S,EAN13,2200002312516,Y
New,131549525,131549531,S,EAN13,2200002312547,Y
New,131549578,131549643,S,EAN13,2200002312578,Y
New,131550028,131550033,S,EAN13,2200002312608,Y
New,131550029,131550037,S,EAN13,2200002312615,Y
New,131550043,131550049,S,EAN13,2200002312646,Y
New,131550484,131550488,S,EAN13,2200002312660,Y
New,131550524,131550540,S,EAN13,2200002312684,Y
New,131550525,131550548,S,EAN13,2200002312707,Y
New,131550871,131550897,S,EAN13,2200002312721,Y
New,131550875,131550921,S,EAN13,2200002312745,Y
New,131550878,131550939,S,EAN13,2200002312769,Y
New,131551122,131551145,S,EAN13,2200002312776,Y
New,131551123,131551220,S,EAN13,2200002312783,Y
New,131551124,131551243,S,EAN13,2200002312790,Y
New,131551125,131551204,S,EAN13,2200002312806,Y
New,131553865,131553869,S,EAN13,2200002312813,Y
New,131553866,131553872,S,EAN13,2200002312820,Y
New,131553867,131553875,S,EAN13,2200002312837,Y
New,131553868,131553878,S,EAN13,2200002312844,Y
New,131558720,131558747,S,EAN13,2200002312851,Y
New,131558725,131558783,S,EAN13,2200002312868,Y
New,131558726,131558792,S,EAN13,2200002312875,Y
New,131558819,131558851,S,EAN13,2200002312882,Y
New,131558822,131558877,S,EAN13,2200002312899,Y
New,131558823,131558885,S,EAN13,2200002312905,Y
New,131558891,131558918,S,EAN13,2200002312912,Y
New,131558892,131558925,S,EAN13,2200002312929,Y
New,131558893,131558932,S,EAN13,2200002312936,Y
New,131558894,131558939,S,EAN13,2200002312943,Y
New,131558895,131558946,S,EAN13,2200002312950,Y
New,131558897,131558960,S,EAN13,2200002312967,Y
New,131558898,131558967,S,EAN13,2200002312974,Y
New,131558899,131558974,S,EAN13,2200002312981,Y
New,131558900,131558981,S,EAN13,2200002312998,Y
New,131558901,131558988,S,EAN13,2200002313001,Y
New,131558902,131558995,S,EAN13,2200002313018,Y
