ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132175860,132175924,S,EAN13,2200002344517,Y
New,132175861,132175935,S,EAN13,2200002344524,Y
New,132175883,132175887,S,EAN13,2200002344531,Y
New,132175958,132175974,S,EAN13,2200002344548,Y
New,132175959,132175979,S,EAN13,2200002344555,Y
New,132175960,132175984,S,EAN13,2200002344562,Y
New,132175961,132175989,S,EAN13,2200002344579,Y
New,132175962,132175994,S,EAN13,2200002344586,Y
New,132175963,132175999,S,EAN13,2200002344593,Y
New,132175964,132176004,S,EAN13,2200002344609,Y
New,132175965,132176009,S,EAN13,2200002344616,Y
New,132175966,132176014,S,EAN13,2200002344623,Y
New,132175967,132176019,S,EAN13,2200002344630,Y
New,132175968,132176024,S,EAN13,2200002344647,Y
New,132175969,132176029,S,EAN13,2200002344654,Y
New,132175970,132176034,S,EAN13,2200002344661,Y
New,132175971,132176039,S,EAN13,2200002344678,Y
New,132175972,132176044,S,EAN13,2200002344685,Y
New,132176303,132176320,S,EAN13,2200002344692,Y
New,132176551,132176560,S,EAN13,2200002344708,Y
New,132176557,132176601,S,EAN13,2200002344715,Y
New,132176660,132176662,S,EAN13,2200002344722,Y
New,132176661,132176669,S,EAN13,2200002344739,Y
New,132176678,132176881,S,EAN13,2200002344746,Y
New,132176680,132176693,S,EAN13,2200002344753,Y
New,132176681,132176708,S,EAN13,2200002344760,Y
New,132176682,132176712,S,EAN13,2200002344777,Y
New,132176683,132176716,S,EAN13,2200002344784,Y
New,132176684,132176720,S,EAN13,2200002344791,Y
New,132176685,132176724,S,EAN13,2200002344814,Y
New,132176686,132176729,S,EAN13,2200002344845,Y
New,132176687,132176733,S,EAN13,2200002344869,Y
New,132176688,132176737,S,EAN13,2200002345187,Y
New,132176689,132176741,S,EAN13,2200002345194,Y
New,132176690,132176745,S,EAN13,2200002345217,Y
New,132176698,132176701,S,EAN13,2200002345231,Y
New,132176813,132176861,S,EAN13,2200002345262,Y
New,132176815,132176870,S,EAN13,2200002345286,Y
New,132176948,132176957,S,EAN13,2200002345293,Y
New,132177039,132177719,S,EAN13,2200002345330,Y
New,132177115,132177356,S,EAN13,2200002345378,Y
New,132177118,132177374,S,EAN13,2200002345392,Y
New,132177121,132177392,S,EAN13,2200002345408,Y
New,132177124,132177408,S,EAN13,2200002345422,Y
New,132177130,132177453,S,EAN13,2200002345446,Y
New,132177789,132177815,S,EAN13,2200002345460,Y
New,132177790,132177823,S,EAN13,2200002345477,Y
New,132177835,132177897,S,EAN13,2200002345491,Y
New,132177838,132177940,S,EAN13,2200002345514,Y
New,132177839,132177944,S,EAN13,2200002345521,Y
New,132177841,132177952,S,EAN13,2200002345545,Y
New,132178029,132178035,S,EAN13,2200002345569,Y
New,132178031,132178043,S,EAN13,2200002345583,Y
New,132178032,132178047,S,EAN13,2200002345590,Y
New,132178172,132178746,S,EAN13,2200002345613,Y
New,132178175,132178764,S,EAN13,2200002345637,Y
New,132178177,132178776,S,EAN13,2200002345651,Y
New,132178178,132178782,S,EAN13,2200002345668,Y
New,132184011,132184034,S,EAN13,2200002345682,Y
New,132184013,132184044,S,EAN13,2200002345705,Y
New,132184015,132184054,S,EAN13,2200002345729,Y
New,132184016,132184059,S,EAN13,2200002345736,Y
New,132184018,132184069,S,EAN13,2200002345750,Y
New,132184020,132184079,S,EAN13,2200002345774,Y
New,132184022,132184089,S,EAN13,2200002345798,Y
New,132184023,132184094,S,EAN13,2200002345804,Y
New,132184025,132184104,S,EAN13,2200002345828,Y
New,132185619,132185637,S,EAN13,2200002345842,Y
New,132185620,132185643,S,EAN13,2200002345859,Y
New,132185622,132185655,S,EAN13,2200002345880,Y
New,132185624,132185667,S,EAN13,2200002345903,Y
New,132185626,132185679,S,EAN13,2200002345941,Y
New,132185627,132185685,S,EAN13,2200002345965,Y
New,132185629,132185697,S,EAN13,2200002345996,Y
New,132185631,132185709,S,EAN13,2200002347259,Y
New,132185633,132185721,S,EAN13,2200002347297,Y
New,132185634,132185727,S,EAN13,2200002347303,Y
New,132185789,132185805,S,EAN13,2200002347341,Y
New,132185791,132185817,S,EAN13,2200002347365,Y
New,132185793,132185829,S,EAN13,2200002347389,Y
New,132185794,132185835,S,EAN13,2200002347396,Y
New,132185796,132185847,S,EAN13,2200002347419,Y
New,132186214,132186221,S,EAN13,2200002347433,Y
New,132186216,132186237,S,EAN13,2200002347457,Y
New,132186217,132186247,S,EAN13,2200002347464,Y
New,132186291,132186321,S,EAN13,2200002347488,Y
New,132186458,132196903,S,EAN13,2200002347501,Y
New,132186567,132186571,S,EAN13,2200002347518,Y
New,132186585,132186603,S,EAN13,2200002347532,Y
New,132186589,132186627,S,EAN13,2200002347556,Y
New,132186675,132186750,S,EAN13,2200002347570,Y
New,132186676,132186896,S,EAN13,2200002347587,Y
New,132186729,132186743,S,EAN13,2200002347600,Y
New,132186791,132186853,S,EAN13,2200002347624,Y
New,132186946,132187777,S,EAN13,2200002347648,Y
New,132186947,132187780,S,EAN13,2200002347655,Y
New,132187153,132187294,S,EAN13,2200002347679,Y
New,132187746,132188247,S,EAN13,2200002347693,Y
New,132187753,132194023,S,EAN13,2200002347716,Y
New,132187755,132194027,S,EAN13,2200002347723,Y
