ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132639516,132639522,S,EAN13,2200002400978,Y
New,132639544,132639547,S,EAN13,2200002400992,Y
New,132655431,132655439,S,EAN13,2200002401029,Y
New,132655494,132656180,S,EAN13,2200002401043,Y
New,132655496,132656194,S,EAN13,2200002401067,Y
New,132655499,132656215,S,EAN13,2200002401098,Y
New,132655554,132655819,S,EAN13,2200002401111,Y
New,132655626,132656125,S,EAN13,2200002401135,Y
New,132656344,132656358,S,EAN13,2200002401166,Y
New,132656346,132656366,S,EAN13,2200002401180,Y
New,132656348,132656374,S,EAN13,2200002401203,Y
New,132656351,132656386,S,EAN13,2200002401234,Y
New,132656415,132656425,S,EAN13,2200002401258,Y
New,132656420,132656453,S,EAN13,2200002401289,Y
New,132656422,132656461,S,EAN13,2200002401302,Y
New,132656505,132656509,S,EAN13,2200002401326,Y
New,132987418,132987485,S,EAN13,2200002435222,Y
New,132987719,132987722,S,EAN13,2200002435246,Y
New,132987731,132987737,S,EAN13,2200002435260,Y
New,132987761,132987771,S,EAN13,2200002435291,Y
New,132987935,132987972,S,EAN13,2200002435314,Y
New,132987941,132990143,S,EAN13,2200002435338,Y
New,132987949,132990156,S,EAN13,2200002435369,Y
New,132987955,132990175,S,EAN13,2200002435383,Y
New,132987983,132987993,S,EAN13,2200002435413,Y
New,132988410,132988445,S,EAN13,2200002435437,Y
New,132988492,132988496,S,EAN13,2200002435451,Y
New,132989984,132989991,S,EAN13,2200002435482,Y
New,132990061,132990063,S,EAN13,2200002435505,Y
New,132990193,132990198,S,EAN13,2200002435529,Y
New,132990766,132990782,S,EAN13,2200002435550,Y
New,132990875,132990888,S,EAN13,2200002435574,Y
New,132990877,132990900,S,EAN13,2200002435598,Y
New,132990880,132990918,S,EAN13,2200002435628,Y
New,132990882,132990930,S,EAN13,2200002435642,Y
New,132990884,132990942,S,EAN13,2200002435666,Y
New,132990990,132991002,S,EAN13,2200002435697,Y
New,132991086,132991385,S,EAN13,2200002435710,Y
New,132991089,132991403,S,EAN13,2200002435741,Y
New,132991705,132991727,S,EAN13,2200002435765,Y
New,132991707,132991739,S,EAN13,2200002435789,Y
New,132991710,132991757,S,EAN13,2200002435819,Y
New,132991712,132991769,S,EAN13,2200002435833,Y
New,132991714,132991781,S,EAN13,2200002435857,Y
New,132991717,132991799,S,EAN13,2200002435888,Y
New,132991719,132991811,S,EAN13,2200002435901,Y
New,133005445,133005557,S,EAN13,2200002435925,Y
New,133005448,133005872,S,EAN13,2200002435956,Y
New,133005451,133005575,S,EAN13,2200002435970,Y
New,133005453,133005623,S,EAN13,2200002435994,Y
New,133005456,133005892,S,EAN13,2200002436021,Y
New,133005458,133005898,S,EAN13,2200002436045,Y
New,133005461,133005859,S,EAN13,2200002436076,Y
New,133005463,133005866,S,EAN13,2200002436090,Y
New,133005473,133005525,S,EAN13,2200002436113,Y
New,133005476,133005543,S,EAN13,2200002436144,Y
New,133005984,133005987,S,EAN13,2200002436168,Y
New,133006242,133006260,S,EAN13,2200002436182,Y
New,133010942,133010947,S,EAN13,2200002436212,Y
New,133010945,133010963,S,EAN13,2200002436236,Y
New,133011070,133011077,S,EAN13,2200002436250,Y
New,133011290,133011297,S,EAN13,2200002436281,Y
New,133011310,133011330,S,EAN13,2200002436304,Y
New,133011312,133011340,S,EAN13,2200002436328,Y
New,133011315,133011355,S,EAN13,2200002436359,Y
New,133011317,133011365,S,EAN13,2200002436373,Y
New,133011320,133011380,S,EAN13,2200002436403,Y
New,133011322,133011390,S,EAN13,2200002436427,Y
New,133011399,133011405,S,EAN13,2200002436441,Y
New,133011402,133011426,S,EAN13,2200002436472,Y
New,133016087,133016097,S,EAN13,2200002437066,Y
New,133019872,133019883,S,EAN13,2200002437080,Y
New,133019875,133019895,S,EAN13,2200002437110,Y
New,133020494,133020512,S,EAN13,2200002437134,Y
New,133020496,133020520,S,EAN13,2200002437158,Y
New,133020499,133020532,S,EAN13,2200002437189,Y
New,133020501,133020540,S,EAN13,2200002437202,Y
New,133020503,133020548,S,EAN13,2200002437226,Y
New,133020506,133020560,S,EAN13,2200002437257,Y
New,133020508,133020568,S,EAN13,2200002437271,Y
New,133021164,133021207,S,EAN13,2200002437301,Y
New,133021166,133021221,S,EAN13,2200002437325,Y
New,133021234,133021250,S,EAN13,2200002437349,Y
New,133021237,133021271,S,EAN13,2200002437370,Y
New,133021658,133021663,S,EAN13,2200002437394,Y
New,133021985,133021988,S,EAN13,2200002437417,Y
New,133022413,133022426,S,EAN13,2200002437448,Y
New,133022415,133022434,S,EAN13,2200002437462,Y
New,133022928,133022970,S,EAN13,2200002437486,Y
New,133023330,133023333,S,EAN13,2200002437516,Y
New,133029910,133029922,S,EAN13,2200002437530,Y
New,133029912,133029932,S,EAN13,2200002437554,Y
New,133030445,133030448,S,EAN13,2200002437585,Y
New,133031583,133031611,S,EAN13,2200002437608,Y
New,133032096,133032105,S,EAN13,2200002437622,Y
New,133032426,133032452,S,EAN13,2200002437653,Y
New,133032428,133032467,S,EAN13,2200002437677,Y
New,133032432,133032504,S,EAN13,2200002437707,Y
New,133033198,133033256,S,EAN13,2200002437721,Y
New,133033780,133113309,S,EAN13,2200002437745,Y
