ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132675471,132675516,S,EAN13,2200002403993,Y
New,132675473,132675522,S,EAN13,2200002404013,Y
New,132676433,132676437,S,EAN13,2200002404044,Y
New,132676467,132676514,S,EAN13,2200002404068,Y
New,132676482,132676485,S,EAN13,2200002404082,Y
New,132676634,132676640,S,EAN13,2200002404112,Y
New,132678041,132678131,S,EAN13,2200002404136,Y
New,132678140,132678951,S,EAN13,2200002404167,Y
New,132678145,132678227,S,EAN13,2200002404181,Y
New,132678149,132679417,S,EAN13,2200002404204,Y
New,133036956,133037231,S,EAN13,2200002438100,Y
New,133037501,133037553,S,EAN13,2200002438124,Y
New,133037566,133037596,S,EAN13,2200002438148,Y
New,133037632,133037641,S,EAN13,2200002438179,Y
New,133046858,133046879,S,EAN13,2200002438193,Y
New,133046860,133046894,S,EAN13,2200002438216,Y
New,133046863,133046919,S,EAN13,2200002438247,Y
New,133046865,133046937,S,EAN13,2200002438261,Y
New,133046867,133046953,S,EAN13,2200002438285,Y
New,133046994,133047021,S,EAN13,2200002438315,Y
New,133046996,133047038,S,EAN13,2200002438339,Y
New,133046999,133047064,S,EAN13,2200002438360,Y
New,133047001,133047080,S,EAN13,2200002438384,Y
New,133047131,133047134,S,EAN13,2200002438407,Y
New,133047175,133047261,S,EAN13,2200002438438,Y
New,133047177,133047269,S,EAN13,2200002438452,Y
New,133047179,133047277,S,EAN13,2200002438476,Y
New,133047182,133047289,S,EAN13,2200002438506,Y
New,133047184,133047297,S,EAN13,2200002438520,Y
New,133047186,133047305,S,EAN13,2200002438544,Y
New,133047189,133047317,S,EAN13,2200002438575,Y
New,133047191,133047325,S,EAN13,2200002438599,Y
New,133047193,133047333,S,EAN13,2200002438612,Y
New,133047196,133047345,S,EAN13,2200002438643,Y
New,133047198,133047353,S,EAN13,2200002438667,Y
New,133047201,133047365,S,EAN13,2200002438698,Y
New,133047203,133047373,S,EAN13,2200002438711,Y
New,133047205,133047381,S,EAN13,2200002438735,Y
New,133047208,133047393,S,EAN13,2200002438766,Y
New,133047210,133047401,S,EAN13,2200002438780,Y
New,133047212,133047409,S,EAN13,2200002438803,Y
New,133047215,133047421,S,EAN13,2200002438834,Y
New,133047217,133047429,S,EAN13,2200002438858,Y
New,133047219,133047437,S,EAN13,2200002438872,Y
New,133051734,133051844,S,EAN13,2200002439473,Y
New,133051736,133051856,S,EAN13,2200002439497,Y
New,133051739,133051871,S,EAN13,2200002439527,Y
New,133051748,133051881,S,EAN13,2200002439541,Y
New,133051752,133051891,S,EAN13,2200002439565,Y
New,133062658,133067883,S,EAN13,2200002439596,Y
New,133062660,133067704,S,EAN13,2200002439619,Y
New,133062746,133062749,S,EAN13,2200002439633,Y
New,133067656,133067658,S,EAN13,2200002439664,Y
New,133067709,133067746,S,EAN13,2200002439688,Y
New,133072660,133072689,S,EAN13,2200002439718,Y
New,133072663,133072701,S,EAN13,2200002439732,Y
New,133072665,133072709,S,EAN13,2200002439756,Y
New,133072668,133072721,S,EAN13,2200002439787,Y
New,133072670,133072729,S,EAN13,2200002439800,Y
New,133072672,133072737,S,EAN13,2200002439824,Y
New,133072675,133072748,S,EAN13,2200002439855,Y
New,133072677,133072756,S,EAN13,2200002439879,Y
New,133072679,133072764,S,EAN13,2200002439893,Y
New,133072682,133072776,S,EAN13,2200002439923,Y
New,133072784,133072787,S,EAN13,2200002439947,Y
New,133072902,133072921,S,EAN13,2200002439961,Y
New,133072905,133072942,S,EAN13,2200002439992,Y
New,133072907,133072956,S,EAN13,2200002440011,Y
New,133072910,133072977,S,EAN13,2200002440042,Y
New,133073094,133073235,S,EAN13,2200002440066,Y
New,133073110,133073275,S,EAN13,2200002440080,Y
New,133073113,133073295,S,EAN13,2200002440110,Y
New,133073395,133073404,S,EAN13,2200002440134,Y
New,133073398,133073416,S,EAN13,2200002440158,Y
New,133073401,133073428,S,EAN13,2200002440189,Y
New,133073441,133073512,S,EAN13,2200002440202,Y
New,133073443,133073518,S,EAN13,2200002440226,Y
New,133073456,133073493,S,EAN13,2200002440257,Y
New,133073534,133073537,S,EAN13,2200002440271,Y
New,133078432,133078440,S,EAN13,2200002440295,Y
New,133078435,133078452,S,EAN13,2200002440325,Y
New,133078437,133078460,S,EAN13,2200002440349,Y
New,133083102,133083201,S,EAN13,2200002440370,Y
New,133083104,133083216,S,EAN13,2200002440394,Y
New,133083107,133083295,S,EAN13,2200002440417,Y
New,133083111,133083477,S,EAN13,2200002440448,Y
New,133083113,133083228,S,EAN13,2200002440462,Y
New,133083265,133083511,S,EAN13,2200002440486,Y
New,133083269,133083380,S,EAN13,2200002440516,Y
New,133083271,133083483,S,EAN13,2200002440530,Y
New,133083572,133084161,S,EAN13,2200002440554,Y
New,133083575,133084188,S,EAN13,2200002440585,Y
New,133083589,133084314,S,EAN13,2200002440608,Y
New,133085025,133085034,S,EAN13,2200002440622,Y
New,133085028,133085046,S,EAN13,2200002440653,Y
New,133085030,133085054,S,EAN13,2200002440677,Y
New,133087792,133102678,S,EAN13,2200002440691,Y
New,133102854,133102894,S,EAN13,2200002440721,Y
New,133102917,133102933,S,EAN13,2200002440745,Y
New,133102928,133102988,S,EAN13,2200002440776,Y
