ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132240585,132241171,S,EAN13,2200002356770,Y
New,132240587,132241181,S,EAN13,2200002356794,Y
New,132240590,132241205,S,EAN13,2200002356817,Y
New,132240595,132241241,S,EAN13,2200002356848,Y
New,132240598,132241265,S,EAN13,2200002356862,Y
New,132240602,132241291,S,EAN13,2200002356886,Y
New,132249546,132249553,S,EAN13,2200002357487,Y
New,132249557,132249559,S,EAN13,2200002357500,Y
New,132249570,132249605,S,EAN13,2200002357531,Y
New,132249572,132249617,S,EAN13,2200002357555,Y
New,132249579,132249719,S,EAN13,2200002357579,Y
New,132249590,132249872,S,EAN13,2200002357609,Y
New,132250252,132250255,S,EAN13,2200002357623,Y
New,132250285,132250376,S,EAN13,2200002357647,Y
New,132250507,132250791,S,EAN13,2200002357678,Y
New,132250534,132250623,S,EAN13,2200002357692,Y
New,132250544,132250693,S,EAN13,2200002357722,Y
New,132250549,132250730,S,EAN13,2200002357746,Y
New,132621197,132621251,S,EAN13,2200002398398,Y
New,132622264,132622377,S,EAN13,2200002398428,Y
New,132623148,132623165,S,EAN13,2200002398442,Y
New,132623150,132623181,S,EAN13,2200002398466,Y
New,132623186,132623210,S,EAN13,2200002398497,Y
New,132623188,132623222,S,EAN13,2200002398510,Y
New,132623191,132623240,S,EAN13,2200002398541,Y
New,132623193,132623252,S,EAN13,2200002398565,Y
New,132623197,132623276,S,EAN13,2200002398589,Y
New,132623494,132623685,S,EAN13,2200002398619,Y
New,132623499,132623720,S,EAN13,2200002398633,Y
New,132623508,132623783,S,EAN13,2200002398657,Y
New,132624185,132624197,S,EAN13,2200002398688,Y
New,132624249,132624252,S,EAN13,2200002398701,Y
New,132624263,132624393,S,EAN13,2200002398725,Y
New,132624517,132624572,S,EAN13,2200002398756,Y
New,132624519,132624584,S,EAN13,2200002398770,Y
New,132624521,132624596,S,EAN13,2200002398794,Y
New,132624525,132624620,S,EAN13,2200002398824,Y
New,132624527,132624632,S,EAN13,2200002398848,Y
New,132624531,132624656,S,EAN13,2200002398879,Y
New,132624533,132624668,S,EAN13,2200002398893,Y
New,132624535,132624680,S,EAN13,2200002398916,Y
New,132624539,132624705,S,EAN13,2200002398947,Y
New,132624541,132624712,S,EAN13,2200002398961,Y
New,132624543,132624724,S,EAN13,2200002398985,Y
New,132624546,132624743,S,EAN13,2200002399012,Y
New,132624550,132624767,S,EAN13,2200002399036,Y
New,132624552,132624779,S,EAN13,2200002399050,Y
New,132624559,132624821,S,EAN13,2200002399081,Y
New,132624562,132624839,S,EAN13,2200002399104,Y
New,132624565,132624857,S,EAN13,2200002399128,Y
New,132624568,132624875,S,EAN13,2200002399159,Y
New,132625846,132626077,S,EAN13,2200002399173,Y
New,132625858,132626137,S,EAN13,2200002399203,Y
New,132625882,132626259,S,EAN13,2200002399227,Y
New,132625887,132626279,S,EAN13,2200002399241,Y
New,132626646,132626762,S,EAN13,2200002399272,Y
New,132626712,132626722,S,EAN13,2200002399296,Y
New,132626714,132626736,S,EAN13,2200002399319,Y
New,132626717,132626757,S,EAN13,2200002399340,Y
New,132626767,132627209,S,EAN13,2200002399364,Y
New,132627835,132627901,S,EAN13,2200002399388,Y
New,132627963,132628406,S,EAN13,2200002399418,Y
New,132627974,132628459,S,EAN13,2200002399432,Y
New,132628655,132628789,S,EAN13,2200002399456,Y
New,132628658,132628804,S,EAN13,2200002399487,Y
New,132628660,132628814,S,EAN13,2200002399500,Y
New,132628663,132628829,S,EAN13,2200002399531,Y
New,132628665,132628839,S,EAN13,2200002399555,Y
New,132628667,132628849,S,EAN13,2200002399579,Y
New,132628670,132628864,S,EAN13,2200002399609,Y
New,132628672,132628874,S,EAN13,2200002399623,Y
New,132628674,132628884,S,EAN13,2200002399647,Y
New,132628677,132628899,S,EAN13,2200002399678,Y
New,132628679,132628909,S,EAN13,2200002399692,Y
New,132628681,132628919,S,EAN13,2200002399715,Y
New,132628684,132628934,S,EAN13,2200002399746,Y
New,132628686,132628944,S,EAN13,2200002399760,Y
New,132628688,132628956,S,EAN13,2200002399784,Y
New,132635151,132635162,S,EAN13,2200002400459,Y
New,132635168,132635409,S,EAN13,2200002400473,Y
New,132635423,132635443,S,EAN13,2200002400503,Y
New,132635534,132635537,S,EAN13,2200002400527,Y
New,132635639,132635643,S,EAN13,2200002400541,Y
New,132635871,132635887,S,EAN13,2200002400572,Y
New,132635877,132635893,S,EAN13,2200002400596,Y
New,132635898,132636058,S,EAN13,2200002400626,Y
New,132635900,132636082,S,EAN13,2200002400640,Y
New,132636011,132636419,S,EAN13,2200002400664,Y
New,132636155,132636231,S,EAN13,2200002400695,Y
New,132636271,132636286,S,EAN13,2200002400718,Y
New,132636336,132636346,S,EAN13,2200002400732,Y
New,132636339,132636358,S,EAN13,2200002400763,Y
New,132636373,132637136,S,EAN13,2200002400787,Y
New,132636484,132636489,S,EAN13,2200002400800,Y
New,132636487,132636504,S,EAN13,2200002400831,Y
New,132636714,132636995,S,EAN13,2200002400855,Y
New,132637438,132637493,S,EAN13,2200002400879,Y
New,132637588,132638459,S,EAN13,2200002400909,Y
New,132638479,132638514,S,EAN13,2200002400923,Y
New,132638482,132638590,S,EAN13,2200002400954,Y
