ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132787440,132787442,S,EAN13,2200002414807,Y
New,132787473,132787516,S,EAN13,2200002414814,Y
New,132787637,132787647,S,EAN13,2200002414821,Y
New,132787638,132787642,S,EAN13,2200002414838,Y
New,132787639,132787656,S,EAN13,2200002414845,Y
New,132787797,132787799,S,EAN13,2200002414852,Y
New,132787806,132795472,S,EAN13,2200002414869,Y
New,132787808,132795415,S,EAN13,2200002414876,Y
New,132787809,132795403,S,EAN13,2200002414883,Y
New,132787811,132795447,S,EAN13,2200002414890,Y
New,132787813,132795433,S,EAN13,2200002414906,Y
New,132787815,132795391,S,EAN13,2200002414920,Y
New,132787817,132795465,S,EAN13,2200002414944,Y
New,132787818,132800562,S,EAN13,2200002414951,Y
New,132787904,132787906,S,EAN13,2200002414975,Y
New,132795857,132795888,S,EAN13,2200002414999,Y
New,132795898,132795910,S,EAN13,2200002415019,Y
New,132795899,132795916,S,EAN13,2200002415026,Y
New,132795901,132795928,S,EAN13,2200002415040,Y
New,132800191,132800193,S,EAN13,2200002415064,Y
New,132800262,132800264,S,EAN13,2200002415088,Y
New,132800281,132800283,S,EAN13,2200002415095,Y
New,132800426,132800434,S,EAN13,2200002415118,Y
New,132800552,132801343,S,EAN13,2200002415132,Y
New,132800742,132800808,S,EAN13,2200002415156,Y
New,132800743,132800816,S,EAN13,2200002415163,Y
New,132800745,132800832,S,EAN13,2200002415187,Y
New,132800747,132800848,S,EAN13,2200002415200,Y
New,132800748,132800856,S,EAN13,2200002415217,Y
New,132800750,132800872,S,EAN13,2200002415231,Y
New,132800752,132800887,S,EAN13,2200002415255,Y
New,132800755,132800908,S,EAN13,2200002415279,Y
New,132800756,132800914,S,EAN13,2200002415286,Y
New,132800758,132800929,S,EAN13,2200002415309,Y
New,132800760,132800943,S,EAN13,2200002415323,Y
New,132800762,132800955,S,EAN13,2200002415347,Y
New,132800763,132800961,S,EAN13,2200002415354,Y
New,132800765,132800977,S,EAN13,2200002415378,Y
New,132800767,132800993,S,EAN13,2200002415392,Y
New,132800769,132801009,S,EAN13,2200002415415,Y
New,132800770,132801017,S,EAN13,2200002415422,Y
New,132800772,132801033,S,EAN13,2200002415446,Y
New,132800787,132801251,S,EAN13,2200002415460,Y
New,132800791,132801287,S,EAN13,2200002415484,Y
New,132800792,132801295,S,EAN13,2200002415491,Y
New,132800795,132801317,S,EAN13,2200002415514,Y
New,132800797,132801332,S,EAN13,2200002415538,Y
New,132801805,132801816,S,EAN13,2200002415545,Y
New,132801808,132801824,S,EAN13,2200002415569,Y
New,132801971,132802038,S,EAN13,2200002415583,Y
New,132801973,132802054,S,EAN13,2200002415606,Y
New,132801974,132802062,S,EAN13,2200002415613,Y
New,132801976,132802078,S,EAN13,2200002415637,Y
New,132801978,132802094,S,EAN13,2200002415651,Y
New,132801980,132802110,S,EAN13,2200002415675,Y
New,132801981,132802118,S,EAN13,2200002415682,Y
New,132801983,132802134,S,EAN13,2200002415705,Y
New,132801985,132802150,S,EAN13,2200002415729,Y
New,132801987,132802166,S,EAN13,2200002415743,Y
New,132801988,132802174,S,EAN13,2200002415750,Y
New,132801990,132802190,S,EAN13,2200002415774,Y
New,132801992,132802205,S,EAN13,2200002415798,Y
New,132801994,132802220,S,EAN13,2200002415811,Y
New,132801995,132802228,S,EAN13,2200002415828,Y
New,132801997,132802241,S,EAN13,2200002415842,Y
New,132801999,132802256,S,EAN13,2200002415866,Y
New,132802000,132802264,S,EAN13,2200002415873,Y
New,132802002,132802278,S,EAN13,2200002415897,Y
New,132802004,132802294,S,EAN13,2200002415910,Y
New,132802006,132802309,S,EAN13,2200002415934,Y
New,132802007,132802316,S,EAN13,2200002415941,Y
New,132802009,132802330,S,EAN13,2200002415965,Y
New,132802011,132802345,S,EAN13,2200002415989,Y
New,132802013,132802359,S,EAN13,2200002416009,Y
New,132802014,132802366,S,EAN13,2200002416016,Y
New,132802016,132802382,S,EAN13,2200002416030,Y
New,132802018,132802398,S,EAN13,2200002416054,Y
New,132802595,132802599,S,EAN13,2200002416078,Y
New,132802622,132802627,S,EAN13,2200002416085,Y
New,132802956,132805390,S,EAN13,2200002416108,Y
New,132802958,132805402,S,EAN13,2200002416122,Y
New,132802960,132802985,S,EAN13,2200002416146,Y
New,132802961,132802979,S,EAN13,2200002416153,Y
New,132802963,132805365,S,EAN13,2200002416177,Y
New,132802965,132802973,S,EAN13,2200002416191,Y
New,132805527,132861148,S,EAN13,2200002416207,Y
New,132805534,132861180,S,EAN13,2200002416221,Y
New,132805555,132862620,S,EAN13,2200002416245,Y
New,132805561,132861626,S,EAN13,2200002416269,Y
New,132805564,132861598,S,EAN13,2200002416276,Y
New,132805566,132861631,S,EAN13,2200002416290,Y
New,132805573,132861973,S,EAN13,2200002416313,Y
New,132805599,132861356,S,EAN13,2200002416337,Y
New,132805621,132861503,S,EAN13,2200002416344,Y
New,132805660,132805710,S,EAN13,2200002416368,Y
New,132805672,132805790,S,EAN13,2200002416382,Y
New,132805872,132806084,S,EAN13,2200002416405,Y
New,132805873,132806089,S,EAN13,2200002416412,Y
New,132806398,132806412,S,EAN13,2200002416436,Y
New,132806828,132807437,S,EAN13,2200002416450,Y
