ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132923676,132923879,S,EAN13,2200002431262,Y
New,132923951,132923953,S,EAN13,2200002431279,Y
New,132924616,132924623,S,EAN13,2200002431286,Y
New,132924617,132924631,S,EAN13,2200002431293,Y
New,132924618,132924638,S,EAN13,2200002431309,Y
New,132924619,132924645,S,EAN13,2200002431316,Y
New,132924667,132924669,S,EAN13,2200002431323,Y
New,132924685,132924688,S,EAN13,2200002431330,Y
New,132924686,132924692,S,EAN13,2200002431347,Y
New,132924865,132924882,S,EAN13,2200002431354,Y
New,132924866,132924891,S,EAN13,2200002431361,Y
New,132924886,132925141,S,EAN13,2200002431378,Y
New,132924888,132925153,S,EAN13,2200002431385,Y
New,132924889,132925158,S,EAN13,2200002431392,Y
New,132925455,132925495,S,EAN13,2200002431408,Y
New,132925506,132925520,S,EAN13,2200002431415,Y
New,132925507,132925525,S,EAN13,2200002431422,Y
New,132925508,132925530,S,EAN13,2200002431439,Y
New,132925509,132925535,S,EAN13,2200002431446,Y
New,132925510,132925540,S,EAN13,2200002431453,Y
New,132925511,132925545,S,EAN13,2200002431460,Y
New,132925512,132925550,S,EAN13,2200002431477,Y
New,132925513,132925555,S,EAN13,2200002431484,Y
New,132925514,132925560,S,EAN13,2200002431491,Y
New,132925515,132925565,S,EAN13,2200002431507,Y
New,132925516,132925570,S,EAN13,2200002431514,Y
New,132925517,132925575,S,EAN13,2200002431521,Y
New,132925518,132925580,S,EAN13,2200002431538,Y
New,132925735,132926650,S,EAN13,2200002431545,Y
New,132925736,132926655,S,EAN13,2200002431552,Y
New,132925739,132926677,S,EAN13,2200002431569,Y
New,132925740,132926682,S,EAN13,2200002431576,Y
New,132926711,132926715,S,EAN13,2200002431583,Y
New,132926712,132926721,S,EAN13,2200002431590,Y
New,132927115,132927119,S,EAN13,2200002431606,Y
New,132927116,132927125,S,EAN13,2200002431613,Y
New,132927174,132927320,S,EAN13,2200002431620,Y
New,132927327,132927499,S,EAN13,2200002431637,Y
New,132927585,132927620,S,EAN13,2200002431644,Y
New,132927586,132927628,S,EAN13,2200002431651,Y
New,132927587,132927636,S,EAN13,2200002431668,Y
New,132927644,132927647,S,EAN13,2200002431675,Y
New,132930264,132930273,S,EAN13,2200002431682,Y
New,132930265,132930277,S,EAN13,2200002431699,Y
New,132930266,132930281,S,EAN13,2200002431705,Y
New,132930267,132930285,S,EAN13,2200002431712,Y
New,132930268,132930289,S,EAN13,2200002431729,Y
New,132930269,132930293,S,EAN13,2200002431736,Y
New,132930270,132930297,S,EAN13,2200002431743,Y
New,132930302,132930315,S,EAN13,2200002431750,Y
New,132930359,132930377,S,EAN13,2200002431767,Y
New,132930360,132930383,S,EAN13,2200002431774,Y
New,132930362,132930394,S,EAN13,2200002431798,Y
New,132930364,132930404,S,EAN13,2200002431811,Y
New,132930365,132930410,S,EAN13,2200002431828,Y
New,132930367,132930422,S,EAN13,2200002431842,Y
New,132930466,132930476,S,EAN13,2200002431866,Y
New,132930547,132930566,S,EAN13,2200002431880,Y
New,132930549,132930583,S,EAN13,2200002431897,Y
New,132930551,132930597,S,EAN13,2200002431910,Y
New,132930556,132930650,S,EAN13,2200002431934,Y
New,132930558,132930665,S,EAN13,2200002431958,Y
New,132930559,132930673,S,EAN13,2200002431965,Y
New,132930730,132930744,S,EAN13,2200002431989,Y
New,132930732,132930754,S,EAN13,2200002432009,Y
New,132930733,132930759,S,EAN13,2200002432016,Y
New,132930735,132930768,S,EAN13,2200002432030,Y
New,132930737,132930777,S,EAN13,2200002432054,Y
New,132930739,132930786,S,EAN13,2200002432078,Y
New,132930741,132930794,S,EAN13,2200002432085,Y
New,132930854,132931006,S,EAN13,2200002432108,Y
New,132930857,132931049,S,EAN13,2200002432122,Y
New,132931103,132931122,S,EAN13,2200002432146,Y
New,132931107,132931163,S,EAN13,2200002432153,Y
New,132931496,132931500,S,EAN13,2200002432177,Y
New,132931532,132931535,S,EAN13,2200002432191,Y
New,132945688,132949899,S,EAN13,2200002432214,Y
New,132945699,132945761,S,EAN13,2200002432221,Y
New,132946557,132946558,S,EAN13,2200002432245,Y
New,132952139,132952202,S,EAN13,2200002432269,Y
New,132952142,132952220,S,EAN13,2200002432283,Y
New,132952150,132952268,S,EAN13,2200002432290,Y
New,132952356,132952592,S,EAN13,2200002432313,Y
New,132954923,132954929,S,EAN13,2200002432337,Y
New,132954924,132954934,S,EAN13,2200002432344,Y
New,132954926,132954944,S,EAN13,2200002432368,Y
New,132959871,132959877,S,EAN13,2200002432382,Y
New,132959873,132959889,S,EAN13,2200002432405,Y
New,132959874,132959894,S,EAN13,2200002432412,Y
New,132960078,132960082,S,EAN13,2200002432436,Y
New,132960088,132960100,S,EAN13,2200002432450,Y
New,132960132,132960419,S,EAN13,2200002432474,Y
New,132960133,132960425,S,EAN13,2200002432481,Y
New,132960135,132960435,S,EAN13,2200002432504,Y
New,132960137,132960445,S,EAN13,2200002432528,Y
New,132960389,132960392,S,EAN13,2200002432542,Y
New,132960400,132960614,S,EAN13,2200002432559,Y
New,132960402,132960604,S,EAN13,2200002432573,Y
New,132960404,132960594,S,EAN13,2200002432597,Y
New,132960409,132960561,S,EAN13,2200002432610,Y
