ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132902956,132903255,S,EAN13,2200002427678,Y
New,132902958,132903267,S,EAN13,2200002427692,Y
New,132902961,132903285,S,EAN13,2200002427715,Y
New,132902977,132903381,S,EAN13,2200002427746,Y
New,132902983,132903417,S,EAN13,2200002427760,Y
New,132902992,132903471,S,EAN13,2200002427784,Y
New,132903034,132903720,S,EAN13,2200002427814,Y
New,132903939,132903955,S,EAN13,2200002427838,Y
New,132903942,132903979,S,EAN13,2200002427869,Y
New,132903944,132904030,S,EAN13,2200002427883,Y
New,132903992,132903999,S,EAN13,2200002427906,Y
New,132903995,132904014,S,EAN13,2200002427937,Y
New,132904090,132904094,S,EAN13,2200002427951,Y
New,132904106,132904217,S,EAN13,2200002427975,Y
New,132904439,132904453,S,EAN13,2200002428002,Y
New,132904441,132904461,S,EAN13,2200002428026,Y
New,132904443,132904469,S,EAN13,2200002428040,Y
New,132904447,132904486,S,EAN13,2200002428071,Y
New,132905826,132905917,S,EAN13,2200002428095,Y
New,132905828,132905929,S,EAN13,2200002428118,Y
New,132906019,132906093,S,EAN13,2200002428149,Y
New,132906023,132906119,S,EAN13,2200002428163,Y
New,132906026,132906138,S,EAN13,2200002428187,Y
New,132906035,132906187,S,EAN13,2200002428217,Y
New,132906044,132906242,S,EAN13,2200002428231,Y
New,132906049,132906272,S,EAN13,2200002428262,Y
New,132906054,132906298,S,EAN13,2200002428286,Y
New,132906059,132906330,S,EAN13,2200002428309,Y
New,132906364,132906400,S,EAN13,2200002428330,Y
New,132906486,132906658,S,EAN13,2200002428354,Y
New,132906488,132906666,S,EAN13,2200002428378,Y
New,132906491,132906677,S,EAN13,2200002428408,Y
New,132159548,132159563,S,EAN13,2200002343176,Y
New,132159570,132159747,S,EAN13,2200002343190,Y
New,132159574,132159773,S,EAN13,2200002343213,Y
New,132159577,132159791,S,EAN13,2200002343244,Y
New,132159579,132159803,S,EAN13,2200002343268,Y
New,132159586,132159823,S,EAN13,2200002343282,Y
New,132159591,132159851,S,EAN13,2200002343312,Y
New,132159593,132159863,S,EAN13,2200002343336,Y
New,132159599,132159902,S,EAN13,2200002343367,Y
New,132159602,132159921,S,EAN13,2200002343381,Y
New,132159604,132159933,S,EAN13,2200002343404,Y
New,132159623,132160029,S,EAN13,2200002343435,Y
New,132159625,132160041,S,EAN13,2200002343459,Y
New,132160092,132160227,S,EAN13,2200002343473,Y
New,132160927,132160954,S,EAN13,2200002343503,Y
New,132160929,132160964,S,EAN13,2200002343527,Y
New,132160931,132160974,S,EAN13,2200002343541,Y
New,132160934,132160989,S,EAN13,2200002343572,Y
New,132160936,132160999,S,EAN13,2200002343596,Y
New,132160938,132161009,S,EAN13,2200002343619,Y
New,132160941,132161024,S,EAN13,2200002343640,Y
New,132160943,132161034,S,EAN13,2200002343664,Y
New,132161294,132161336,S,EAN13,2200002343695,Y
New,132161296,132161350,S,EAN13,2200002343718,Y
New,132161299,132161400,S,EAN13,2200002343732,Y
New,132161302,132161427,S,EAN13,2200002343763,Y
New,132161304,132161447,S,EAN13,2200002343787,Y
New,132161306,132161463,S,EAN13,2200002343800,Y
New,132162887,132162938,S,EAN13,2200002343831,Y
New,132162889,132162950,S,EAN13,2200002343855,Y
New,132162891,132162962,S,EAN13,2200002343879,Y
New,132162894,132162980,S,EAN13,2200002343909,Y
New,132162902,132162992,S,EAN13,2200002343923,Y
New,132163049,132163582,S,EAN13,2200002343947,Y
New,132163081,132163112,S,EAN13,2200002343978,Y
New,132163083,132163107,S,EAN13,2200002343992,Y
New,132163567,132163570,S,EAN13,2200002344029,Y
New,132163590,132163611,S,EAN13,2200002344043,Y
New,132168814,132168820,S,EAN13,2200002344067,Y
New,132174196,132174439,S,EAN13,2200002344098,Y
New,132174198,132174430,S,EAN13,2200002344111,Y
New,132174496,132174755,S,EAN13,2200002344135,Y
New,132174528,132174963,S,EAN13,2200002344166,Y
New,132174551,132175103,S,EAN13,2200002344180,Y
New,132175183,132175220,S,EAN13,2200002344203,Y
New,132175437,132175737,S,EAN13,2200002344234,Y
New,132175439,132175792,S,EAN13,2200002344258,Y
New,132175719,132175730,S,EAN13,2200002344272,Y
New,132176780,132176888,S,EAN13,2200002345248,Y
New,132176814,132176866,S,EAN13,2200002345279,Y
New,132177018,132177686,S,EAN13,2200002345323,Y
New,132177109,132177315,S,EAN13,2200002345347,Y
New,132177117,132177368,S,EAN13,2200002345385,Y
New,132177123,132177403,S,EAN13,2200002345415,Y
New,132177126,132177421,S,EAN13,2200002345439,Y
New,132177788,132177807,S,EAN13,2200002345453,Y
New,132177833,132177889,S,EAN13,2200002345484,Y
New,132177837,132177936,S,EAN13,2200002345507,Y
New,132177840,132177948,S,EAN13,2200002345538,Y
New,132177842,132177956,S,EAN13,2200002345552,Y
New,132178030,132178039,S,EAN13,2200002345576,Y
New,132178133,132178523,S,EAN13,2200002345606,Y
New,132178174,132178758,S,EAN13,2200002345620,Y
New,132178176,132178770,S,EAN13,2200002345644,Y
New,132184010,132184029,S,EAN13,2200002345675,Y
New,132184012,132184039,S,EAN13,2200002345699,Y
New,132184014,132184049,S,EAN13,2200002345712,Y
New,132184017,132184064,S,EAN13,2200002345743,Y
