ACTION,Option ID,SKU,Brand Size,Barcode Type,Barcode,Primary Ind
New,132541319,132541557,S,EAN13,2200002391085,Y
New,132541321,132541567,S,EAN13,2200002391108,Y
New,132541322,132541572,S,EAN13,2200002391115,Y
New,132541325,132541587,S,EAN13,2200002391139,Y
New,132541327,132541597,S,EAN13,2200002391153,Y
New,132541329,132541607,S,EAN13,2200002391177,Y
New,132541330,132541612,S,EAN13,2200002391184,Y
New,132541332,132541622,S,EAN13,2200002391207,Y
New,132541334,132541632,S,EAN13,2200002391221,Y
New,132541336,132541642,S,EAN13,2200002391245,Y
New,132541337,132541647,S,EAN13,2200002391252,Y
New,132541340,132541670,S,EAN13,2200002391276,Y
New,132541342,132541680,S,EAN13,2200002391290,Y
New,132541344,132541690,S,EAN13,2200002391313,Y
New,132541345,132541695,S,EAN13,2200002391320,Y
New,132541347,132541705,S,EAN13,2200002391344,Y
New,132541349,132541715,S,EAN13,2200002391368,Y
New,132541350,132541720,S,EAN13,2200002391375,Y
New,132541352,132541730,S,EAN13,2200002391399,Y
New,132541355,132541745,S,EAN13,2200002391412,Y
New,132541357,132541755,S,EAN13,2200002391436,Y
New,132541358,132541760,S,EAN13,2200002391443,Y
New,132541361,132541775,S,EAN13,2200002391467,Y
New,132541363,132541785,S,EAN13,2200002391481,Y
New,132541366,132541800,S,EAN13,2200002391504,Y
New,132541367,132541805,S,EAN13,2200002391511,Y
New,132541369,132541815,S,EAN13,2200002391535,Y
New,132541371,132541825,S,EAN13,2200002391559,Y
New,132541374,132541840,S,EAN13,2200002391573,Y
New,132541376,132541850,S,EAN13,2200002391580,Y
New,132541378,132541860,S,EAN13,2200002391603,Y
New,132542760,132542898,S,EAN13,2200002391627,Y
New,132542775,132543013,S,EAN13,2200002391641,Y
New,132542792,132543142,S,EAN13,2200002391658,Y
New,132542823,132543362,S,EAN13,2200002391672,Y
New,132543990,132544005,S,EAN13,2200002391696,Y
New,132543991,132544013,S,EAN13,2200002391702,Y
New,132543997,132544062,S,EAN13,2200002391726,Y
New,132543999,132544078,S,EAN13,2200002391740,Y
New,132544002,132544107,S,EAN13,2200002391764,Y
New,132544137,132544373,S,EAN13,2200002391771,Y
New,132544139,132544385,S,EAN13,2200002391795,Y
New,132544144,132544415,S,EAN13,2200002391818,Y
New,132544154,132544475,S,EAN13,2200002391832,Y
New,132544164,132544544,S,EAN13,2200002391849,Y
New,132544208,132544818,S,EAN13,2200002391863,Y
New,132546013,132546044,S,EAN13,2200002391887,Y
New,132546015,132546056,S,EAN13,2200002391900,Y
New,132546016,132546062,S,EAN13,2200002391917,Y
New,132546639,132546854,S,EAN13,2200002391931,Y
New,132547346,132547366,S,EAN13,2200002391955,Y
New,132547916,132547937,S,EAN13,2200002391979,Y
New,132547917,132547944,S,EAN13,2200002391986,Y
New,132547919,132547958,S,EAN13,2200002392006,Y
New,132547921,132547974,S,EAN13,2200002392020,Y
New,132547922,132547981,S,EAN13,2200002392037,Y
New,132547926,132548009,S,EAN13,2200002392051,Y
New,132548102,132548144,S,EAN13,2200002392075,Y
New,132548677,132548680,S,EAN13,2200002392099,Y
New,132549618,132549650,S,EAN13,2200002392105,Y
New,132549627,132551825,S,EAN13,2200002392129,Y
New,132549646,132550055,S,EAN13,2200002392143,Y
New,132549648,132550594,S,EAN13,2200002392167,Y
New,132549649,132550619,S,EAN13,2200002392174,Y
New,132549846,132549879,S,EAN13,2200002392198,Y
New,132549848,132549890,S,EAN13,2200002392211,Y
New,132550648,132550659,S,EAN13,2200002392235,Y
New,132550649,132550664,S,EAN13,2200002392242,Y
New,132551053,132551068,S,EAN13,2200002392266,Y
New,132551055,132551082,S,EAN13,2200002392280,Y
New,132551057,132551096,S,EAN13,2200002392303,Y
New,132551058,132551103,S,EAN13,2200002392310,Y
New,132551060,132551117,S,EAN13,2200002392334,Y
New,132551062,132551131,S,EAN13,2200002392358,Y
New,132551063,132551138,S,EAN13,2200002392365,Y
New,132551151,132551222,S,EAN13,2200002392389,Y
New,132551180,132551394,S,EAN13,2200002392402,Y
New,132551206,132551556,S,EAN13,2200002392426,Y
New,132551213,132551598,S,EAN13,2200002392433,Y
New,132551727,132551730,S,EAN13,2200002392457,Y
New,132551787,132551818,S,EAN13,2200002392471,Y
New,132551831,132551849,S,EAN13,2200002392495,Y
New,132551845,132551864,S,EAN13,2200002392501,Y
New,132551858,132551886,S,EAN13,2200002392525,Y
New,132569395,132569398,S,EAN13,2200002392549,Y
New,132569539,132569548,S,EAN13,2200002392563,Y
New,132569541,132569554,S,EAN13,2200002392570,Y
New,132569542,132569559,S,EAN13,2200002392587,Y
New,132569602,132569606,S,EAN13,2200002392594,Y
New,132569603,132569613,S,EAN13,2200002392600,Y
New,132574721,132574726,S,EAN13,2200002392617,Y
New,132574722,132574733,S,EAN13,2200002392624,Y
New,132574723,132574857,S,EAN13,2200002392631,Y
New,132574870,132574885,S,EAN13,2200002392648,Y
New,132574871,132574890,S,EAN13,2200002392655,Y
New,132574872,132574895,S,EAN13,2200002392662,Y
New,132574873,132574900,S,EAN13,2200002392679,Y
New,132574874,132574905,S,EAN13,2200002392686,Y
New,132574875,132574910,S,EAN13,2200002392693,Y
New,132574876,132574915,S,EAN13,2200002392709,Y
